ldr1,led2,led3,temperature1,potentiometer2,gas1,led1,air_quality1,temperature2,potentiometer1,humidity1,anomaly
74.48912,88.62745,73.77752,24.499481,46.289062,7.467532,0.0,17.03785,25.048006,50.195312,65.24797,1
73.95932,88.62745,72.99321,24.418015,46.38672,7.5651884,0.0,16.158943,24.948006,50.195312,66.547966,1
73.95932,88.62745,72.889145,25.234919,46.289062,7.1745634,0.0,11.56909,25.848005,50.29297,98.74797,1
76.740776,88.62745,75.738304,24.255224,46.289062,8.737059,0.0,16.061287,24.748005,50.195312,65.047966,1
74.62157,88.62745,73.77752,24.499481,46.289062,7.467532,0.0,15.572996,25.048006,50.29297,65.24797,1
78.85998,88.62745,77.69909,25.212906,46.289062,7.6691866,130.0,12.740965,26.048006,50.097656,71.44797,1
73.42952,0.0,72.99321,24.336596,0.0,7.760501,0.0,12.838621,24.848005,0.09765625,60.248005,1
76.60832,88.62745,75.738304,24.173899,46.289062,9.030027,0.0,15.865965,24.748005,50.195312,65.047966,1
76.60832,88.62745,75.738304,24.173899,46.289062,8.834715,0.0,16.061287,24.748005,50.195312,65.047966,1
34.09173,88.62745,33.673496,24.395493,87.01172,7.9621553,242.0,12.936277,24.948006,92.87109,62.151993,1
76.210976,88.62745,75.738304,24.151236,46.289062,8.157473,130.0,11.862059,24.948006,50.195312,61.248005,1
77.66792,88.62745,76.91478,24.721844,46.289062,7.9621553,130.0,13.424559,25.048006,50.195312,63.448006,1
76.210976,88.62745,75.738304,24.803556,46.289062,17.532463,130.0,24.85035,24.948006,50.195312,65.74797,1
74.09177,88.62745,73.77752,24.499481,46.38672,7.760501,0.0,16.158943,25.048006,50.195312,65.84797,1
76.475876,88.62745,75.738304,24.477007,46.38672,9.915285,130.0,14.108152,25.048006,50.195312,61.548004,1
76.60832,88.62745,75.738304,24.255224,46.289062,8.932371,0.0,15.963624,24.748005,50.195312,65.147964,1
74.48912,88.62745,73.77752,24.418015,46.289062,7.467532,0.0,13.326902,24.948006,50.195312,65.44797,1
75.41627,88.62745,74.953995,24.499481,46.191406,7.5651884,0.0,15.280027,25.348005,50.195312,66.24797,1
74.62157,88.62745,73.77752,24.314026,46.289062,9.420652,0.0,20.553474,25.051994,50.195312,65.547966,1
75.28382,88.62745,74.953995,24.499481,46.289062,7.5651884,0.0,15.280027,25.348005,50.195312,65.94797,1
74.5175,88.62745,73.673454,24.499481,46.289062,7.467532,0.0,15.865965,-3276.6487,50.195312,65.34797,1
79.91958,87.84314,78.875565,24.825832,86.81641,7.9621553,242.0,13.13159,25.248005,92.87109,69.147964,1
76.34342,88.62745,75.738304,24.255224,46.289062,9.030027,0.0,16.354256,24.748005,50.195312,65.047966,1
75.44466,88.62745,74.84993,24.255224,46.289062,7.467532,0.0,18.30738,-3276.6487,50.195312,66.24797,1
38.6235,88.62745,37.595066,24.151236,46.38672,7.473874,130.0,12.252684,24.748005,50.195312,62.951996,1
74.35667,88.62745,73.77752,24.558569,46.289062,7.760501,0.0,21.530037,25.351994,50.195312,65.647964,1
76.34342,88.62745,75.738304,24.255224,46.289062,8.639402,0.0,15.572996,24.748005,50.195312,64.94797,1
73.95932,88.62745,72.889145,25.316895,46.38672,7.076907,0.0,11.56909,25.848005,50.29297,98.74797,1
75.28382,40.0,74.953995,24.477007,39.257812,7.5715303,140.0,12.545652,24.948006,54.492188,61.248005,1
81.11163,0.0,80.78432,24.255224,79.88281,7.760501,0.0,12.740965,24.848005,0.29296875,60.148006,1
76.60832,88.62745,75.738304,24.151236,46.38672,11.862059,0.0,21.72535,24.851994,50.195312,63.448006,1
38.0937,88.62745,37.595066,25.049007,46.289062,39.50512,130.0,32.272224,24.848005,50.195312,80.147964,1
74.22422,88.62745,73.77752,24.418015,46.289062,7.760501,0.0,17.916756,25.048006,50.29297,66.047966,1
79.78713,88.62745,77.595024,24.825832,86.91406,7.9621553,242.0,13.229246,25.248005,92.87109,80.147964,1
76.475876,88.62745,75.738304,24.255224,46.38672,10.397215,0.0,18.405037,24.748005,50.29297,63.348007,1
73.42952,88.62745,72.99321,24.558569,46.289062,7.1809053,130.0,12.155027,25.348005,50.097656,61.648006,1
59.683105,88.62745,58.771534,25.212906,46.38672,7.766843,130.0,12.545652,24.748005,50.195312,87.047966,1
76.475876,88.62745,75.738304,24.336596,46.38672,8.834715,0.0,15.865965,24.748005,50.195312,64.84797,1
75.946075,88.62745,74.84993,24.907545,46.289062,7.369876,0.0,14.010496,25.748005,50.195312,98.74797,1
74.88647,88.62745,73.673454,25.398926,46.191406,7.5651884,0.0,14.889402,26.848005,50.195312,98.74797,1
74.48912,88.62745,73.77752,24.499481,46.289062,7.467532,0.0,16.2566,25.148006,50.195312,65.24797,1
74.35667,88.62745,73.77752,24.418015,46.38672,7.467532,0.0,13.326902,24.948006,50.195312,65.44797,1
76.740776,88.62745,75.738304,24.88532,46.38672,7.5715303,130.0,12.643309,24.948006,50.195312,71.047966,1
74.62157,88.62745,73.77752,24.418015,46.38672,7.467532,0.0,13.424559,25.048006,50.195312,65.34797,1
72.502365,88.62745,71.032425,26.366648,46.289062,7.376218,130.0,11.666746,26.348005,50.195312,93.047966,1
76.34342,88.62745,75.738304,24.255224,46.38672,9.030027,0.0,15.670652,24.748005,50.29297,63.148006,1
76.34342,88.62745,75.738304,24.255224,46.38672,8.639402,0.0,15.572996,24.748005,50.195312,64.94797,1
77.13812,88.62745,75.738304,24.64018,46.289062,7.864499,130.0,13.522215,25.448006,50.195312,82.84797,1
74.35667,88.62745,73.77752,24.499481,46.289062,7.467532,0.0,14.791746,25.048006,50.195312,65.34797,1
75.54872,92.94118,74.953995,24.477007,91.015625,7.766843,186.0,13.13159,24.948006,71.484375,61.248005,1
74.09177,88.62745,73.77752,24.499481,46.38672,7.760501,0.0,14.596434,25.048006,50.29297,66.047966,1
76.34342,88.62745,75.738304,24.721844,46.289062,9.52466,130.0,15.280027,25.048006,50.195312,63.548004,1
78.33018,88.62745,77.69909,24.64018,46.289062,7.2785616,130.0,12.936277,25.348005,50.097656,63.648006,1
76.60832,88.62745,75.738304,24.151236,46.289062,8.255129,130.0,12.447996,24.948006,50.195312,61.248005,1
74.88647,88.62745,73.77752,24.499481,46.289062,7.5651884,0.0,16.2566,25.248005,50.195312,65.34797,1
76.34342,88.62745,75.738304,24.092617,46.289062,8.737059,0.0,16.354256,24.748005,50.195312,65.047966,1
74.48912,88.62745,73.77752,24.499481,46.289062,7.467532,0.0,14.69409,25.048006,50.097656,65.34797,1
76.34342,88.62745,75.738304,24.336596,46.289062,8.737059,0.0,16.451912,24.748005,50.195312,64.94797,1
35.179794,88.62745,34.849968,25.459167,46.289062,7.6691866,130.0,16.354256,27.748005,50.195312,66.05203,1
74.62157,40.0,73.77752,24.232607,39.257812,7.6691866,140.0,12.643309,24.848005,54.492188,60.348007,1
75.01892,88.62745,73.77752,24.499481,46.289062,7.5651884,0.0,15.768309,25.248005,50.29297,65.44797,1
76.475876,88.62745,75.738304,24.255224,46.38672,9.811277,0.0,16.549568,24.748005,50.195312,63.248005,1
80.84673,40.0,80.05203,24.232607,39.257812,7.5715303,140.0,12.545652,24.848005,54.492188,60.548004,1
76.740776,88.62745,75.738304,24.255224,46.38672,8.737059,0.0,15.865965,24.748005,50.195312,65.047966,1
76.34342,88.62745,75.738304,24.314026,46.289062,8.645754,130.0,12.643309,24.948006,50.195312,61.148006,1
74.09177,88.62745,73.77752,24.74417,46.289062,7.076907,0.0,11.471434,25.448006,50.195312,67.74797,1
74.62157,88.62745,73.77752,24.418015,46.38672,8.834715,0.0,16.647224,24.948006,50.195312,65.44797,1
73.297066,88.62745,72.99321,24.336596,46.289062,7.076907,0.0,11.56909,24.648006,50.195312,65.047966,1
74.62157,88.62745,73.77752,24.499481,46.289062,7.467532,0.0,16.549568,25.048006,50.195312,65.24797,1
74.75402,88.62745,73.77752,24.499481,46.289062,7.5651884,0.0,15.963624,25.148006,50.195312,65.24797,1
74.62157,88.62745,73.77752,24.314026,46.289062,9.127684,0.0,19.3816,25.051994,50.195312,65.547966,1
74.22422,88.62745,73.77752,24.477007,46.289062,7.6628447,0.0,19.967537,25.251995,50.195312,65.84797,1
74.88647,88.62745,73.77752,24.499481,46.289062,7.467532,0.0,15.280027,25.248005,50.195312,65.34797,1
76.60832,88.62745,75.738304,24.092617,46.289062,8.737059,0.0,16.158943,24.748005,50.195312,65.047966,1
74.22422,88.62745,73.77752,24.825832,46.38672,8.541746,0.0,30.709724,25.348005,50.29297,65.74797,1
73.95932,88.62745,72.99321,24.825832,46.289062,7.076907,0.0,11.471434,25.348005,50.29297,68.34797,1
77.40302,88.62745,69.85596,24.721844,46.289062,7.2785616,130.0,13.424559,25.348005,50.097656,62.048004,1
76.34342,88.62745,75.738304,24.395493,46.289062,9.622316,130.0,13.717527,25.048006,50.195312,61.548004,1
74.09177,88.62745,73.77752,24.395493,46.289062,7.6628447,0.0,19.967537,25.251995,50.195312,65.84797,1
75.41627,88.62745,74.953995,24.662558,46.289062,7.5651884,0.0,16.158943,25.348005,50.195312,67.44797,1
70.78051,88.62745,71.032425,24.151236,46.289062,7.1809053,130.0,11.471434,24.748005,50.195312,65.74797,1
74.09177,88.62745,73.77752,24.336596,46.38672,7.076907,0.0,11.56909,24.748005,50.29297,65.44797,1
74.09177,88.62745,73.77752,24.418015,46.38672,7.5651884,0.0,14.401121,24.948006,50.195312,66.44797,1
74.22422,88.62745,73.77752,24.418015,46.289062,7.6628447,0.0,14.889402,24.948006,50.195312,66.44797,1
74.62157,88.62745,73.77752,24.499481,46.289062,7.467532,0.0,16.451912,25.048006,50.195312,65.24797,1
76.87322,40.0,76.91478,24.395493,39.160156,7.864499,140.0,12.447996,24.948006,54.589844,61.248005,1
72.63481,88.62745,72.99321,24.232607,46.289062,10.501223,130.0,34.323006,24.948006,50.195312,65.647964,1
76.60832,88.62745,75.738304,24.255224,46.38672,9.713621,0.0,16.940193,24.748005,50.29297,63.248005,1
76.475876,88.62745,75.738304,24.395493,46.38672,9.134035,130.0,13.326902,24.948006,50.195312,61.448006,1
64.820244,88.62745,63.973564,24.88532,46.38672,15.384035,130.0,27.68238,25.448006,50.195312,70.24797,1
62.46456,88.62745,35.63428,24.721844,46.38672,7.864499,130.0,13.033934,25.751995,50.195312,93.647964,1
74.09177,88.62745,72.99321,24.418015,46.38672,7.5651884,0.0,14.596434,24.948006,50.29297,66.24797,1
76.34342,88.62745,75.738304,24.336596,46.289062,9.030027,0.0,16.061287,24.748005,50.195312,64.84797,1
76.475876,88.62745,75.738304,24.255224,46.289062,8.639402,0.0,15.572996,24.748005,50.29297,64.94797,1
45.51092,88.62745,48.57546,24.232607,46.484375,7.6691866,130.0,12.838621,24.748005,50.29297,63.351994,1
74.22422,88.62745,73.77752,24.88532,46.289062,10.30591,130.0,30.80738,25.448006,50.195312,67.84797,1
37.96125,88.62745,37.595066,24.558569,46.38672,8.157473,130.0,14.498777,24.948006,50.195312,64.15203,1
75.681175,88.62745,74.84993,24.825832,46.289062,7.467532,0.0,13.619871,25.648006,50.195312,98.74797,1
76.87322,88.62745,75.738304,24.255224,46.289062,8.737059,0.0,16.2566,24.748005,50.195312,65.047966,1
76.60832,88.62745,75.738304,24.255224,46.289062,8.834715,0.0,16.2566,24.748005,50.29297,65.047966,1
75.01892,88.62745,74.953995,24.580996,46.289062,7.5651884,0.0,16.74488,25.348005,50.195312,65.84797,1
76.34342,88.62745,75.738304,24.255224,46.38672,9.030027,0.0,16.2566,24.748005,50.195312,64.94797,1
74.62157,88.62745,73.77752,24.499481,46.289062,7.467532,0.0,14.498777,25.148006,50.195312,65.44797,1
75.81362,88.62745,74.953995,24.662558,46.289062,7.467532,0.0,16.549568,25.2896,50.195312,93.24797,1
73.95932,88.62745,72.889145,25.481014,46.289062,7.5651884,0.0,13.229246,25.848005,50.195312,98.74797,1
74.22422,88.62745,73.77752,24.721844,46.38672,9.030027,0.0,20.748787,25.551994,50.195312,66.047966,1
76.34342,88.62745,75.738304,24.255224,46.289062,8.834715,0.0,16.354256,24.748005,50.195312,64.94797,1
80.18449,87.84314,79.94797,24.825832,86.81641,7.9621553,242.0,13.13159,25.248005,92.77344,71.94797,1
76.475876,88.62745,75.738304,24.477007,46.289062,9.329348,130.0,13.522215,24.948006,50.195312,61.448006,1
76.34342,88.62745,75.738304,24.151236,46.289062,8.450441,130.0,12.545652,24.948006,50.195312,61.248005,1
74.48912,88.62745,73.77752,24.418015,46.289062,7.467532,0.0,13.91284,25.148006,50.195312,65.24797,1
74.09177,88.62745,73.77752,24.336596,46.38672,7.5651884,0.0,15.963624,24.848005,50.195312,66.24797,1
75.946075,88.62745,74.953995,25.071127,46.289062,7.467532,0.0,14.987059,26.048006,50.195312,98.74797,1
76.34342,88.62745,75.738304,24.314026,46.289062,8.74341,130.0,12.838621,24.948006,50.195312,61.348007,1
76.34342,88.62745,75.738304,24.151236,46.289062,8.059816,130.0,11.862059,24.948006,50.195312,61.248005,1
75.70956,88.62745,74.84993,24.825832,46.289062,7.467532,0.0,14.205809,-3276.6487,50.195312,98.74797,1
75.41627,88.62745,74.953995,24.558569,46.289062,7.1809053,130.0,12.155027,25.448006,50.195312,61.548004,1
74.22422,88.62745,73.77752,24.336596,46.38672,7.369876,0.0,13.717527,24.948006,50.195312,65.547966,1
80.97919,40.0,80.05203,24.232607,39.257812,7.5715303,140.0,12.545652,24.848005,54.492188,60.548004,1
77.69631,88.62745,76.810715,24.336596,46.289062,7.467532,0.0,12.740965,-3276.6487,50.195312,62.948006,1
76.475876,88.62745,75.738304,24.477007,46.289062,9.427004,130.0,13.522215,24.948006,50.195312,61.548004,1
74.649956,88.62745,74.84993,25.563156,86.91406,8.352785,242.0,14.010496,26.148006,92.87109,98.852036,1
77.00568,88.62745,75.738304,24.803556,46.289062,7.5715303,130.0,12.643309,24.948006,50.29297,67.047966,1
74.75402,88.62745,73.77752,24.418015,46.289062,7.467532,0.0,14.791746,25.148006,50.195312,65.24797,1
75.01892,88.62745,73.77752,24.499481,46.289062,7.5651884,0.0,15.768309,25.248005,50.097656,65.44797,1
74.22422,88.62745,73.77752,24.580996,46.289062,7.6628447,0.0,15.377684,25.148006,50.195312,65.74797,1
76.740776,88.62745,75.738304,24.151236,46.289062,13.424559,0.0,27.291756,24.851994,50.29297,63.548004,1
76.34342,88.62745,75.738304,24.151236,46.289062,8.352785,130.0,12.545652,24.948006,50.195312,61.348007,1
76.475876,88.62745,75.738304,24.721844,46.289062,15.384035,130.0,21.334724,25.048006,50.195312,65.74797,1
73.95932,88.62745,72.99321,24.825832,46.38672,7.076907,0.0,11.471434,25.348005,50.29297,71.147964,1
76.475876,88.62745,75.738304,24.395493,46.289062,8.74341,130.0,12.936277,24.948006,50.195312,61.348007,1
73.95932,88.62745,73.77752,24.499481,46.289062,7.6628447,0.0,15.182371,25.048006,50.29297,65.94797,1
74.09177,88.62745,73.77752,24.580996,46.289062,7.760501,0.0,15.865965,25.148006,50.29297,65.74797,1
73.95932,88.62745,72.99321,25.294937,46.191406,7.473874,130.0,12.740965,25.848005,50.097656,84.84797,1
77.69631,88.62745,76.810715,24.336596,46.289062,7.6628447,0.0,12.643309,-3276.6487,50.29297,62.948006,1
74.35667,88.62745,73.77752,24.499481,46.38672,7.6628447,0.0,14.69409,25.048006,50.195312,66.047966,1
64.15799,88.62745,62.693104,24.232607,46.289062,13.137941,130.0,37.64332,24.948006,50.195312,65.647964,1
76.34342,88.62745,75.738304,24.092617,46.38672,8.737059,0.0,16.2566,24.748005,50.195312,65.047966,1
76.475876,88.62745,75.738304,24.336596,46.289062,8.639402,0.0,15.670652,24.748005,50.29297,64.94797,1
43.36325,77.64706,42.693104,24.580996,76.36719,8.059816,186.0,13.717527,24.948006,71.58203,68.852036,1
75.3122,88.62745,74.84993,24.255224,46.289062,7.467532,0.0,17.233162,-3276.6487,50.29297,76.647964,1
76.60832,88.62745,75.738304,24.151236,46.38672,10.78784,0.0,19.283943,24.851994,50.29297,63.448006,1
78.06528,88.62745,77.69909,25.459167,46.289062,7.5715303,130.0,13.229246,26.448006,50.195312,98.74797,1
76.34342,88.62745,75.738304,24.255224,46.289062,8.639402,0.0,15.670652,24.748005,50.195312,64.94797,1
74.22422,88.62745,73.77752,24.314026,46.289062,8.932371,0.0,18.60035,25.051994,50.195312,65.547966,1
73.826866,88.62745,72.99321,24.418015,46.38672,7.6628447,0.0,15.47534,24.948006,50.29297,66.547966,1
76.475876,88.62745,75.738304,24.336596,46.38672,8.932371,0.0,16.061287,24.748005,50.195312,64.94797,1
76.34342,88.62745,75.738304,24.255224,46.289062,8.639402,0.0,15.47534,24.748005,50.195312,64.94797,1
73.826866,88.62745,73.77752,24.418015,46.38672,7.5651884,0.0,15.963624,24.948006,50.29297,66.547966,1
74.75402,88.62745,73.77752,24.418015,46.289062,7.467532,0.0,15.572996,25.248005,50.195312,65.34797,1
76.475876,88.62745,75.738304,24.06991,46.289062,7.864499,130.0,12.155027,24.948006,50.195312,61.248005,1
72.237465,88.62745,71.81674,24.558569,46.289062,7.1809053,130.0,11.471434,25.448006,50.29297,66.147964,1
75.54872,88.62745,74.953995,24.662558,46.289062,7.5651884,0.0,18.60035,25.351994,50.195312,83.74797,1
76.210976,88.62745,75.738304,24.395493,46.289062,9.134035,130.0,13.326902,24.948006,50.195312,61.448006,1
60.979145,88.62745,52.889183,24.967138,46.38672,7.766843,130.0,11.959715,25.348005,50.195312,66.24797,1
74.22422,88.62745,73.77752,24.418015,46.38672,7.6628447,0.0,14.987059,24.948006,50.29297,66.34797,1
39.153305,88.62745,38.771534,24.151236,46.289062,7.473874,130.0,12.740965,24.748005,50.29297,63.351994,1
74.48912,88.62745,73.77752,24.499481,46.289062,7.467532,0.0,14.596434,25.048006,50.195312,65.24797,1
76.475876,88.62745,75.738304,24.395493,46.38672,8.938723,130.0,13.326902,24.948006,50.195312,61.448006,1
76.34342,88.62745,75.738304,24.255224,46.289062,9.030027,0.0,16.061287,24.748005,50.195312,65.147964,1
76.34342,88.62745,75.63424,24.88532,46.289062,36.8684,130.0,49.459724,24.948006,50.195312,68.84797,1
42.86191,77.64706,42.693104,24.558569,76.5625,8.059816,186.0,13.91284,24.948006,71.484375,69.75203,1
76.60832,88.62745,75.738304,24.173899,46.38672,10.00659,0.0,16.549568,24.748005,50.29297,63.248005,1
75.681175,88.62745,74.953995,24.580996,46.289062,7.5651884,0.0,14.889402,25.348005,50.195312,69.547966,1
76.34342,88.62745,75.738304,24.173899,46.38672,8.737059,0.0,14.889402,24.748005,50.195312,63.148006,1
2.833456,88.62745,1.908784,26.283842,46.289062,7.864499,130.0,20.455818,28.548006,50.097656,66.05203,1
31.073833,88.62745,30.928398,25.234919,46.38672,7.376218,130.0,12.643309,24.948006,50.195312,84.65203,1
76.60832,88.62745,75.738304,24.173899,46.289062,9.030027,0.0,16.549568,24.748005,50.195312,65.047966,1
27.336763,88.62745,26.614672,24.558569,46.289062,8.059816,130.0,13.229246,24.948006,50.195312,62.651993,1
75.681175,88.62745,74.953995,24.721844,46.289062,7.9621553,130.0,13.326902,25.648006,50.195312,98.74797,1
77.53548,88.62745,76.91478,24.721844,46.289062,8.157473,130.0,13.91284,25.048006,50.195312,63.448006,1
74.09177,88.62745,72.99321,24.336596,46.38672,7.076907,0.0,11.471434,24.748005,50.195312,65.24797,1
76.475876,88.62745,75.738304,24.255224,46.38672,7.467532,0.0,15.963624,24.848005,50.29297,66.147964,1
76.60832,88.62745,75.738304,24.336596,46.289062,9.030027,0.0,16.158943,24.748005,50.195312,64.94797,1
74.22422,88.62745,73.77752,24.477007,46.289062,7.858157,0.0,20.358162,25.351994,50.195312,65.647964,1
74.09177,88.62745,73.77752,24.418015,46.38672,7.5651884,0.0,15.084715,24.948006,50.195312,66.44797,1
74.09177,88.62745,72.99321,24.336596,46.289062,7.6628447,0.0,14.205809,24.948006,50.195312,66.547966,1
73.826866,88.62745,72.889145,25.071127,46.38672,7.076907,0.0,11.471434,25.148006,50.195312,98.74797,1
74.75402,88.62745,73.77752,24.499481,46.289062,7.5651884,0.0,16.2566,25.248005,50.195312,65.34797,1
75.41627,88.62745,71.81674,24.967138,46.289062,7.6691866,130.0,12.838621,24.948006,50.195312,76.74797,1
76.60832,88.62745,75.738304,24.151236,46.289062,15.481691,130.0,41.451912,24.748005,50.29297,63.548004,1
74.09177,88.62745,73.77752,24.825832,46.38672,7.076907,0.0,11.425781,25.348005,50.195312,66.547966,1
74.22422,88.62745,73.77752,24.336596,46.289062,7.5651884,0.0,15.47534,24.848005,50.195312,66.24797,1
78.46263,88.62745,77.69909,24.64018,46.289062,7.2785616,130.0,12.740965,25.348005,50.195312,63.648006,1
30.01423,88.62745,27.791143,24.74417,46.289062,7.376218,130.0,12.155027,24.848005,50.195312,85.852036,1
74.22422,88.62745,73.77752,24.580996,46.289062,7.760501,0.0,16.940193,25.148006,50.195312,65.74797,1
76.475876,88.62745,75.738304,24.255224,46.289062,8.834715,0.0,15.865965,24.748005,50.195312,64.94797,1
75.15137,88.62745,74.953995,24.499481,46.289062,7.5651884,0.0,15.865965,25.348005,50.195312,65.647964,1
76.210976,88.62745,75.738304,24.336596,46.289062,8.932371,0.0,16.061287,24.748005,50.195312,64.84797,1
76.475876,88.62745,75.738304,24.255224,46.289062,8.737059,0.0,15.670652,24.748005,50.195312,64.94797,1
70.51561,40.0,69.85596,26.0358,39.257812,7.5715303,140.0,12.838621,24.848005,54.589844,64.24797,1
73.16461,88.62745,72.99321,25.294937,46.289062,7.6691866,130.0,12.838621,25.848005,50.097656,98.74797,1
74.88647,88.62745,73.77752,24.499481,46.289062,7.5651884,0.0,16.842537,25.248005,50.195312,65.34797,1
26.54206,88.62745,25.934347,23.988628,46.38672,7.376218,130.0,11.666746,24.748005,50.195312,61.951996,1
76.60832,88.62745,75.738304,24.255224,46.289062,8.639402,0.0,15.572996,24.748005,50.29297,64.94797,1
71.6036,88.62745,16.810751,25.892305,46.289062,7.5715303,130.0,13.229246,26.451994,50.195312,98.852036,1
23.893053,88.62745,22.797092,25.541368,87.01172,8.450441,242.0,14.401121,26.248005,92.87109,98.852036,1
74.35667,88.62745,73.77752,24.499481,46.289062,7.467532,0.0,13.326902,25.048006,50.195312,65.34797,1
76.07852,88.62745,75.738304,24.151236,46.289062,8.059816,130.0,11.862059,24.948006,50.195312,61.248005,1
69.058655,88.62745,72.99321,24.336596,46.38672,7.467532,0.0,15.47534,24.848005,50.195312,66.147964,1
80.84673,0.0,80.05203,24.336596,79.88281,7.760501,0.0,12.740965,24.848005,0.1953125,60.248005,1
76.475876,88.62745,75.738304,24.255224,46.289062,8.639402,0.0,15.47534,24.748005,50.195312,64.94797,1
74.22422,88.62745,72.99321,24.499481,46.38672,7.760501,0.0,15.377684,25.048006,50.29297,65.94797,1
74.22422,88.62745,73.77752,24.580996,46.289062,7.760501,0.0,15.182371,25.048006,50.195312,65.94797,1
75.28382,88.62745,74.84993,24.255224,46.289062,42.923088,130.0,77.877655,24.748005,50.29297,63.548004,1
74.22422,88.62745,73.77752,24.336596,46.289062,7.467532,0.0,13.522215,24.948006,50.195312,65.547966,1
78.06528,88.62745,77.69909,24.64018,46.289062,7.6691866,130.0,12.838621,25.048006,50.195312,87.34797,1
78.013245,88.62745,76.86275,24.36602,46.38672,7.5195312,0.0,12.597656,25.0,50.195312,1638.3,1
76.475876,88.62745,75.738304,24.255224,46.38672,7.467532,0.0,15.280027,24.848005,50.29297,66.047966,1
74.75402,88.62745,73.77752,24.418015,46.38672,7.467532,0.0,14.791746,25.148006,50.195312,65.34797,1
74.09177,88.62745,72.99321,24.336596,46.38672,7.6628447,0.0,16.061287,24.948006,50.195312,66.547966,1
71.177864,88.62745,71.032425,24.64018,46.289062,7.2785616,130.0,12.936277,25.348005,50.195312,61.648006,1
73.826866,88.62745,72.99321,25.788317,46.289062,7.2785616,130.0,11.666746,26.648006,50.195312,98.74797,1
73.95932,88.62745,72.99321,24.418015,46.289062,7.6628447,0.0,15.47534,24.948006,50.195312,66.547966,1
73.95932,88.62745,72.99321,24.418015,46.38672,7.6628447,0.0,15.084715,24.948006,50.195312,66.44797,1
73.95932,88.62745,72.889145,24.907545,46.289062,7.076907,0.0,11.471434,25.248005,50.29297,89.74797,1
75.81362,88.62745,74.953995,24.662558,46.289062,7.467532,0.0,15.084715,25.348005,50.097656,98.74797,1
76.475876,88.62745,75.738304,24.255224,46.289062,8.834715,0.0,16.061287,24.748005,50.29297,65.047966,1
74.09177,88.62745,73.77752,24.580996,46.38672,7.760501,0.0,15.377684,25.148006,50.29297,65.74797,1
75.41627,77.64706,72.99321,24.721844,76.5625,8.059816,186.0,13.717527,25.548006,71.58203,80.147964,1
76.60832,88.62745,75.738304,24.336596,46.289062,8.932371,0.0,16.158943,24.748005,50.195312,64.94797,1
76.740776,88.62745,75.738304,24.173899,46.38672,9.811277,0.0,17.233162,24.748005,50.29297,63.348007,1
75.01892,88.62745,73.77752,24.499481,46.289062,7.467532,0.0,15.182371,25.248005,50.195312,65.547966,1
76.34342,88.62745,75.738304,24.336596,46.289062,7.467532,0.0,16.451912,24.848005,50.29297,66.147964,1
76.60832,88.62745,75.738304,24.255224,46.289062,8.834715,0.0,16.354256,24.748005,50.195312,65.047966,1
76.34342,88.62745,75.738304,24.64018,46.289062,10.30591,130.0,14.889402,25.048006,50.29297,61.548004,1
76.475876,88.62745,75.738304,24.255224,46.289062,8.932371,0.0,16.549568,24.748005,50.195312,65.047966,1
77.00568,87.84314,75.63424,24.74417,86.81641,7.9621553,242.0,13.229246,25.548006,92.87109,80.147964,1
74.22422,88.62745,73.77752,24.336596,46.289062,7.369876,0.0,13.522215,24.948006,50.195312,65.547966,1
29.087078,88.62745,28.575457,26.11842,46.289062,7.766843,130.0,20.065193,28.548006,50.195312,66.05203,1
76.475876,88.62745,75.738304,24.151236,46.289062,8.255129,130.0,12.545652,24.948006,50.195312,61.248005,1
76.740776,88.62745,75.738304,24.173899,46.289062,8.737059,0.0,16.354256,24.748005,50.195312,65.047966,1
74.35667,88.62745,73.77752,24.314026,46.289062,8.834715,0.0,18.30738,25.051994,50.195312,65.44797,1
74.48912,88.62745,73.77752,24.499481,46.289062,7.467532,0.0,15.47534,25.148006,50.195312,65.34797,1
74.09177,88.62745,73.77752,24.580996,46.289062,7.760501,0.0,15.963624,25.248005,50.29297,65.74797,1
39.815556,77.64706,38.771534,24.721844,76.46484,8.059816,186.0,13.619871,25.248005,71.58203,68.05203,1
75.681175,88.62745,74.953995,25.152996,46.289062,7.5651884,0.0,14.401121,26.348005,50.195312,98.74797,1
74.09177,88.62745,73.77752,24.418015,46.38672,7.6628447,0.0,16.158943,24.948006,50.29297,66.24797,1
72.63481,88.62745,71.81674,24.88532,46.289062,12.063723,130.0,27.68238,25.448006,50.195312,68.84797,1
37.299,88.62745,36.81075,24.395493,46.289062,7.6691866,130.0,12.545652,24.948006,50.195312,62.351994,1
76.60832,88.62745,75.738304,24.232607,46.289062,11.276121,0.0,21.627693,24.851994,50.29297,63.448006,1
77.13812,88.62745,76.91478,25.459167,46.289062,7.6691866,130.0,13.229246,26.648006,50.195312,98.74797,1
75.41627,88.62745,74.953995,24.499481,46.289062,7.6628447,0.0,15.084715,25.348005,50.195312,65.94797,1
66.674545,88.62745,65.93439,24.88532,46.289062,7.766843,130.0,12.838621,24.748005,50.195312,78.24797,1
74.35667,88.62745,73.77752,24.803556,46.289062,9.719973,130.0,25.729256,25.448006,50.195312,67.84797,1
76.740776,88.62745,75.738304,24.151236,46.38672,12.643309,0.0,24.459724,24.851994,50.29297,63.548004,1
29.191067,88.62745,28.575457,24.477007,46.289062,7.473874,130.0,12.35034,24.748005,50.195312,62.951996,1
