ldr1,led2,led3,temperature1,potentiometer2,gas1,led1,air_quality1,temperature2,potentiometer1,humidity1,anomaly
74.59311,88.62745,73.88151,24.603489,46.289062,7.363529,0.0,16.933842,24.943998,50.195312,65.14398,1
74.06331,88.62745,73.0972,24.522022,46.38672,7.4611855,0.0,16.054935,24.843998,50.195312,66.44398,1
74.06331,88.62745,72.78516,25.338926,46.289062,7.0705605,0.0,11.465092,25.743998,50.29297,98.64398,1
76.844765,88.62745,75.84229,24.359232,46.289062,8.63306,0.0,15.957279,24.643997,50.195312,64.94398,1
74.725555,88.62745,73.88151,24.603489,46.289062,7.363529,0.0,15.468998,24.943998,50.29297,65.14398,1
78.96397,88.62745,77.80308,25.108898,46.289062,7.7731895,130.0,12.636967,25.943998,50.097656,71.34398,1
73.53351,0.0,73.0972,24.440603,0.0,7.656498,0.0,12.734623,24.743998,0.09765625,60.144016,1
76.71231,88.62745,75.84229,24.277906,46.289062,8.926029,0.0,15.761967,24.643997,50.195312,64.94398,1
76.71231,88.62745,75.84229,24.277906,46.289062,8.730717,0.0,15.957279,24.643997,50.195312,64.94398,1
34.195717,88.62745,33.569508,24.291485,87.01172,8.066158,242.0,12.832279,24.843998,92.87109,62.25598,1
76.314964,88.62745,75.84229,24.047228,46.289062,8.261471,130.0,11.75806,24.843998,50.195312,61.144016,1
77.77191,88.62745,77.01877,24.617836,46.289062,8.066158,130.0,13.32056,24.943998,50.195312,63.344017,1
76.314964,88.62745,75.84229,24.699549,46.289062,17.63647,130.0,24.746342,24.843998,50.195312,65.64398,1
74.195755,88.62745,73.88151,24.603489,46.38672,7.656498,0.0,16.054935,24.943998,50.195312,65.74398,1
76.579865,88.62745,75.84229,24.373,46.38672,10.019283,130.0,14.004154,24.943998,50.195312,61.444016,1
76.71231,88.62745,75.84229,24.359232,46.289062,8.828373,0.0,15.859623,24.643997,50.195312,65.043976,1
74.59311,88.62745,73.88151,24.522022,46.289062,7.363529,0.0,13.222904,24.843998,50.195312,65.34398,1
75.520256,88.62745,75.05798,24.603489,46.191406,7.4611855,0.0,15.176029,25.243998,50.195312,66.14398,1
74.725555,88.62745,73.88151,24.210018,46.289062,9.316654,0.0,20.449467,25.156002,50.195312,65.44398,1
75.38781,88.62745,75.05798,24.603489,46.289062,7.4611855,0.0,15.176029,25.243998,50.195312,65.84398,1
74.41351,88.62745,73.569466,24.603489,46.289062,7.363529,0.0,15.761967,-3276.5437,50.195312,65.24398,1
80.02357,87.84314,78.97955,24.92984,86.81641,8.066158,242.0,13.027592,25.143997,92.87109,69.043976,1
76.44741,88.62745,75.84229,24.359232,46.289062,8.926029,0.0,16.250248,24.643997,50.195312,64.94398,1
75.34067,88.62745,74.74594,24.359232,46.289062,7.363529,0.0,18.203373,-3276.5437,50.195312,66.14398,1
38.519512,88.62745,37.491077,24.047228,46.38672,7.577877,130.0,12.148685,24.643997,50.195312,63.055984,1
74.460655,88.62745,73.88151,24.454561,46.289062,7.656498,0.0,21.42603,25.456001,50.195312,65.543976,1
76.44741,88.62745,75.84229,24.359232,46.289062,8.535404,0.0,15.468998,24.643997,50.195312,64.84398,1
74.06331,88.62745,72.78516,25.420902,46.38672,6.972904,0.0,11.465092,25.743998,50.29297,98.64398,1
75.38781,40.0,75.05798,24.373,39.257812,7.6755333,140.0,12.441654,24.843998,54.492188,61.144016,1
81.192055,0.0,80.78432,24.359232,79.88281,7.656498,0.0,12.636967,24.743998,0.29296875,60.044018,1
76.71231,88.62745,75.84229,24.047228,46.38672,11.75806,0.0,21.621342,24.956001,50.195312,63.344017,1
37.98971,88.62745,37.491077,24.945,46.289062,39.609108,130.0,32.168236,24.743998,50.195312,80.043976,1
74.32821,88.62745,73.88151,24.522022,46.289062,7.656498,0.0,17.812748,24.943998,50.29297,65.94398,1
79.89112,88.62745,77.491035,24.92984,86.91406,8.066158,242.0,13.125248,25.143997,92.87109,80.043976,1
76.579865,88.62745,75.84229,24.359232,46.38672,10.293217,0.0,18.30103,24.643997,50.29297,63.24402,1
73.53351,88.62745,73.0972,24.454561,46.289062,7.2849083,130.0,12.051029,25.243998,50.097656,61.544018,1
59.579117,88.62745,58.667545,25.108898,46.38672,7.870846,130.0,12.441654,24.643997,50.195312,86.94398,1
76.579865,88.62745,75.84229,24.440603,46.38672,8.730717,0.0,15.761967,24.643997,50.195312,64.74398,1
76.050064,88.62745,74.74594,25.011553,46.289062,7.265873,0.0,13.906498,25.643997,50.195312,98.64398,1
74.990456,88.62745,73.569466,25.502934,46.191406,7.4611855,0.0,14.785404,26.743998,50.195312,98.64398,1
74.59311,88.62745,73.88151,24.603489,46.289062,7.363529,0.0,16.152592,25.043999,50.195312,65.14398,1
74.460655,88.62745,73.88151,24.522022,46.38672,7.363529,0.0,13.222904,24.843998,50.195312,65.34398,1
76.844765,88.62745,75.84229,24.781313,46.38672,7.6755333,130.0,12.53931,24.843998,50.195312,70.94398,1
74.725555,88.62745,73.88151,24.522022,46.38672,7.363529,0.0,13.32056,24.943998,50.195312,65.24398,1
72.60635,88.62745,71.13641,26.26264,46.289062,7.480221,130.0,11.562748,26.243998,50.195312,92.94398,1
76.44741,88.62745,75.84229,24.359232,46.38672,8.926029,0.0,15.566654,24.643997,50.29297,63.044018,1
76.44741,88.62745,75.84229,24.359232,46.38672,8.535404,0.0,15.468998,24.643997,50.195312,64.84398,1
77.24211,88.62745,75.84229,24.536173,46.289062,7.968502,130.0,13.418217,25.343998,50.195312,82.74398,1
74.460655,88.62745,73.88151,24.603489,46.289062,7.363529,0.0,14.687748,24.943998,50.195312,65.24398,1
75.65271,92.94118,75.05798,24.373,91.015625,7.870846,186.0,13.027592,24.843998,71.484375,61.144016,1
74.195755,88.62745,73.88151,24.603489,46.38672,7.656498,0.0,14.492435,24.943998,50.29297,65.94398,1
76.44741,88.62745,75.84229,24.617836,46.289062,9.628658,130.0,15.176029,24.943998,50.195312,63.444016,1
78.434166,88.62745,77.80308,24.536173,46.289062,7.3825645,130.0,12.832279,25.243998,50.097656,63.544018,1
76.71231,88.62745,75.84229,24.047228,46.289062,8.359127,130.0,12.343998,24.843998,50.195312,61.144016,1
74.990456,88.62745,73.88151,24.603489,46.289062,7.4611855,0.0,16.152592,25.143997,50.195312,65.24398,1
76.44741,88.62745,75.84229,24.196625,46.289062,8.63306,0.0,16.250248,24.643997,50.195312,64.94398,1
74.59311,88.62745,73.88151,24.603489,46.289062,7.363529,0.0,14.590092,24.943998,50.097656,65.24398,1
76.44741,88.62745,75.84229,24.440603,46.289062,8.63306,0.0,16.347904,24.643997,50.195312,64.84398,1
35.075806,88.62745,34.74598,25.35516,46.289062,7.7731895,130.0,16.250248,27.643997,50.195312,66.15602,1
74.725555,40.0,73.88151,24.1286,39.257812,7.7731895,140.0,12.53931,24.743998,54.492188,60.24402,1
75.12291,88.62745,73.88151,24.603489,46.289062,7.4611855,0.0,15.66431,25.143997,50.29297,65.34398,1
76.579865,88.62745,75.84229,24.359232,46.38672,9.707279,0.0,16.44556,24.643997,50.195312,63.144016,1
80.95072,40.0,80.15602,24.1286,39.257812,7.6755333,140.0,12.441654,24.743998,54.492188,60.444016,1
76.844765,88.62745,75.84229,24.359232,46.38672,8.63306,0.0,15.761967,24.643997,50.195312,64.94398,1
76.44741,88.62745,75.84229,24.210018,46.289062,8.749752,130.0,12.53931,24.843998,50.195312,61.044018,1
74.195755,88.62745,73.88151,24.848177,46.289062,6.972904,0.0,11.425781,25.343998,50.195312,67.64398,1
74.725555,88.62745,73.88151,24.522022,46.38672,8.730717,0.0,16.543217,24.843998,50.195312,65.34398,1
73.401054,88.62745,73.0972,24.440603,46.289062,6.972904,0.0,11.465092,24.543999,50.195312,64.94398,1
74.725555,88.62745,73.88151,24.603489,46.289062,7.363529,0.0,16.44556,24.943998,50.195312,65.14398,1
74.85801,88.62745,73.88151,24.603489,46.289062,7.4611855,0.0,15.859623,25.043999,50.195312,65.14398,1
74.725555,88.62745,73.88151,24.210018,46.289062,9.023685,0.0,19.277592,25.156002,50.195312,65.44398,1
74.32821,88.62745,73.88151,24.373,46.289062,7.5588417,0.0,19.86353,25.356003,50.195312,65.74398,1
74.990456,88.62745,73.88151,24.603489,46.289062,7.363529,0.0,15.176029,25.143997,50.195312,65.24398,1
76.71231,88.62745,75.84229,24.196625,46.289062,8.63306,0.0,16.054935,24.643997,50.195312,64.94398,1
74.32821,88.62745,73.88151,24.92984,46.38672,8.437748,0.0,30.605717,25.243998,50.29297,65.64398,1
74.06331,88.62745,73.0972,24.92984,46.289062,6.972904,0.0,11.425781,25.243998,50.29297,68.24398,1
77.50701,88.62745,69.959946,24.617836,46.289062,7.3825645,130.0,13.32056,25.243998,50.097656,61.944016,1
76.44741,88.62745,75.84229,24.291485,46.289062,9.726315,130.0,13.613529,24.943998,50.195312,61.444016,1
74.195755,88.62745,73.88151,24.291485,46.289062,7.5588417,0.0,19.86353,25.356003,50.195312,65.74398,1
75.520256,88.62745,75.05798,24.766565,46.289062,7.4611855,0.0,16.054935,25.243998,50.195312,67.34398,1
70.8845,88.62745,71.13641,24.047228,46.289062,7.2849083,130.0,11.425781,24.643997,50.195312,65.64398,1
74.195755,88.62745,73.88151,24.440603,46.38672,6.972904,0.0,11.465092,24.643997,50.29297,65.34398,1
74.195755,88.62745,73.88151,24.522022,46.38672,7.4611855,0.0,14.297123,24.843998,50.195312,66.34398,1
74.32821,88.62745,73.88151,24.522022,46.289062,7.5588417,0.0,14.785404,24.843998,50.195312,66.34398,1
74.725555,88.62745,73.88151,24.603489,46.289062,7.363529,0.0,16.347904,24.943998,50.195312,65.14398,1
76.97721,40.0,77.01877,24.291485,39.160156,7.968502,140.0,12.343998,24.843998,54.589844,61.144016,1
72.7388,88.62745,73.0972,24.1286,46.289062,10.605221,130.0,34.219017,24.843998,50.195312,65.543976,1
76.71231,88.62745,75.84229,24.359232,46.38672,9.609623,0.0,16.836185,24.643997,50.29297,63.144016,1
76.579865,88.62745,75.84229,24.291485,46.38672,9.238033,130.0,13.222904,24.843998,50.195312,61.344017,1
64.92423,88.62745,64.07757,24.781313,46.38672,15.488033,130.0,27.578373,25.343998,50.195312,70.14398,1
62.360573,88.62745,35.530293,24.805038,46.38672,7.968502,130.0,12.929935,25.856003,50.195312,93.543976,1
74.195755,88.62745,73.0972,24.522022,46.38672,7.4611855,0.0,14.492435,24.843998,50.29297,66.14398,1
76.44741,88.62745,75.84229,24.440603,46.289062,8.926029,0.0,15.957279,24.643997,50.195312,64.74398,1
76.579865,88.62745,75.84229,24.359232,46.289062,8.535404,0.0,15.468998,24.643997,50.29297,64.84398,1
45.406933,88.62745,48.47147,24.1286,46.484375,7.7731895,130.0,12.734623,24.643997,50.29297,63.455982,1
74.32821,88.62745,73.88151,24.781313,46.289062,10.409908,130.0,30.703373,25.343998,50.195312,67.74398,1
37.85726,88.62745,37.491077,24.454561,46.38672,8.261471,130.0,14.394779,24.843998,50.195312,64.25602,1
75.785164,88.62745,74.74594,24.92984,46.289062,7.363529,0.0,13.515873,25.543999,50.195312,98.64398,1
76.97721,88.62745,75.84229,24.359232,46.289062,8.63306,0.0,16.152592,24.643997,50.195312,64.94398,1
76.71231,88.62745,75.84229,24.359232,46.289062,8.730717,0.0,16.152592,24.643997,50.29297,64.94398,1
75.12291,88.62745,75.05798,24.685003,46.289062,7.4611855,0.0,16.640873,25.243998,50.195312,65.74398,1
76.44741,88.62745,75.84229,24.359232,46.38672,8.926029,0.0,16.152592,24.643997,50.195312,64.84398,1
74.725555,88.62745,73.88151,24.603489,46.289062,7.363529,0.0,14.394779,25.043999,50.195312,65.34398,1
75.91761,88.62745,75.05798,24.766565,46.289062,7.363529,0.0,16.44556,25.206398,50.195312,93.14398,1
74.06331,88.62745,72.78516,25.585022,46.289062,7.4611855,0.0,13.125248,25.743998,50.195312,98.64398,1
74.32821,88.62745,73.88151,24.617836,46.38672,8.926029,0.0,20.64478,25.656002,50.195312,65.94398,1
76.44741,88.62745,75.84229,24.359232,46.289062,8.730717,0.0,16.250248,24.643997,50.195312,64.84398,1
80.288475,87.84314,79.84398,24.92984,86.81641,8.066158,242.0,13.027592,25.143997,92.77344,71.84398,1
76.579865,88.62745,75.84229,24.373,46.289062,9.433346,130.0,13.418217,24.843998,50.195312,61.344017,1
76.44741,88.62745,75.84229,24.047228,46.289062,8.55444,130.0,12.441654,24.843998,50.195312,61.144016,1
74.59311,88.62745,73.88151,24.522022,46.289062,7.363529,0.0,13.808842,25.043999,50.195312,65.14398,1
74.195755,88.62745,73.88151,24.440603,46.38672,7.4611855,0.0,15.859623,24.743998,50.195312,66.14398,1
76.050064,88.62745,75.05798,25.175135,46.289062,7.363529,0.0,14.88306,25.943998,50.195312,98.64398,1
76.44741,88.62745,75.84229,24.210018,46.289062,8.847408,130.0,12.734623,24.843998,50.195312,61.24402,1
76.44741,88.62745,75.84229,24.047228,46.289062,8.163815,130.0,11.75806,24.843998,50.195312,61.144016,1
75.60557,88.62745,74.74594,24.92984,46.289062,7.363529,0.0,14.10181,-3276.5437,50.195312,98.64398,1
75.520256,88.62745,75.05798,24.454561,46.289062,7.2849083,130.0,12.051029,25.343998,50.195312,61.444016,1
74.32821,88.62745,73.88151,24.440603,46.38672,7.265873,0.0,13.613529,24.843998,50.195312,65.44398,1
81.083176,40.0,80.15602,24.1286,39.257812,7.6755333,140.0,12.441654,24.743998,54.492188,60.444016,1
77.59232,88.62745,76.706726,24.440603,46.289062,7.363529,0.0,12.636967,-3276.5437,50.195312,62.844017,1
76.579865,88.62745,75.84229,24.373,46.289062,9.531002,130.0,13.418217,24.843998,50.195312,61.444016,1
74.54597,88.62745,74.74594,25.667164,86.91406,8.456783,242.0,13.906498,26.043999,92.87109,98.956024,1
77.109665,88.62745,75.84229,24.699549,46.289062,7.6755333,130.0,12.53931,24.843998,50.29297,66.94398,1
74.85801,88.62745,73.88151,24.522022,46.289062,7.363529,0.0,14.687748,25.043999,50.195312,65.14398,1
75.12291,88.62745,73.88151,24.603489,46.289062,7.4611855,0.0,15.66431,25.143997,50.097656,65.34398,1
74.32821,88.62745,73.88151,24.685003,46.289062,7.5588417,0.0,15.273685,25.043999,50.195312,65.64398,1
76.844765,88.62745,75.84229,24.047228,46.289062,13.32056,0.0,27.187748,24.956001,50.29297,63.444016,1
76.44741,88.62745,75.84229,24.047228,46.289062,8.456783,130.0,12.441654,24.843998,50.195312,61.24402,1
76.579865,88.62745,75.84229,24.617836,46.289062,15.488033,130.0,21.230717,24.943998,50.195312,65.64398,1
74.06331,88.62745,73.0972,24.92984,46.38672,6.972904,0.0,11.425781,25.243998,50.29297,71.043976,1
76.579865,88.62745,75.84229,24.291485,46.289062,8.847408,130.0,12.832279,24.843998,50.195312,61.24402,1
74.06331,88.62745,73.88151,24.603489,46.289062,7.5588417,0.0,15.078373,24.943998,50.29297,65.84398,1
74.195755,88.62745,73.88151,24.685003,46.289062,7.656498,0.0,15.761967,25.043999,50.29297,65.64398,1
74.06331,88.62745,73.0972,25.19093,46.191406,7.577877,130.0,12.636967,25.743998,50.097656,84.74398,1
77.59232,88.62745,76.706726,24.440603,46.289062,7.5588417,0.0,12.53931,-3276.5437,50.29297,62.844017,1
74.460655,88.62745,73.88151,24.603489,46.38672,7.5588417,0.0,14.590092,24.943998,50.195312,65.94398,1
64.26198,88.62745,62.589115,24.1286,46.289062,13.24194,130.0,37.53933,24.843998,50.195312,65.543976,1
76.44741,88.62745,75.84229,24.196625,46.38672,8.63306,0.0,16.152592,24.643997,50.195312,64.94398,1
76.579865,88.62745,75.84229,24.440603,46.289062,8.535404,0.0,15.566654,24.643997,50.29297,64.84398,1
43.46724,77.64706,42.589115,24.685003,76.36719,8.163815,186.0,13.613529,24.843998,71.58203,68.956024,1
75.20821,88.62745,74.74594,24.359232,46.289062,7.363529,0.0,17.129154,-3276.5437,50.29297,76.543976,1
76.71231,88.62745,75.84229,24.047228,46.38672,10.683842,0.0,19.179935,24.956001,50.29297,63.344017,1
78.169266,88.62745,77.80308,25.35516,46.289062,7.6755333,130.0,13.125248,26.343998,50.195312,98.64398,1
76.44741,88.62745,75.84229,24.359232,46.289062,8.535404,0.0,15.566654,24.643997,50.195312,64.84398,1
74.32821,88.62745,73.88151,24.210018,46.289062,8.828373,0.0,18.496342,25.156002,50.195312,65.44398,1
73.930855,88.62745,73.0972,24.522022,46.38672,7.5588417,0.0,15.371342,24.843998,50.29297,66.44398,1
76.579865,88.62745,75.84229,24.440603,46.38672,8.828373,0.0,15.957279,24.643997,50.195312,64.84398,1
76.44741,88.62745,75.84229,24.359232,46.289062,8.535404,0.0,15.371342,24.643997,50.195312,64.84398,1
73.930855,88.62745,73.88151,24.522022,46.38672,7.4611855,0.0,15.859623,24.843998,50.29297,66.44398,1
74.85801,88.62745,73.88151,24.522022,46.289062,7.363529,0.0,15.468998,25.143997,50.195312,65.24398,1
76.579865,88.62745,75.84229,23.965902,46.289062,7.968502,130.0,12.051029,24.843998,50.195312,61.144016,1
72.34145,88.62745,71.92073,24.454561,46.289062,7.2849083,130.0,11.425781,25.343998,50.29297,66.043976,1
75.65271,88.62745,75.05798,24.766565,46.289062,7.4611855,0.0,18.496342,25.456001,50.195312,83.64398,1
76.314964,88.62745,75.84229,24.291485,46.289062,9.238033,130.0,13.222904,24.843998,50.195312,61.344017,1
61.083134,88.62745,52.785194,24.86313,46.38672,7.870846,130.0,11.855717,25.243998,50.195312,66.14398,1
74.32821,88.62745,73.88151,24.522022,46.38672,7.5588417,0.0,14.88306,24.843998,50.29297,66.24398,1
39.049316,88.62745,38.667545,24.047228,46.289062,7.577877,130.0,12.636967,24.643997,50.29297,63.455982,1
74.59311,88.62745,73.88151,24.603489,46.289062,7.363529,0.0,14.492435,24.943998,50.195312,65.14398,1
76.579865,88.62745,75.84229,24.291485,46.38672,9.042721,130.0,13.222904,24.843998,50.195312,61.344017,1
76.44741,88.62745,75.84229,24.359232,46.289062,8.926029,0.0,15.957279,24.643997,50.195312,65.043976,1
76.44741,88.62745,75.53025,24.781313,46.289062,36.97239,130.0,49.355736,24.843998,50.195312,68.74398,1
42.757923,77.64706,42.589115,24.454561,76.5625,8.163815,186.0,13.808842,24.843998,71.484375,69.85602,1
76.71231,88.62745,75.84229,24.277906,46.38672,9.902592,0.0,16.44556,24.643997,50.29297,63.144016,1
75.785164,88.62745,75.05798,24.685003,46.289062,7.4611855,0.0,14.785404,25.243998,50.195312,69.44398,1
76.44741,88.62745,75.84229,24.277906,46.38672,8.63306,0.0,14.785404,24.643997,50.195312,63.044018,1
2.9374566,88.62745,1.8047847,26.179834,46.289062,7.968502,130.0,20.35181,28.443998,50.097656,66.15602,1
30.969826,88.62745,30.82439,25.338926,46.38672,7.480221,130.0,12.53931,24.843998,50.195312,84.75602,1
76.71231,88.62745,75.84229,24.277906,46.289062,8.926029,0.0,16.44556,24.643997,50.195312,64.94398,1
27.440771,88.62745,26.510664,24.454561,46.289062,8.163815,130.0,13.125248,24.843998,50.195312,62.75598,1
75.785164,88.62745,75.05798,24.617836,46.289062,8.066158,130.0,13.222904,25.543999,50.195312,98.64398,1
77.639465,88.62745,77.01877,24.617836,46.289062,8.261471,130.0,13.808842,24.943998,50.195312,63.344017,1
74.195755,88.62745,73.0972,24.440603,46.38672,6.972904,0.0,11.425781,24.643997,50.195312,65.14398,1
76.579865,88.62745,75.84229,24.359232,46.38672,7.363529,0.0,15.859623,24.743998,50.29297,66.043976,1
76.71231,88.62745,75.84229,24.440603,46.289062,8.926029,0.0,16.054935,24.643997,50.195312,64.84398,1
74.32821,88.62745,73.88151,24.373,46.289062,7.754154,0.0,20.254154,25.456001,50.195312,65.543976,1
74.195755,88.62745,73.88151,24.522022,46.38672,7.4611855,0.0,14.980717,24.843998,50.195312,66.34398,1
74.195755,88.62745,73.0972,24.440603,46.289062,7.5588417,0.0,14.10181,24.843998,50.195312,66.44398,1
73.930855,88.62745,72.78516,25.175135,46.38672,6.972904,0.0,11.425781,25.043999,50.195312,98.64398,1
74.85801,88.62745,73.88151,24.603489,46.289062,7.4611855,0.0,16.152592,25.143997,50.195312,65.24398,1
75.520256,88.62745,71.92073,24.86313,46.289062,7.7731895,130.0,12.734623,24.843998,50.195312,76.64398,1
76.71231,88.62745,75.84229,24.047228,46.289062,15.58569,130.0,41.347923,24.643997,50.29297,63.444016,1
74.195755,88.62745,73.88151,24.92984,46.38672,6.972904,0.0,11.425781,25.243998,50.195312,66.44398,1
74.32821,88.62745,73.88151,24.440603,46.289062,7.4611855,0.0,15.371342,24.743998,50.195312,66.14398,1
78.56662,88.62745,77.80308,24.536173,46.289062,7.3825645,130.0,12.636967,25.243998,50.195312,63.544018,1
29.910223,88.62745,27.687136,24.848177,46.289062,7.480221,130.0,12.051029,24.743998,50.195312,85.956024,1
74.32821,88.62745,73.88151,24.685003,46.289062,7.656498,0.0,16.836185,25.043999,50.195312,65.64398,1
76.579865,88.62745,75.84229,24.359232,46.289062,8.730717,0.0,15.761967,24.643997,50.195312,64.84398,1
75.255356,88.62745,75.05798,24.603489,46.289062,7.4611855,0.0,15.761967,25.243998,50.195312,65.543976,1
76.314964,88.62745,75.84229,24.440603,46.289062,8.828373,0.0,15.957279,24.643997,50.195312,64.74398,1
76.579865,88.62745,75.84229,24.359232,46.289062,8.63306,0.0,15.566654,24.643997,50.195312,64.84398,1
70.6196,40.0,69.959946,25.931793,39.257812,7.6755333,140.0,12.734623,24.743998,54.589844,64.14398,1
73.2686,88.62745,73.0972,25.19093,46.289062,7.7731895,130.0,12.734623,25.743998,50.097656,98.64398,1
74.990456,88.62745,73.88151,24.603489,46.289062,7.4611855,0.0,16.73853,25.143997,50.195312,65.24398,1
26.646069,88.62745,26.038355,23.959387,46.38672,7.480221,130.0,11.562748,24.643997,50.195312,62.055984,1
76.71231,88.62745,75.84229,24.359232,46.289062,8.535404,0.0,15.468998,24.643997,50.29297,64.84398,1
71.49961,88.62745,16.706743,25.996313,46.289062,7.6755333,130.0,13.125248,26.556002,50.195312,98.956024,1
23.99706,88.62745,22.9011,25.43736,87.01172,8.55444,242.0,14.297123,26.143997,92.87109,98.956024,1
74.460655,88.62745,73.88151,24.603489,46.289062,7.363529,0.0,13.222904,24.943998,50.195312,65.24398,1
76.18251,88.62745,75.84229,24.047228,46.289062,8.163815,130.0,11.75806,24.843998,50.195312,61.144016,1
69.16264,88.62745,73.0972,24.440603,46.38672,7.363529,0.0,15.371342,24.743998,50.195312,66.043976,1
80.95072,0.0,80.15602,24.440603,79.88281,7.656498,0.0,12.636967,24.743998,0.1953125,60.144016,1
76.579865,88.62745,75.84229,24.359232,46.289062,8.535404,0.0,15.371342,24.643997,50.195312,64.84398,1
74.32821,88.62745,73.0972,24.603489,46.38672,7.656498,0.0,15.273685,24.943998,50.29297,65.84398,1
74.32821,88.62745,73.88151,24.685003,46.289062,7.656498,0.0,15.078373,24.943998,50.195312,65.84398,1
75.38781,88.62745,74.74594,24.359232,46.289062,43.027077,130.0,77.77367,24.643997,50.29297,63.444016,1
74.32821,88.62745,73.88151,24.440603,46.289062,7.363529,0.0,13.418217,24.843998,50.195312,65.44398,1
78.169266,88.62745,77.80308,24.536173,46.289062,7.7731895,130.0,12.734623,24.943998,50.195312,87.24398,1
78.013245,88.62745,76.86275,24.36602,46.38672,7.5195312,0.0,12.597656,25.0,50.195312,1638.3,1
76.579865,88.62745,75.84229,24.359232,46.38672,7.363529,0.0,15.176029,24.743998,50.29297,65.94398,1
74.85801,88.62745,73.88151,24.522022,46.38672,7.363529,0.0,14.687748,25.043999,50.195312,65.24398,1
74.195755,88.62745,73.0972,24.440603,46.38672,7.5588417,0.0,15.957279,24.843998,50.195312,66.44398,1
71.28185,88.62745,71.13641,24.536173,46.289062,7.3825645,130.0,12.832279,25.243998,50.195312,61.544018,1
73.930855,88.62745,73.0972,25.684309,46.289062,7.3825645,130.0,11.562748,26.543999,50.195312,98.64398,1
74.06331,88.62745,73.0972,24.522022,46.289062,7.5588417,0.0,15.371342,24.843998,50.195312,66.44398,1
74.06331,88.62745,73.0972,24.522022,46.38672,7.5588417,0.0,14.980717,24.843998,50.195312,66.34398,1
74.06331,88.62745,72.78516,25.011553,46.289062,6.972904,0.0,11.425781,25.143997,50.29297,89.64398,1
75.91761,88.62745,75.05798,24.766565,46.289062,7.363529,0.0,14.980717,25.243998,50.097656,98.64398,1
76.579865,88.62745,75.84229,24.359232,46.289062,8.730717,0.0,15.957279,24.643997,50.29297,64.94398,1
74.195755,88.62745,73.88151,24.685003,46.38672,7.656498,0.0,15.273685,25.043999,50.29297,65.64398,1
75.520256,77.64706,73.0972,24.617836,76.5625,8.163815,186.0,13.613529,25.443998,71.58203,80.043976,1
76.71231,88.62745,75.84229,24.440603,46.289062,8.828373,0.0,16.054935,24.643997,50.195312,64.84398,1
76.844765,88.62745,75.84229,24.277906,46.38672,9.707279,0.0,17.129154,24.643997,50.29297,63.24402,1
75.12291,88.62745,73.88151,24.603489,46.289062,7.363529,0.0,15.078373,25.143997,50.195312,65.44398,1
76.44741,88.62745,75.84229,24.440603,46.289062,7.363529,0.0,16.347904,24.743998,50.29297,66.043976,1
76.71231,88.62745,75.84229,24.359232,46.289062,8.730717,0.0,16.250248,24.643997,50.195312,64.94398,1
76.44741,88.62745,75.84229,24.536173,46.289062,10.409908,130.0,14.785404,24.943998,50.29297,61.444016,1
76.579865,88.62745,75.84229,24.359232,46.289062,8.828373,0.0,16.44556,24.643997,50.195312,64.94398,1
77.109665,87.84314,75.53025,24.848177,86.81641,8.066158,242.0,13.125248,25.443998,92.87109,80.043976,1
74.32821,88.62745,73.88151,24.440603,46.289062,7.265873,0.0,13.418217,24.843998,50.195312,65.44398,1
28.98307,88.62745,28.471449,26.014412,46.289062,7.870846,130.0,19.961185,28.443998,50.195312,66.15602,1
76.579865,88.62745,75.84229,24.047228,46.289062,8.359127,130.0,12.441654,24.843998,50.195312,61.144016,1
76.844765,88.62745,75.84229,24.277906,46.289062,8.63306,0.0,16.250248,24.643997,50.195312,64.94398,1
74.460655,88.62745,73.88151,24.210018,46.289062,8.730717,0.0,18.203373,25.156002,50.195312,65.34398,1
74.59311,88.62745,73.88151,24.603489,46.289062,7.363529,0.0,15.371342,25.043999,50.195312,65.24398,1
74.195755,88.62745,73.88151,24.685003,46.289062,7.656498,0.0,15.859623,25.143997,50.29297,65.64398,1
39.711567,77.64706,38.667545,24.617836,76.46484,8.163815,186.0,13.515873,25.143997,71.58203,68.15602,1
75.785164,88.62745,75.05798,25.257004,46.289062,7.4611855,0.0,14.297123,26.243998,50.195312,98.64398,1
74.195755,88.62745,73.88151,24.522022,46.38672,7.5588417,0.0,16.054935,24.843998,50.29297,66.14398,1
72.7388,88.62745,71.92073,24.781313,46.289062,12.167721,130.0,27.578373,25.343998,50.195312,68.74398,1
37.19501,88.62745,36.70676,24.291485,46.289062,7.7731895,130.0,12.441654,24.843998,50.195312,62.455982,1
76.71231,88.62745,75.84229,24.1286,46.289062,11.172123,0.0,21.523685,24.956001,50.29297,63.344017,1
77.24211,88.62745,77.01877,25.35516,46.289062,7.7731895,130.0,13.125248,26.543999,50.195312,98.64398,1
75.520256,88.62745,75.05798,24.603489,46.289062,7.5588417,0.0,14.980717,25.243998,50.195312,65.84398,1
66.778534,88.62745,66.038376,24.781313,46.289062,7.870846,130.0,12.734623,24.643997,50.195312,78.14398,1
74.460655,88.62745,73.88151,24.699549,46.289062,9.823971,130.0,25.625248,25.343998,50.195312,67.74398,1
76.844765,88.62745,75.84229,24.047228,46.38672,12.53931,0.0,24.355717,24.956001,50.29297,63.444016,1
29.295074,88.62745,28.471449,24.373,46.289062,7.577877,130.0,12.246342,24.643997,50.195312,63.055984,1
