ldr1,led2,led3,temperature1,potentiometer2,gas1,led1,air_quality1,temperature2,potentiometer1,humidity1,anomaly
74.63011,88.62745,73.91851,24.640491,46.289062,7.3265314,0.0,16.89684,24.906996,50.195312,65.10698,1
74.10031,88.62745,73.1342,24.559025,46.38672,7.4241877,0.0,16.017933,24.806995,50.195312,66.406975,1
74.10031,88.62745,72.74815,25.375929,46.289062,7.0335627,0.0,11.428089,25.706995,50.29297,98.60698,1
76.88177,88.62745,75.879295,24.396235,46.289062,8.596058,0.0,15.920277,24.606995,50.195312,64.906975,1
74.76256,88.62745,73.91851,24.640491,46.289062,7.3265314,0.0,15.431995,24.906996,50.29297,65.10698,1
79.00097,88.62745,77.84008,25.071896,46.289062,7.8101873,130.0,12.599964,25.906996,50.097656,71.30698,1
73.57051,0.0,73.1342,24.477606,0.0,7.6195,0.0,12.69762,24.706995,0.09765625,60.107014,1
76.74931,88.62745,75.879295,24.314909,46.289062,8.889027,0.0,15.724964,24.606995,50.195312,64.906975,1
76.74931,88.62745,75.879295,24.314909,46.289062,8.693714,0.0,15.920277,24.606995,50.195312,64.906975,1
34.23272,88.62745,33.532505,24.254482,87.01172,8.103159,242.0,12.795277,24.806995,92.87109,62.292984,1
76.35197,88.62745,75.879295,24.010225,46.289062,8.298473,130.0,11.721058,24.806995,50.195312,61.107014,1
77.808914,88.62745,77.05577,24.580833,46.289062,8.103159,130.0,13.283558,24.906996,50.195312,63.307014,1
76.35197,88.62745,75.879295,24.662546,46.289062,17.673473,130.0,24.70934,24.806995,50.195312,65.60698,1
74.23276,88.62745,73.91851,24.640491,46.38672,7.6195,0.0,16.017933,24.906996,50.195312,65.70698,1
76.61687,88.62745,75.879295,24.335997,46.38672,10.056286,130.0,13.967152,24.906996,50.195312,61.407013,1
76.74931,88.62745,75.879295,24.396235,46.289062,8.79137,0.0,15.82262,24.606995,50.195312,65.00697,1
74.63011,88.62745,73.91851,24.559025,46.289062,7.3265314,0.0,13.185902,24.806995,50.195312,65.30698,1
75.55726,88.62745,75.094986,24.640491,46.191406,7.4241877,0.0,15.139027,25.206995,50.195312,66.10698,1
74.76256,88.62745,73.91851,24.173016,46.289062,9.279652,0.0,20.412464,25.193005,50.195312,65.406975,1
75.42481,88.62745,75.094986,24.640491,46.289062,7.4241877,0.0,15.139027,25.206995,50.195312,65.80698,1
74.37651,88.62745,73.53246,24.640491,46.289062,7.3265314,0.0,15.724964,-3276.507,50.195312,65.20698,1
80.06057,87.84314,79.016556,24.966843,86.81641,8.103159,242.0,12.990589,25.106995,92.87109,69.00697,1
76.48441,88.62745,75.879295,24.396235,46.289062,8.889027,0.0,16.213245,24.606995,50.195312,64.906975,1
75.303665,88.62745,74.70894,24.396235,46.289062,7.3265314,0.0,18.16637,-3276.507,50.195312,66.10698,1
38.48251,88.62745,37.454075,24.010225,46.38672,7.614875,130.0,12.111683,24.606995,50.195312,63.092987,1
74.49766,88.62745,73.91851,24.417559,46.289062,7.6195,0.0,21.389027,25.493004,50.195312,65.50697,1
76.48441,88.62745,75.879295,24.396235,46.289062,8.498402,0.0,15.431995,24.606995,50.195312,64.80698,1
74.10031,88.62745,72.74815,25.457905,46.38672,6.9359064,0.0,11.428089,25.706995,50.29297,98.60698,1
75.42481,40.0,75.094986,24.335997,39.257812,7.712531,140.0,12.404652,24.806995,54.492188,61.107014,1
81.192055,0.0,80.78432,24.396235,79.88281,7.6195,0.0,12.599964,24.706995,0.29296875,60.007015,1
76.74931,88.62745,75.879295,24.010225,46.38672,11.721058,0.0,21.58434,24.993004,50.195312,63.307014,1
37.95271,88.62745,37.454075,24.907997,46.289062,39.64611,130.0,32.131233,24.706995,50.195312,80.00697,1
74.36521,88.62745,73.91851,24.559025,46.289062,7.6195,0.0,17.775745,24.906996,50.29297,65.906975,1
79.92812,88.62745,77.45403,24.966843,86.91406,8.103159,242.0,13.088245,25.106995,92.87109,80.00697,1
76.61687,88.62745,75.879295,24.396235,46.38672,10.256214,0.0,18.264027,24.606995,50.29297,63.207016,1
73.57051,88.62745,73.1342,24.417559,46.289062,7.321906,130.0,12.014027,25.206995,50.097656,61.507015,1
59.542114,88.62745,58.630543,25.071896,46.38672,7.9078436,130.0,12.404652,24.606995,50.195312,86.906975,1
76.61687,88.62745,75.879295,24.477606,46.38672,8.693714,0.0,15.724964,24.606995,50.195312,64.70698,1
76.08707,88.62745,74.70894,25.048555,46.289062,7.228875,0.0,13.869495,25.606995,50.195312,98.60698,1
75.02746,88.62745,73.53246,25.539936,46.191406,7.4241877,0.0,14.748402,26.706995,50.195312,98.60698,1
74.63011,88.62745,73.91851,24.640491,46.289062,7.3265314,0.0,16.11559,25.006996,50.195312,65.10698,1
74.49766,88.62745,73.91851,24.559025,46.38672,7.3265314,0.0,13.185902,24.806995,50.195312,65.30698,1
76.88177,88.62745,75.879295,24.74431,46.38672,7.712531,130.0,12.502308,24.806995,50.195312,70.906975,1
74.76256,88.62745,73.91851,24.559025,46.38672,7.3265314,0.0,13.283558,24.906996,50.195312,65.20698,1
72.64336,88.62745,71.173416,26.225637,46.289062,7.5172186,130.0,11.525745,26.206995,50.195312,92.906975,1
76.48441,88.62745,75.879295,24.396235,46.38672,8.889027,0.0,15.529652,24.606995,50.29297,63.007015,1
76.48441,88.62745,75.879295,24.396235,46.38672,8.498402,0.0,15.431995,24.606995,50.195312,64.80698,1
77.27911,88.62745,75.879295,24.49917,46.289062,8.0055,130.0,13.381214,25.306995,50.195312,82.70698,1
74.49766,88.62745,73.91851,24.640491,46.289062,7.3265314,0.0,14.650745,24.906996,50.195312,65.20698,1
75.68971,92.94118,75.094986,24.335997,91.015625,7.9078436,186.0,12.990589,24.806995,71.484375,61.107014,1
74.23276,88.62745,73.91851,24.640491,46.38672,7.6195,0.0,14.455433,24.906996,50.29297,65.906975,1
76.48441,88.62745,75.879295,24.580833,46.289062,9.665661,130.0,15.139027,24.906996,50.195312,63.407013,1
78.47117,88.62745,77.84008,24.49917,46.289062,7.4195623,130.0,12.795277,25.206995,50.097656,63.507015,1
76.74931,88.62745,75.879295,24.010225,46.289062,8.39613,130.0,12.306995,24.806995,50.195312,61.107014,1
75.02746,88.62745,73.91851,24.640491,46.289062,7.4241877,0.0,16.11559,25.106995,50.195312,65.20698,1
76.48441,88.62745,75.879295,24.233627,46.289062,8.596058,0.0,16.213245,24.606995,50.195312,64.906975,1
74.63011,88.62745,73.91851,24.640491,46.289062,7.3265314,0.0,14.553089,24.906996,50.097656,65.20698,1
76.48441,88.62745,75.879295,24.477606,46.289062,8.596058,0.0,16.310902,24.606995,50.195312,64.80698,1
35.038803,88.62745,34.708977,25.318157,46.289062,7.8101873,130.0,16.213245,27.606995,50.195312,66.19302,1
74.76256,40.0,73.91851,24.091597,39.257812,7.8101873,140.0,12.502308,24.706995,54.492188,60.207016,1
75.15991,88.62745,73.91851,24.640491,46.289062,7.4241877,0.0,15.627308,25.106995,50.29297,65.30698,1
76.61687,88.62745,75.879295,24.396235,46.38672,9.670277,0.0,16.408558,24.606995,50.195312,63.107014,1
80.987724,40.0,80.19302,24.091597,39.257812,7.712531,140.0,12.404652,24.706995,54.492188,60.407013,1
76.88177,88.62745,75.879295,24.396235,46.38672,8.596058,0.0,15.724964,24.606995,50.195312,64.906975,1
76.48441,88.62745,75.879295,24.173016,46.289062,8.786755,130.0,12.502308,24.806995,50.195312,61.007015,1
74.23276,88.62745,73.91851,24.88518,46.289062,6.9359064,0.0,11.425781,25.306995,50.195312,67.60698,1
74.76256,88.62745,73.91851,24.559025,46.38672,8.693714,0.0,16.506214,24.806995,50.195312,65.30698,1
73.43806,88.62745,73.1342,24.477606,46.289062,6.9359064,0.0,11.428089,24.506996,50.195312,64.906975,1
74.76256,88.62745,73.91851,24.640491,46.289062,7.3265314,0.0,16.408558,24.906996,50.195312,65.10698,1
74.89501,88.62745,73.91851,24.640491,46.289062,7.4241877,0.0,15.82262,25.006996,50.195312,65.10698,1
74.76256,88.62745,73.91851,24.173016,46.289062,8.986683,0.0,19.24059,25.193005,50.195312,65.406975,1
74.36521,88.62745,73.91851,24.335997,46.289062,7.521844,0.0,19.826527,25.393005,50.195312,65.70698,1
75.02746,88.62745,73.91851,24.640491,46.289062,7.3265314,0.0,15.139027,25.106995,50.195312,65.20698,1
76.74931,88.62745,75.879295,24.233627,46.289062,8.596058,0.0,16.017933,24.606995,50.195312,64.906975,1
74.36521,88.62745,73.91851,24.966843,46.38672,8.400745,0.0,30.568714,25.206995,50.29297,65.60698,1
74.10031,88.62745,73.1342,24.966843,46.289062,6.9359064,0.0,11.425781,25.206995,50.29297,68.20698,1
77.544014,88.62745,69.99695,24.580833,46.289062,7.4195623,130.0,13.283558,25.206995,50.097656,61.907013,1
76.48441,88.62745,75.879295,24.254482,46.289062,9.763317,130.0,13.576527,24.906996,50.195312,61.407013,1
74.23276,88.62745,73.91851,24.254482,46.289062,7.521844,0.0,19.826527,25.393005,50.195312,65.70698,1
75.55726,88.62745,75.094986,24.803568,46.289062,7.4241877,0.0,16.017933,25.206995,50.195312,67.30698,1
70.9215,88.62745,71.173416,24.010225,46.289062,7.321906,130.0,11.425781,24.606995,50.195312,65.60698,1
74.23276,88.62745,73.91851,24.477606,46.38672,6.9359064,0.0,11.428089,24.606995,50.29297,65.30698,1
74.23276,88.62745,73.91851,24.559025,46.38672,7.4241877,0.0,14.26012,24.806995,50.195312,66.30698,1
74.36521,88.62745,73.91851,24.559025,46.289062,7.521844,0.0,14.748402,24.806995,50.195312,66.30698,1
74.76256,88.62745,73.91851,24.640491,46.289062,7.3265314,0.0,16.310902,24.906996,50.195312,65.10698,1
77.01421,40.0,77.05577,24.254482,39.160156,8.0055,140.0,12.306995,24.806995,54.589844,61.107014,1
72.7758,88.62745,73.1342,24.091597,46.289062,10.642223,130.0,34.182014,24.806995,50.195312,65.50697,1
76.74931,88.62745,75.879295,24.396235,46.38672,9.57262,0.0,16.799183,24.606995,50.29297,63.107014,1
76.61687,88.62745,75.879295,24.254482,46.38672,9.275036,130.0,13.185902,24.806995,50.195312,61.307014,1
64.961235,88.62745,64.11458,24.74431,46.38672,15.525036,130.0,27.54137,25.306995,50.195312,70.10698,1
62.32357,88.62745,35.49329,24.85104,46.38672,8.0055,130.0,12.892933,25.893005,50.195312,93.50697,1
74.23276,88.62745,73.1342,24.559025,46.38672,7.4241877,0.0,14.455433,24.806995,50.29297,66.10698,1
76.48441,88.62745,75.879295,24.477606,46.289062,8.889027,0.0,15.920277,24.606995,50.195312,64.70698,1
76.61687,88.62745,75.879295,24.396235,46.289062,8.498402,0.0,15.431995,24.606995,50.29297,64.80698,1
45.36993,88.62745,48.434467,24.091597,46.484375,7.8101873,130.0,12.69762,24.606995,50.29297,63.492985,1
74.36521,88.62745,73.91851,24.74431,46.289062,10.446911,130.0,30.66637,25.306995,50.195312,67.70698,1
37.82026,88.62745,37.454075,24.417559,46.38672,8.298473,130.0,14.357777,24.806995,50.195312,64.29302,1
75.82217,88.62745,74.70894,24.966843,46.289062,7.3265314,0.0,13.47887,25.506996,50.195312,98.60698,1
77.01421,88.62745,75.879295,24.396235,46.289062,8.596058,0.0,16.11559,24.606995,50.195312,64.906975,1
76.74931,88.62745,75.879295,24.396235,46.289062,8.693714,0.0,16.11559,24.606995,50.29297,64.906975,1
75.15991,88.62745,75.094986,24.722006,46.289062,7.4241877,0.0,16.60387,25.206995,50.195312,65.70698,1
76.48441,88.62745,75.879295,24.396235,46.38672,8.889027,0.0,16.11559,24.606995,50.195312,64.80698,1
74.76256,88.62745,73.91851,24.640491,46.289062,7.3265314,0.0,14.357777,25.006996,50.195312,65.30698,1
75.95461,88.62745,75.094986,24.803568,46.289062,7.3265314,0.0,16.408558,25.184196,50.195312,93.10698,1
74.10031,88.62745,72.74815,25.622025,46.289062,7.4241877,0.0,13.088245,25.706995,50.195312,98.60698,1
74.36521,88.62745,73.91851,24.580833,46.38672,8.889027,0.0,20.607777,25.693005,50.195312,65.906975,1
76.48441,88.62745,75.879295,24.396235,46.289062,8.693714,0.0,16.213245,24.606995,50.195312,64.80698,1
80.32548,87.84314,79.80698,24.966843,86.81641,8.103159,242.0,12.990589,25.106995,92.77344,71.80698,1
76.61687,88.62745,75.879295,24.335997,46.289062,9.470348,130.0,13.381214,24.806995,50.195312,61.307014,1
76.48441,88.62745,75.879295,24.010225,46.289062,8.591442,130.0,12.404652,24.806995,50.195312,61.107014,1
74.63011,88.62745,73.91851,24.559025,46.289062,7.3265314,0.0,13.771839,25.006996,50.195312,65.10698,1
74.23276,88.62745,73.91851,24.477606,46.38672,7.4241877,0.0,15.82262,24.706995,50.195312,66.10698,1
76.08707,88.62745,75.094986,25.212137,46.289062,7.3265314,0.0,14.846058,25.906996,50.195312,98.60698,1
76.48441,88.62745,75.879295,24.173016,46.289062,8.884411,130.0,12.69762,24.806995,50.195312,61.207016,1
76.48441,88.62745,75.879295,24.010225,46.289062,8.200817,130.0,11.721058,24.806995,50.195312,61.107014,1
75.568565,88.62745,74.70894,24.966843,46.289062,7.3265314,0.0,14.064808,-3276.507,50.195312,98.60698,1
75.55726,88.62745,75.094986,24.417559,46.289062,7.321906,130.0,12.014027,25.306995,50.195312,61.407013,1
74.36521,88.62745,73.91851,24.477606,46.38672,7.228875,0.0,13.576527,24.806995,50.195312,65.406975,1
81.12018,40.0,80.19302,24.091597,39.257812,7.712531,140.0,12.404652,24.706995,54.492188,60.407013,1
77.55532,88.62745,76.66972,24.477606,46.289062,7.3265314,0.0,12.599964,-3276.507,50.195312,62.807014,1
76.61687,88.62745,75.879295,24.335997,46.289062,9.568005,130.0,13.381214,24.806995,50.195312,61.407013,1
74.508965,88.62745,74.70894,25.704166,86.91406,8.493786,242.0,13.869495,26.006996,92.87109,98.99303,1
77.14667,88.62745,75.879295,24.662546,46.289062,7.712531,130.0,12.502308,24.806995,50.29297,66.906975,1
74.89501,88.62745,73.91851,24.559025,46.289062,7.3265314,0.0,14.650745,25.006996,50.195312,65.10698,1
75.15991,88.62745,73.91851,24.640491,46.289062,7.4241877,0.0,15.627308,25.106995,50.097656,65.30698,1
74.36521,88.62745,73.91851,24.722006,46.289062,7.521844,0.0,15.236683,25.006996,50.195312,65.60698,1
76.88177,88.62745,75.879295,24.010225,46.289062,13.283558,0.0,27.150745,24.993004,50.29297,63.407013,1
76.48441,88.62745,75.879295,24.010225,46.289062,8.493786,130.0,12.404652,24.806995,50.195312,61.207016,1
76.61687,88.62745,75.879295,24.580833,46.289062,15.525036,130.0,21.193714,24.906996,50.195312,65.60698,1
74.10031,88.62745,73.1342,24.966843,46.38672,6.9359064,0.0,11.425781,25.206995,50.29297,71.00697,1
76.61687,88.62745,75.879295,24.254482,46.289062,8.884411,130.0,12.795277,24.806995,50.195312,61.207016,1
74.10031,88.62745,73.91851,24.640491,46.289062,7.521844,0.0,15.04137,24.906996,50.29297,65.80698,1
74.23276,88.62745,73.91851,24.722006,46.289062,7.6195,0.0,15.724964,25.006996,50.29297,65.60698,1
74.10031,88.62745,73.1342,25.153927,46.191406,7.614875,130.0,12.599964,25.706995,50.097656,84.70698,1
77.55532,88.62745,76.66972,24.477606,46.289062,7.521844,0.0,12.502308,-3276.507,50.29297,62.807014,1
74.49766,88.62745,73.91851,24.640491,46.38672,7.521844,0.0,14.553089,24.906996,50.195312,65.906975,1
64.29898,88.62745,62.552113,24.091597,46.289062,13.278942,130.0,37.502327,24.806995,50.195312,65.50697,1
76.48441,88.62745,75.879295,24.233627,46.38672,8.596058,0.0,16.11559,24.606995,50.195312,64.906975,1
76.61687,88.62745,75.879295,24.477606,46.289062,8.498402,0.0,15.529652,24.606995,50.29297,64.80698,1
43.504242,77.64706,42.552113,24.722006,76.36719,8.200817,186.0,13.576527,24.806995,71.58203,68.99303,1
75.17121,88.62745,74.70894,24.396235,46.289062,7.3265314,0.0,17.092152,-3276.507,50.29297,76.50697,1
76.74931,88.62745,75.879295,24.010225,46.38672,10.646839,0.0,19.142933,24.993004,50.29297,63.307014,1
78.20627,88.62745,77.84008,25.318157,46.289062,7.712531,130.0,13.088245,26.306995,50.195312,98.60698,1
76.48441,88.62745,75.879295,24.396235,46.289062,8.498402,0.0,15.529652,24.606995,50.195312,64.80698,1
74.36521,88.62745,73.91851,24.173016,46.289062,8.79137,0.0,18.45934,25.193005,50.195312,65.406975,1
73.96786,88.62745,73.1342,24.559025,46.38672,7.521844,0.0,15.334339,24.806995,50.29297,66.406975,1
76.61687,88.62745,75.879295,24.477606,46.38672,8.79137,0.0,15.920277,24.606995,50.195312,64.80698,1
76.48441,88.62745,75.879295,24.396235,46.289062,8.498402,0.0,15.334339,24.606995,50.195312,64.80698,1
73.96786,88.62745,73.91851,24.559025,46.38672,7.4241877,0.0,15.82262,24.806995,50.29297,66.406975,1
74.89501,88.62745,73.91851,24.559025,46.289062,7.3265314,0.0,15.431995,25.106995,50.195312,65.20698,1
76.61687,88.62745,75.879295,23.959387,46.289062,8.0055,130.0,12.014027,24.806995,50.195312,61.107014,1
72.378456,88.62745,71.95773,24.417559,46.289062,7.321906,130.0,11.425781,25.306995,50.29297,66.00697,1
75.68971,88.62745,75.094986,24.803568,46.289062,7.4241877,0.0,18.45934,25.493004,50.195312,83.60698,1
76.35197,88.62745,75.879295,24.254482,46.289062,9.275036,130.0,13.185902,24.806995,50.195312,61.307014,1
61.120136,88.62745,52.74819,24.826128,46.38672,7.9078436,130.0,11.818714,25.206995,50.195312,66.10698,1
74.36521,88.62745,73.91851,24.559025,46.38672,7.521844,0.0,14.846058,24.806995,50.29297,66.20698,1
39.012314,88.62745,38.630543,24.010225,46.289062,7.614875,130.0,12.599964,24.606995,50.29297,63.492985,1
74.63011,88.62745,73.91851,24.640491,46.289062,7.3265314,0.0,14.455433,24.906996,50.195312,65.10698,1
76.61687,88.62745,75.879295,24.254482,46.38672,9.079723,130.0,13.185902,24.806995,50.195312,61.307014,1
76.48441,88.62745,75.879295,24.396235,46.289062,8.889027,0.0,15.920277,24.606995,50.195312,65.00697,1
76.48441,88.62745,75.49325,24.74431,46.289062,37.00939,130.0,49.318733,24.806995,50.195312,68.70698,1
42.72092,77.64706,42.552113,24.417559,76.5625,8.200817,186.0,13.771839,24.806995,71.484375,69.89302,1
76.74931,88.62745,75.879295,24.314909,46.38672,9.865589,0.0,16.408558,24.606995,50.29297,63.107014,1
75.82217,88.62745,75.094986,24.722006,46.289062,7.4241877,0.0,14.748402,25.206995,50.195312,69.406975,1
76.48441,88.62745,75.879295,24.314909,46.38672,8.596058,0.0,14.748402,24.606995,50.195312,63.007015,1
2.9744568,88.62745,1.7677845,26.142832,46.289062,8.0055,130.0,20.314808,28.406996,50.097656,66.19302,1
30.932823,88.62745,30.787388,25.375929,46.38672,7.5172186,130.0,12.502308,24.806995,50.195312,84.79302,1
76.74931,88.62745,75.879295,24.314909,46.289062,8.889027,0.0,16.408558,24.606995,50.195312,64.906975,1
27.477774,88.62745,26.473661,24.417559,46.289062,8.200817,130.0,13.088245,24.806995,50.195312,62.792984,1
75.82217,88.62745,75.094986,24.580833,46.289062,8.103159,130.0,13.185902,25.506996,50.195312,98.60698,1
77.67647,88.62745,77.05577,24.580833,46.289062,8.298473,130.0,13.771839,24.906996,50.195312,63.307014,1
74.23276,88.62745,73.1342,24.477606,46.38672,6.9359064,0.0,11.425781,24.606995,50.195312,65.10698,1
76.61687,88.62745,75.879295,24.396235,46.38672,7.3265314,0.0,15.82262,24.706995,50.29297,66.00697,1
76.74931,88.62745,75.879295,24.477606,46.289062,8.889027,0.0,16.017933,24.606995,50.195312,64.80698,1
74.36521,88.62745,73.91851,24.335997,46.289062,7.7171564,0.0,20.217152,25.493004,50.195312,65.50697,1
74.23276,88.62745,73.91851,24.559025,46.38672,7.4241877,0.0,14.943714,24.806995,50.195312,66.30698,1
74.23276,88.62745,73.1342,24.477606,46.289062,7.521844,0.0,14.064808,24.806995,50.195312,66.406975,1
73.96786,88.62745,72.74815,25.212137,46.38672,6.9359064,0.0,11.425781,25.006996,50.195312,98.60698,1
74.89501,88.62745,73.91851,24.640491,46.289062,7.4241877,0.0,16.11559,25.106995,50.195312,65.20698,1
75.55726,88.62745,71.95773,24.826128,46.289062,7.8101873,130.0,12.69762,24.806995,50.195312,76.60698,1
76.74931,88.62745,75.879295,24.010225,46.289062,15.622692,130.0,41.31092,24.606995,50.29297,63.407013,1
74.23276,88.62745,73.91851,24.966843,46.38672,6.9359064,0.0,11.425781,25.206995,50.195312,66.406975,1
74.36521,88.62745,73.91851,24.477606,46.289062,7.4241877,0.0,15.334339,24.706995,50.195312,66.10698,1
78.60362,88.62745,77.84008,24.49917,46.289062,7.4195623,130.0,12.599964,25.206995,50.195312,63.507015,1
29.87322,88.62745,27.650133,24.88518,46.289062,7.5172186,130.0,12.014027,24.706995,50.195312,85.99303,1
74.36521,88.62745,73.91851,24.722006,46.289062,7.6195,0.0,16.799183,25.006996,50.195312,65.60698,1
76.61687,88.62745,75.879295,24.396235,46.289062,8.693714,0.0,15.724964,24.606995,50.195312,64.80698,1
75.29236,88.62745,75.094986,24.640491,46.289062,7.4241877,0.0,15.724964,25.206995,50.195312,65.50697,1
76.35197,88.62745,75.879295,24.477606,46.289062,8.79137,0.0,15.920277,24.606995,50.195312,64.70698,1
76.61687,88.62745,75.879295,24.396235,46.289062,8.596058,0.0,15.529652,24.606995,50.195312,64.80698,1
70.6566,40.0,69.99695,25.89479,39.257812,7.712531,140.0,12.69762,24.706995,54.589844,64.10698,1
73.3056,88.62745,73.1342,25.153927,46.289062,7.8101873,130.0,12.69762,25.706995,50.097656,98.60698,1
75.02746,88.62745,73.91851,24.640491,46.289062,7.4241877,0.0,16.701527,25.106995,50.195312,65.20698,1
26.683071,88.62745,26.075357,23.959387,46.38672,7.5172186,130.0,11.525745,24.606995,50.195312,62.092987,1
76.74931,88.62745,75.879295,24.396235,46.289062,8.498402,0.0,15.431995,24.606995,50.29297,64.80698,1
71.46261,88.62745,16.66974,26.033316,46.289062,7.712531,130.0,13.088245,26.593004,50.195312,98.99303,1
24.034063,88.62745,22.938103,25.400358,87.01172,8.591442,242.0,14.26012,26.106995,92.87109,98.99303,1
74.49766,88.62745,73.91851,24.640491,46.289062,7.3265314,0.0,13.185902,24.906996,50.195312,65.20698,1
76.21951,88.62745,75.879295,24.010225,46.289062,8.200817,130.0,11.721058,24.806995,50.195312,61.107014,1
69.199646,88.62745,73.1342,24.477606,46.38672,7.3265314,0.0,15.334339,24.706995,50.195312,66.00697,1
80.987724,0.0,80.19302,24.477606,79.88281,7.6195,0.0,12.599964,24.706995,0.1953125,60.107014,1
76.61687,88.62745,75.879295,24.396235,46.289062,8.498402,0.0,15.334339,24.606995,50.195312,64.80698,1
74.36521,88.62745,73.1342,24.640491,46.38672,7.6195,0.0,15.236683,24.906996,50.29297,65.80698,1
74.36521,88.62745,73.91851,24.722006,46.289062,7.6195,0.0,15.04137,24.906996,50.195312,65.80698,1
75.42481,88.62745,74.70894,24.396235,46.289062,43.06408,130.0,77.736664,24.606995,50.29297,63.407013,1
74.36521,88.62745,73.91851,24.477606,46.289062,7.3265314,0.0,13.381214,24.806995,50.195312,65.406975,1
78.20627,88.62745,77.84008,24.49917,46.289062,7.8101873,130.0,12.69762,24.906996,50.195312,87.20698,1
78.013245,88.62745,76.86275,24.36602,46.38672,7.5195312,0.0,12.597656,25.0,50.195312,1638.3,1
76.61687,88.62745,75.879295,24.396235,46.38672,7.3265314,0.0,15.139027,24.706995,50.29297,65.906975,1
74.89501,88.62745,73.91851,24.559025,46.38672,7.3265314,0.0,14.650745,25.006996,50.195312,65.20698,1
74.23276,88.62745,73.1342,24.477606,46.38672,7.521844,0.0,15.920277,24.806995,50.195312,66.406975,1
71.318855,88.62745,71.173416,24.49917,46.289062,7.4195623,130.0,12.795277,25.206995,50.195312,61.507015,1
73.96786,88.62745,73.1342,25.647306,46.289062,7.4195623,130.0,11.525745,26.506996,50.195312,98.60698,1
74.10031,88.62745,73.1342,24.559025,46.289062,7.521844,0.0,15.334339,24.806995,50.195312,66.406975,1
74.10031,88.62745,73.1342,24.559025,46.38672,7.521844,0.0,14.943714,24.806995,50.195312,66.30698,1
74.10031,88.62745,72.74815,25.048555,46.289062,6.9359064,0.0,11.425781,25.106995,50.29297,89.60698,1
75.95461,88.62745,75.094986,24.803568,46.289062,7.3265314,0.0,14.943714,25.206995,50.097656,98.60698,1
76.61687,88.62745,75.879295,24.396235,46.289062,8.693714,0.0,15.920277,24.606995,50.29297,64.906975,1
74.23276,88.62745,73.91851,24.722006,46.38672,7.6195,0.0,15.236683,25.006996,50.29297,65.60698,1
75.55726,77.64706,73.1342,24.580833,76.5625,8.200817,186.0,13.576527,25.406996,71.58203,80.00697,1
76.74931,88.62745,75.879295,24.477606,46.289062,8.79137,0.0,16.017933,24.606995,50.195312,64.80698,1
76.88177,88.62745,75.879295,24.314909,46.38672,9.670277,0.0,17.092152,24.606995,50.29297,63.207016,1
75.15991,88.62745,73.91851,24.640491,46.289062,7.3265314,0.0,15.04137,25.106995,50.195312,65.406975,1
76.48441,88.62745,75.879295,24.477606,46.289062,7.3265314,0.0,16.310902,24.706995,50.29297,66.00697,1
76.74931,88.62745,75.879295,24.396235,46.289062,8.693714,0.0,16.213245,24.606995,50.195312,64.906975,1
76.48441,88.62745,75.879295,24.49917,46.289062,10.446911,130.0,14.748402,24.906996,50.29297,61.407013,1
76.61687,88.62745,75.879295,24.396235,46.289062,8.79137,0.0,16.408558,24.606995,50.195312,64.906975,1
77.14667,87.84314,75.49325,24.88518,86.81641,8.103159,242.0,13.088245,25.406996,92.87109,80.00697,1
74.36521,88.62745,73.91851,24.477606,46.289062,7.228875,0.0,13.381214,24.806995,50.195312,65.406975,1
28.946068,88.62745,28.434446,25.97741,46.289062,7.9078436,130.0,19.924183,28.406996,50.195312,66.19302,1
76.61687,88.62745,75.879295,24.010225,46.289062,8.39613,130.0,12.404652,24.806995,50.195312,61.107014,1
76.88177,88.62745,75.879295,24.314909,46.289062,8.596058,0.0,16.213245,24.606995,50.195312,64.906975,1
74.49766,88.62745,73.91851,24.173016,46.289062,8.693714,0.0,18.16637,25.193005,50.195312,65.30698,1
74.63011,88.62745,73.91851,24.640491,46.289062,7.3265314,0.0,15.334339,25.006996,50.195312,65.20698,1
74.23276,88.62745,73.91851,24.722006,46.289062,7.6195,0.0,15.82262,25.106995,50.29297,65.60698,1
39.674564,77.64706,38.630543,24.580833,76.46484,8.200817,186.0,13.47887,25.106995,71.58203,68.19302,1
75.82217,88.62745,75.094986,25.294006,46.289062,7.4241877,0.0,14.26012,26.206995,50.195312,98.60698,1
74.23276,88.62745,73.91851,24.559025,46.38672,7.521844,0.0,16.017933,24.806995,50.29297,66.10698,1
72.7758,88.62745,71.95773,24.74431,46.289062,12.204723,130.0,27.54137,25.306995,50.195312,68.70698,1
37.15801,88.62745,36.669758,24.254482,46.289062,7.8101873,130.0,12.404652,24.806995,50.195312,62.492985,1
76.74931,88.62745,75.879295,24.091597,46.289062,11.13512,0.0,21.486683,24.993004,50.29297,63.307014,1
77.27911,88.62745,77.05577,25.318157,46.289062,7.8101873,130.0,13.088245,26.506996,50.195312,98.60698,1
75.55726,88.62745,75.094986,24.640491,46.289062,7.521844,0.0,14.943714,25.206995,50.195312,65.80698,1
66.81554,88.62745,66.07538,24.74431,46.289062,7.9078436,130.0,12.69762,24.606995,50.195312,78.10698,1
74.49766,88.62745,73.91851,24.662546,46.289062,9.860973,130.0,25.588245,25.306995,50.195312,67.70698,1
76.88177,88.62745,75.879295,24.010225,46.38672,12.502308,0.0,24.318714,24.993004,50.29297,63.407013,1
29.332077,88.62745,28.434446,24.335997,46.289062,7.614875,130.0,12.209339,24.606995,50.195312,63.092987,1
