ldr1,led2,led3,temperature1,potentiometer2,gas1,led1,air_quality1,temperature2,potentiometer1,humidity1,anomaly
75.98903,88.62745,74.99695,24.379606,46.38672,7.424531,0.0,16.213589,24.804995,50.29297,66.10501,1
74.532074,88.62745,73.82047,24.542492,46.289062,7.424531,0.0,16.994839,25.004995,50.195312,65.20502,1
74.00227,88.62745,73.03616,24.461025,46.38672,7.522187,0.0,16.115932,24.904995,50.195312,66.50501,1
74.00227,88.62745,72.84619,25.27793,46.289062,7.131562,0.0,11.526098,25.804995,50.29297,98.70502,1
76.78373,88.62745,75.78126,24.298235,46.289062,8.694067,0.0,16.018276,24.704994,50.195312,65.00501,1
74.66452,88.62745,73.82047,24.542492,46.289062,7.424531,0.0,15.5300045,25.004995,50.29297,65.20502,1
78.90293,88.62745,77.74204,25.169895,46.289062,7.712188,130.0,12.697973,26.004995,50.097656,71.405014,1
73.47247,0.0,73.03616,24.379606,0.0,7.7174997,0.0,12.7956295,24.804995,0.09765625,60.205013,1
76.651276,88.62745,75.78126,24.21691,46.289062,8.987036,0.0,15.822973,24.704994,50.195312,65.00501,1
76.651276,88.62745,75.78126,24.21691,46.289062,8.791723,0.0,16.018276,24.704994,50.195312,65.00501,1
34.13472,88.62745,33.630505,24.352482,87.01172,8.0051565,242.0,12.893286,24.904995,92.87109,62.194984,1
76.25393,88.62745,75.78126,24.108225,46.289062,8.200464,130.0,11.819067,24.904995,50.195312,61.205013,1
77.71088,88.62745,76.95773,24.678833,46.289062,8.0051565,130.0,13.381567,25.004995,50.195312,63.405014,1
76.25393,88.62745,75.78126,24.760546,46.289062,17.575474,130.0,24.807339,24.904995,50.195312,65.70502,1
74.13472,88.62745,73.82047,24.542492,46.38672,7.7174997,0.0,16.115932,25.004995,50.195312,65.805016,1
76.51883,88.62745,75.78126,24.433996,46.38672,9.958277,130.0,14.065161,25.004995,50.195312,61.505013,1
76.651276,88.62745,75.78126,24.298235,46.289062,8.8893795,0.0,15.920629,24.704994,50.195312,65.10501,1
74.532074,88.62745,73.82047,24.461025,46.289062,7.424531,0.0,13.283911,24.904995,50.195312,65.405014,1
75.45922,88.62745,74.99695,24.542492,46.191406,7.522187,0.0,15.237036,25.304995,50.195312,66.20502,1
74.66452,88.62745,73.82047,24.271015,46.289062,9.377661,0.0,20.510464,25.095005,50.195312,65.50501,1
75.326775,88.62745,74.99695,24.542492,46.289062,7.522187,0.0,15.237036,25.304995,50.195312,65.905014,1
74.47455,88.62745,73.6305,24.542492,46.289062,7.424531,0.0,15.822973,-3276.6047,50.195312,65.305016,1
79.96253,87.84314,78.91852,24.868843,86.81641,8.0051565,242.0,13.088598,25.204994,92.87109,69.10501,1
76.386375,88.62745,75.78126,24.298235,46.289062,8.987036,0.0,16.311245,24.704994,50.195312,65.00501,1
75.4017,88.62745,74.80698,24.298235,46.289062,7.424531,0.0,18.26437,-3276.6047,50.195312,66.20502,1
38.58051,88.62745,37.552074,24.108225,46.38672,7.5168753,130.0,12.209692,24.704994,50.195312,62.994987,1
74.39962,88.62745,73.82047,24.515558,46.289062,7.7174997,0.0,21.487026,25.395004,50.195312,65.60501,1
76.386375,88.62745,75.78126,24.298235,46.289062,8.596411,0.0,15.5300045,24.704994,50.195312,64.905014,1
74.00227,88.62745,72.84619,25.359905,46.38672,7.033906,0.0,11.526098,25.804995,50.29297,98.70502,1
75.326775,40.0,74.99695,24.433996,39.257812,7.6145315,140.0,12.502661,24.904995,54.492188,61.205013,1
81.15459,0.0,80.78432,24.298235,79.88281,7.7174997,0.0,12.697973,24.804995,0.29296875,60.105015,1
76.651276,88.62745,75.78126,24.108225,46.38672,11.819067,0.0,21.682339,24.895004,50.195312,63.405014,1
38.05071,88.62745,37.552074,25.005997,46.289062,39.54811,130.0,32.229233,24.804995,50.195312,80.10501,1
74.26717,88.62745,73.82047,24.461025,46.289062,7.7174997,0.0,17.873745,25.004995,50.29297,66.00501,1
79.830086,88.62745,77.55207,24.868843,86.91406,8.0051565,242.0,13.1862545,25.204994,92.87109,80.10501,1
76.51883,88.62745,75.78126,24.298235,46.38672,10.354223,0.0,18.362026,24.704994,50.29297,63.305016,1
73.47247,88.62745,73.03616,24.515558,46.289062,7.2239065,130.0,12.112036,25.304995,50.097656,61.605015,1
59.640114,88.62745,58.728542,25.169895,46.38672,7.809844,130.0,12.502661,24.704994,50.195312,87.00501,1
76.51883,88.62745,75.78126,24.379606,46.38672,8.791723,0.0,15.822973,24.704994,50.195312,64.805016,1
75.98903,88.62745,74.80698,24.950556,46.289062,7.3268747,0.0,13.9675045,25.704994,50.195312,98.70502,1
74.92942,88.62745,73.6305,25.441936,46.191406,7.522187,0.0,14.846411,26.804995,50.195312,98.70502,1
74.532074,88.62745,73.82047,24.542492,46.289062,7.424531,0.0,16.213589,25.104996,50.195312,65.20502,1
74.39962,88.62745,73.82047,24.461025,46.38672,7.424531,0.0,13.283911,24.904995,50.195312,65.405014,1
76.78373,88.62745,75.78126,24.84231,46.38672,7.6145315,130.0,12.600317,24.904995,50.195312,71.00501,1
74.66452,88.62745,73.82047,24.461025,46.38672,7.424531,0.0,13.381567,25.004995,50.195312,65.305016,1
72.54532,88.62745,71.07538,26.323637,46.289062,7.419219,130.0,11.6237545,26.304995,50.195312,93.00501,1
76.386375,88.62745,75.78126,24.298235,46.38672,8.987036,0.0,15.627661,24.704994,50.29297,63.105015,1
76.386375,88.62745,75.78126,24.298235,46.38672,8.596411,0.0,15.5300045,24.704994,50.195312,64.905014,1
77.181076,88.62745,75.78126,24.59717,46.289062,7.9075003,130.0,13.479223,25.404995,50.195312,82.805016,1
74.39962,88.62745,73.82047,24.542492,46.289062,7.424531,0.0,14.7487545,25.004995,50.195312,65.305016,1
75.591675,92.94118,74.99695,24.433996,91.015625,7.809844,186.0,13.088598,24.904995,71.484375,61.205013,1
74.13472,88.62745,73.82047,24.542492,46.38672,7.7174997,0.0,14.553442,25.004995,50.29297,66.00501,1
76.386375,88.62745,75.78126,24.678833,46.289062,9.567652,130.0,15.237036,25.004995,50.195312,63.505013,1
78.37313,88.62745,77.74204,24.59717,46.289062,7.321563,130.0,12.893286,25.304995,50.097656,63.605015,1
76.651276,88.62745,75.78126,24.108225,46.289062,8.2981205,130.0,12.4050045,24.904995,50.195312,61.205013,1
74.92942,88.62745,73.82047,24.542492,46.289062,7.522187,0.0,16.213589,25.204994,50.195312,65.305016,1
76.386375,88.62745,75.78126,24.135628,46.289062,8.694067,0.0,16.311245,24.704994,50.195312,65.00501,1
74.532074,88.62745,73.82047,24.542492,46.289062,7.424531,0.0,14.651098,25.004995,50.097656,65.305016,1
76.386375,88.62745,75.78126,24.379606,46.289062,8.694067,0.0,16.408901,24.704994,50.195312,64.905014,1
35.136803,88.62745,34.806976,25.416157,46.289062,7.712188,130.0,16.311245,27.704994,50.195312,66.094986,1
74.66452,40.0,73.82047,24.189596,39.257812,7.712188,140.0,12.600317,24.804995,54.492188,60.305016,1
75.061874,88.62745,73.82047,24.542492,46.289062,7.522187,0.0,15.725317,25.204994,50.29297,65.405014,1
76.51883,88.62745,75.78126,24.298235,46.38672,9.768286,0.0,16.506557,24.704994,50.195312,63.205013,1
80.88969,40.0,80.094986,24.189596,39.257812,7.6145315,140.0,12.502661,24.804995,54.492188,60.505013,1
76.78373,88.62745,75.78126,24.298235,46.38672,8.694067,0.0,15.822973,24.704994,50.195312,65.00501,1
76.386375,88.62745,75.78126,24.271015,46.289062,8.6887455,130.0,12.600317,24.904995,50.195312,61.105015,1
74.13472,88.62745,73.82047,24.78718,46.289062,7.033906,0.0,11.428442,25.404995,50.195312,67.70502,1
74.66452,88.62745,73.82047,24.461025,46.38672,8.791723,0.0,16.604214,24.904995,50.195312,65.405014,1
73.34002,88.62745,73.03616,24.379606,46.289062,7.033906,0.0,11.526098,24.604996,50.195312,65.00501,1
74.66452,88.62745,73.82047,24.542492,46.289062,7.424531,0.0,16.506557,25.004995,50.195312,65.20502,1
74.796974,88.62745,73.82047,24.542492,46.289062,7.522187,0.0,15.920629,25.104996,50.195312,65.20502,1
74.66452,88.62745,73.82047,24.271015,46.289062,9.084692,0.0,19.338589,25.095005,50.195312,65.50501,1
74.26717,88.62745,73.82047,24.433996,46.289062,7.6198435,0.0,19.924526,25.295006,50.195312,65.805016,1
74.92942,88.62745,73.82047,24.542492,46.289062,7.424531,0.0,15.237036,25.204994,50.195312,65.305016,1
76.651276,88.62745,75.78126,24.135628,46.289062,8.694067,0.0,16.115932,24.704994,50.195312,65.00501,1
74.26717,88.62745,73.82047,24.868843,46.38672,8.4987545,0.0,30.666714,25.304995,50.29297,65.70502,1
74.00227,88.62745,73.03616,24.868843,46.289062,7.033906,0.0,11.428442,25.304995,50.29297,68.305016,1
77.44598,88.62745,69.89891,24.678833,46.289062,7.321563,130.0,13.381567,25.304995,50.097656,62.005013,1
76.386375,88.62745,75.78126,24.352482,46.289062,9.665308,130.0,13.674536,25.004995,50.195312,61.505013,1
74.13472,88.62745,73.82047,24.352482,46.289062,7.6198435,0.0,19.924526,25.295006,50.195312,65.805016,1
75.45922,88.62745,74.99695,24.705568,46.289062,7.522187,0.0,16.115932,25.304995,50.195312,67.405014,1
70.82346,88.62745,71.07538,24.108225,46.289062,7.2239065,130.0,11.428442,24.704994,50.195312,65.70502,1
74.13472,88.62745,73.82047,24.379606,46.38672,7.033906,0.0,11.526098,24.704994,50.29297,65.405014,1
74.13472,88.62745,73.82047,24.461025,46.38672,7.522187,0.0,14.3581295,24.904995,50.195312,66.405014,1
74.26717,88.62745,73.82047,24.461025,46.289062,7.6198435,0.0,14.846411,24.904995,50.195312,66.405014,1
74.66452,88.62745,73.82047,24.542492,46.289062,7.424531,0.0,16.408901,25.004995,50.195312,65.20502,1
76.916176,40.0,76.95773,24.352482,39.160156,7.9075003,140.0,12.4050045,24.904995,54.589844,61.205013,1
72.677765,88.62745,73.03616,24.189596,46.289062,10.544214,130.0,34.280014,24.904995,50.195312,65.60501,1
76.651276,88.62745,75.78126,24.298235,46.38672,9.6706295,0.0,16.897182,24.704994,50.29297,63.205013,1
76.51883,88.62745,75.78126,24.352482,46.38672,9.177027,130.0,13.283911,24.904995,50.195312,61.405014,1
64.8632,88.62745,64.016556,24.84231,46.38672,15.427027,130.0,27.63937,25.404995,50.195312,70.20502,1
62.42157,88.62745,35.59129,24.754837,46.38672,7.9075003,130.0,12.990942,25.795006,50.195312,93.60501,1
74.13472,88.62745,73.03616,24.461025,46.38672,7.522187,0.0,14.553442,24.904995,50.29297,66.20502,1
76.386375,88.62745,75.78126,24.379606,46.289062,8.987036,0.0,16.018276,24.704994,50.195312,64.805016,1
76.51883,88.62745,75.78126,24.298235,46.289062,8.596411,0.0,15.5300045,24.704994,50.29297,64.905014,1
45.46793,88.62745,48.532467,24.189596,46.484375,7.712188,130.0,12.7956295,24.704994,50.29297,63.394985,1
74.26717,88.62745,73.82047,24.84231,46.289062,10.348902,130.0,30.76437,25.404995,50.195312,67.805016,1
37.91826,88.62745,37.552074,24.515558,46.38672,8.200464,130.0,14.455786,24.904995,50.195312,64.194984,1
75.72413,88.62745,74.80698,24.868843,46.289062,7.424531,0.0,13.5768795,25.604996,50.195312,98.70502,1
76.916176,88.62745,75.78126,24.298235,46.289062,8.694067,0.0,16.213589,24.704994,50.195312,65.00501,1
76.651276,88.62745,75.78126,24.298235,46.289062,8.791723,0.0,16.213589,24.704994,50.29297,65.00501,1
75.061874,88.62745,74.99695,24.624006,46.289062,7.522187,0.0,16.70187,25.304995,50.195312,65.805016,1
76.386375,88.62745,75.78126,24.298235,46.38672,8.987036,0.0,16.213589,24.704994,50.195312,64.905014,1
74.66452,88.62745,73.82047,24.542492,46.289062,7.424531,0.0,14.455786,25.104996,50.195312,65.405014,1
75.856575,88.62745,74.99695,24.705568,46.289062,7.424531,0.0,16.506557,25.261997,50.195312,93.20502,1
74.00227,88.62745,72.84619,25.524025,46.289062,7.522187,0.0,13.1862545,25.804995,50.195312,98.70502,1
74.26717,88.62745,73.82047,24.678833,46.38672,8.987036,0.0,20.705776,25.595005,50.195312,66.00501,1
76.386375,88.62745,75.78126,24.298235,46.289062,8.791723,0.0,16.311245,24.704994,50.195312,64.905014,1
80.22744,87.84314,79.905014,24.868843,86.81641,8.0051565,242.0,13.088598,25.204994,92.77344,71.905014,1
76.51883,88.62745,75.78126,24.433996,46.289062,9.372339,130.0,13.479223,24.904995,50.195312,61.405014,1
76.386375,88.62745,75.78126,24.108225,46.289062,8.493433,130.0,12.502661,24.904995,50.195312,61.205013,1
74.532074,88.62745,73.82047,24.461025,46.289062,7.424531,0.0,13.869848,25.104996,50.195312,65.20502,1
74.13472,88.62745,73.82047,24.379606,46.38672,7.522187,0.0,15.920629,24.804995,50.195312,66.20502,1
75.98903,88.62745,74.99695,25.114138,46.289062,7.424531,0.0,14.944067,26.004995,50.195312,98.70502,1
76.386375,88.62745,75.78126,24.271015,46.289062,8.786402,130.0,12.7956295,24.904995,50.195312,61.305016,1
76.386375,88.62745,75.78126,24.108225,46.289062,8.102808,130.0,11.819067,24.904995,50.195312,61.205013,1
75.6666,88.62745,74.80698,24.868843,46.289062,7.424531,0.0,14.162817,-3276.6047,50.195312,98.70502,1
75.45922,88.62745,74.99695,24.515558,46.289062,7.2239065,130.0,12.112036,25.404995,50.195312,61.505013,1
74.26717,88.62745,73.82047,24.379606,46.38672,7.3268747,0.0,13.674536,24.904995,50.195312,65.50501,1
81.02214,40.0,80.094986,24.189596,39.257812,7.6145315,140.0,12.502661,24.804995,54.492188,60.505013,1
77.65336,88.62745,76.76776,24.379606,46.289062,7.424531,0.0,12.697973,-3276.6047,50.195312,62.905014,1
76.51883,88.62745,75.78126,24.433996,46.289062,9.4699955,130.0,13.479223,24.904995,50.195312,61.505013,1
74.607,88.62745,74.80698,25.606167,86.91406,8.395777,242.0,13.9675045,26.104996,92.87109,98.89499,1
77.04863,88.62745,75.78126,24.760546,46.289062,7.6145315,130.0,12.600317,24.904995,50.29297,67.00501,1
74.796974,88.62745,73.82047,24.461025,46.289062,7.424531,0.0,14.7487545,25.104996,50.195312,65.20502,1
75.061874,88.62745,73.82047,24.542492,46.289062,7.522187,0.0,15.725317,25.204994,50.097656,65.405014,1
74.26717,88.62745,73.82047,24.624006,46.289062,7.6198435,0.0,15.334692,25.104996,50.195312,65.70502,1
76.78373,88.62745,75.78126,24.108225,46.289062,13.381567,0.0,27.248745,24.895004,50.29297,63.505013,1
76.386375,88.62745,75.78126,24.108225,46.289062,8.395777,130.0,12.502661,24.904995,50.195312,61.305016,1
76.51883,88.62745,75.78126,24.678833,46.289062,15.427027,130.0,21.291714,25.004995,50.195312,65.70502,1
74.00227,88.62745,73.03616,24.868843,46.38672,7.033906,0.0,11.428442,25.304995,50.29297,71.10501,1
76.51883,88.62745,75.78126,24.352482,46.289062,8.786402,130.0,12.893286,24.904995,50.195312,61.305016,1
74.00227,88.62745,73.82047,24.542492,46.289062,7.6198435,0.0,15.1393795,25.004995,50.29297,65.905014,1
74.13472,88.62745,73.82047,24.624006,46.289062,7.7174997,0.0,15.822973,25.104996,50.29297,65.70502,1
74.00227,88.62745,73.03616,25.251926,46.191406,7.5168753,130.0,12.697973,25.804995,50.097656,84.805016,1
77.65336,88.62745,76.76776,24.379606,46.289062,7.6198435,0.0,12.600317,-3276.6047,50.29297,62.905014,1
74.39962,88.62745,73.82047,24.542492,46.38672,7.6198435,0.0,14.651098,25.004995,50.195312,66.00501,1
64.20094,88.62745,62.650112,24.189596,46.289062,13.180933,130.0,37.600327,24.904995,50.195312,65.60501,1
76.386375,88.62745,75.78126,24.135628,46.38672,8.694067,0.0,16.213589,24.704994,50.195312,65.00501,1
76.51883,88.62745,75.78126,24.379606,46.289062,8.596411,0.0,15.627661,24.704994,50.29297,64.905014,1
43.406242,77.64706,42.650112,24.624006,76.36719,8.102808,186.0,13.674536,24.904995,71.58203,68.89499,1
75.26925,88.62745,74.80698,24.298235,46.289062,7.424531,0.0,17.190151,-3276.6047,50.29297,76.60501,1
76.651276,88.62745,75.78126,24.108225,46.38672,10.744848,0.0,19.240932,24.895004,50.29297,63.405014,1
78.10823,88.62745,77.74204,25.416157,46.289062,7.6145315,130.0,13.1862545,26.404995,50.195312,98.70502,1
76.386375,88.62745,75.78126,24.298235,46.289062,8.596411,0.0,15.627661,24.704994,50.195312,64.905014,1
74.26717,88.62745,73.82047,24.271015,46.289062,8.8893795,0.0,18.557339,25.095005,50.195312,65.50501,1
73.86982,88.62745,73.03616,24.461025,46.38672,7.6198435,0.0,15.432348,24.904995,50.29297,66.50501,1
76.51883,88.62745,75.78126,24.379606,46.38672,8.8893795,0.0,16.018276,24.704994,50.195312,64.905014,1
76.386375,88.62745,75.78126,24.298235,46.289062,8.596411,0.0,15.432348,24.704994,50.195312,64.905014,1
73.86982,88.62745,73.82047,24.461025,46.38672,7.522187,0.0,15.920629,24.904995,50.29297,66.50501,1
74.796974,88.62745,73.82047,24.461025,46.289062,7.424531,0.0,15.5300045,25.204994,50.195312,65.305016,1
76.51883,88.62745,75.78126,24.0269,46.289062,7.9075003,130.0,12.112036,24.904995,50.195312,61.205013,1
72.28042,88.62745,71.859695,24.515558,46.289062,7.2239065,130.0,11.428442,25.404995,50.29297,66.10501,1
75.591675,88.62745,74.99695,24.705568,46.289062,7.522187,0.0,18.557339,25.395004,50.195312,83.70502,1
76.25393,88.62745,75.78126,24.352482,46.289062,9.177027,130.0,13.283911,24.904995,50.195312,61.405014,1
61.022137,88.62745,52.84619,24.924128,46.38672,7.809844,130.0,11.916723,25.304995,50.195312,66.20502,1
74.26717,88.62745,73.82047,24.461025,46.38672,7.6198435,0.0,14.944067,24.904995,50.29297,66.305016,1
39.110313,88.62745,38.728542,24.108225,46.289062,7.5168753,130.0,12.697973,24.704994,50.29297,63.394985,1
74.532074,88.62745,73.82047,24.542492,46.289062,7.424531,0.0,14.553442,25.004995,50.195312,65.20502,1
76.51883,88.62745,75.78126,24.352482,46.38672,8.981714,130.0,13.283911,24.904995,50.195312,61.405014,1
76.386375,88.62745,75.78126,24.298235,46.289062,8.987036,0.0,16.018276,24.704994,50.195312,65.10501,1
76.386375,88.62745,75.591286,24.84231,46.289062,36.911392,130.0,49.416733,24.904995,50.195312,68.805016,1
42.81892,77.64706,42.650112,24.515558,76.5625,8.102808,186.0,13.869848,24.904995,71.484375,69.79498,1
76.651276,88.62745,75.78126,24.21691,46.38672,9.963598,0.0,16.506557,24.704994,50.29297,63.205013,1
75.72413,88.62745,74.99695,24.624006,46.289062,7.522187,0.0,14.846411,25.304995,50.195312,69.50501,1
76.386375,88.62745,75.78126,24.21691,46.38672,8.694067,0.0,14.846411,24.704994,50.195312,63.105015,1
2.8764572,88.62745,1.865784,26.240831,46.289062,7.9075003,130.0,20.412807,28.504995,50.097656,66.094986,1
31.030823,88.62745,30.885387,25.27793,46.38672,7.419219,130.0,12.600317,24.904995,50.195312,84.694984,1
76.651276,88.62745,75.78126,24.21691,46.289062,8.987036,0.0,16.506557,24.704994,50.195312,65.00501,1
27.379774,88.62745,26.571661,24.515558,46.289062,8.102808,130.0,13.1862545,24.904995,50.195312,62.694984,1
75.72413,88.62745,74.99695,24.678833,46.289062,8.0051565,130.0,13.283911,25.604996,50.195312,98.70502,1
77.57843,88.62745,76.95773,24.678833,46.289062,8.200464,130.0,13.869848,25.004995,50.195312,63.405014,1
74.13472,88.62745,73.03616,24.379606,46.38672,7.033906,0.0,11.428442,24.704994,50.195312,65.20502,1
76.51883,88.62745,75.78126,24.298235,46.38672,7.424531,0.0,15.920629,24.804995,50.29297,66.10501,1
76.651276,88.62745,75.78126,24.379606,46.289062,8.987036,0.0,16.115932,24.704994,50.195312,64.905014,1
74.26717,88.62745,73.82047,24.433996,46.289062,7.815156,0.0,20.315151,25.395004,50.195312,65.60501,1
74.13472,88.62745,73.82047,24.461025,46.38672,7.522187,0.0,15.041723,24.904995,50.195312,66.405014,1
74.13472,88.62745,73.03616,24.379606,46.289062,7.6198435,0.0,14.162817,24.904995,50.195312,66.50501,1
73.86982,88.62745,72.84619,25.114138,46.38672,7.033906,0.0,11.428442,25.104996,50.195312,98.70502,1
74.796974,88.62745,73.82047,24.542492,46.289062,7.522187,0.0,16.213589,25.204994,50.195312,65.305016,1
75.45922,88.62745,71.859695,24.924128,46.289062,7.712188,130.0,12.7956295,24.904995,50.195312,76.70502,1
76.651276,88.62745,75.78126,24.108225,46.289062,15.524683,130.0,41.40892,24.704994,50.29297,63.505013,1
74.13472,88.62745,73.82047,24.868843,46.38672,7.033906,0.0,11.425781,25.304995,50.195312,66.50501,1
74.26717,88.62745,73.82047,24.379606,46.289062,7.522187,0.0,15.432348,24.804995,50.195312,66.20502,1
78.505585,88.62745,77.74204,24.59717,46.289062,7.321563,130.0,12.697973,25.304995,50.195312,63.605015,1
29.97122,88.62745,27.748133,24.78718,46.289062,7.419219,130.0,12.112036,24.804995,50.195312,85.89499,1
74.26717,88.62745,73.82047,24.624006,46.289062,7.7174997,0.0,16.897182,25.104996,50.195312,65.70502,1
76.51883,88.62745,75.78126,24.298235,46.289062,8.791723,0.0,15.822973,24.704994,50.195312,64.905014,1
75.19432,88.62745,74.99695,24.542492,46.289062,7.522187,0.0,15.822973,25.304995,50.195312,65.60501,1
76.25393,88.62745,75.78126,24.379606,46.289062,8.8893795,0.0,16.018276,24.704994,50.195312,64.805016,1
76.51883,88.62745,75.78126,24.298235,46.289062,8.694067,0.0,15.627661,24.704994,50.195312,64.905014,1
70.55856,40.0,69.89891,25.99279,39.257812,7.6145315,140.0,12.7956295,24.804995,54.589844,64.20502,1
73.207565,88.62745,73.03616,25.251926,46.289062,7.712188,130.0,12.7956295,25.804995,50.097656,98.70502,1
74.92942,88.62745,73.82047,24.542492,46.289062,7.522187,0.0,16.799526,25.204994,50.195312,65.305016,1
26.585072,88.62745,25.977358,23.959387,46.38672,7.419219,130.0,11.6237545,24.704994,50.195312,61.994987,1
76.651276,88.62745,75.78126,24.298235,46.289062,8.596411,0.0,15.5300045,24.704994,50.29297,64.905014,1
71.560646,88.62745,16.76774,25.935316,46.289062,7.6145315,130.0,13.1862545,26.495005,50.195312,98.89499,1
23.936064,88.62745,22.840103,25.498358,87.01172,8.493433,242.0,14.3581295,26.204994,92.87109,98.89499,1
74.39962,88.62745,73.82047,24.542492,46.289062,7.424531,0.0,13.283911,25.004995,50.195312,65.305016,1
76.121475,88.62745,75.78126,24.108225,46.289062,8.102808,130.0,11.819067,24.904995,50.195312,61.205013,1
69.10161,88.62745,73.03616,24.379606,46.38672,7.424531,0.0,15.432348,24.804995,50.195312,66.10501,1
80.88969,0.0,80.094986,24.379606,79.88281,7.7174997,0.0,12.697973,24.804995,0.1953125,60.205013,1
76.51883,88.62745,75.78126,24.298235,46.289062,8.596411,0.0,15.432348,24.704994,50.195312,64.905014,1
74.26717,88.62745,73.03616,24.542492,46.38672,7.7174997,0.0,15.334692,25.004995,50.29297,65.905014,1
74.26717,88.62745,73.82047,24.624006,46.289062,7.7174997,0.0,15.1393795,25.004995,50.195312,65.905014,1
75.326775,88.62745,74.80698,24.298235,46.289062,42.96608,130.0,77.8347,24.704994,50.29297,63.505013,1
74.26717,88.62745,73.82047,24.379606,46.289062,7.424531,0.0,13.479223,24.904995,50.195312,65.50501,1
78.10823,88.62745,77.74204,24.59717,46.289062,7.712188,130.0,12.7956295,25.004995,50.195312,87.305016,1
78.013245,88.62745,76.86275,24.36602,46.38672,7.5195312,0.0,12.597656,25.0,50.195312,1638.3,1
76.51883,88.62745,75.78126,24.298235,46.38672,7.424531,0.0,15.237036,24.804995,50.29297,66.00501,1
74.796974,88.62745,73.82047,24.461025,46.38672,7.424531,0.0,14.7487545,25.104996,50.195312,65.305016,1
74.13472,88.62745,73.03616,24.379606,46.38672,7.6198435,0.0,16.018276,24.904995,50.195312,66.50501,1
71.22082,88.62745,71.07538,24.59717,46.289062,7.321563,130.0,12.893286,25.304995,50.195312,61.605015,1
73.86982,88.62745,73.03616,25.745306,46.289062,7.321563,130.0,11.6237545,26.604996,50.195312,98.70502,1
74.00227,88.62745,73.03616,24.461025,46.289062,7.6198435,0.0,15.432348,24.904995,50.195312,66.50501,1
74.00227,88.62745,73.03616,24.461025,46.38672,7.6198435,0.0,15.041723,24.904995,50.195312,66.405014,1
74.00227,88.62745,72.84619,24.950556,46.289062,7.033906,0.0,11.428442,25.204994,50.29297,89.70502,1
75.856575,88.62745,74.99695,24.705568,46.289062,7.424531,0.0,15.041723,25.304995,50.097656,98.70502,1
76.51883,88.62745,75.78126,24.298235,46.289062,8.791723,0.0,16.018276,24.704994,50.29297,65.00501,1
74.13472,88.62745,73.82047,24.624006,46.38672,7.7174997,0.0,15.334692,25.104996,50.29297,65.70502,1
75.45922,77.64706,73.03616,24.678833,76.5625,8.102808,186.0,13.674536,25.504995,71.58203,80.10501,1
76.651276,88.62745,75.78126,24.379606,46.289062,8.8893795,0.0,16.115932,24.704994,50.195312,64.905014,1
76.78373,88.62745,75.78126,24.21691,46.38672,9.768286,0.0,17.190151,24.704994,50.29297,63.305016,1
75.061874,88.62745,73.82047,24.542492,46.289062,7.424531,0.0,15.1393795,25.204994,50.195312,65.50501,1
76.386375,88.62745,75.78126,24.379606,46.289062,7.424531,0.0,16.408901,24.804995,50.29297,66.10501,1
76.651276,88.62745,75.78126,24.298235,46.289062,8.791723,0.0,16.311245,24.704994,50.195312,65.00501,1
76.386375,88.62745,75.78126,24.59717,46.289062,10.348902,130.0,14.846411,25.004995,50.29297,61.505013,1
76.51883,88.62745,75.78126,24.298235,46.289062,8.8893795,0.0,16.506557,24.704994,50.195312,65.00501,1
77.04863,87.84314,75.591286,24.78718,86.81641,8.0051565,242.0,13.1862545,25.504995,92.87109,80.10501,1
74.26717,88.62745,73.82047,24.379606,46.289062,7.3268747,0.0,13.479223,24.904995,50.195312,65.50501,1
29.044067,88.62745,28.532446,26.075409,46.289062,7.809844,130.0,20.022182,28.504995,50.195312,66.094986,1
76.51883,88.62745,75.78126,24.108225,46.289062,8.2981205,130.0,12.502661,24.904995,50.195312,61.205013,1
76.78373,88.62745,75.78126,24.21691,46.289062,8.694067,0.0,16.311245,24.704994,50.195312,65.00501,1
74.39962,88.62745,73.82047,24.271015,46.289062,8.791723,0.0,18.26437,25.095005,50.195312,65.405014,1
74.532074,88.62745,73.82047,24.542492,46.289062,7.424531,0.0,15.432348,25.104996,50.195312,65.305016,1
74.13472,88.62745,73.82047,24.624006,46.289062,7.7174997,0.0,15.920629,25.204994,50.29297,65.70502,1
39.772564,77.64706,38.728542,24.678833,76.46484,8.102808,186.0,13.5768795,25.204994,71.58203,68.094986,1
75.72413,88.62745,74.99695,25.196007,46.289062,7.522187,0.0,14.3581295,26.304995,50.195312,98.70502,1
74.13472,88.62745,73.82047,24.461025,46.38672,7.6198435,0.0,16.115932,24.904995,50.29297,66.20502,1
72.677765,88.62745,71.859695,24.84231,46.289062,12.106714,130.0,27.63937,25.404995,50.195312,68.805016,1
37.25601,88.62745,36.767757,24.352482,46.289062,7.712188,130.0,12.502661,24.904995,50.195312,62.394985,1
76.651276,88.62745,75.78126,24.189596,46.289062,11.2331295,0.0,21.584682,24.895004,50.29297,63.405014,1
77.181076,88.62745,76.95773,25.416157,46.289062,7.712188,130.0,13.1862545,26.604996,50.195312,98.70502,1
75.45922,88.62745,74.99695,24.542492,46.289062,7.6198435,0.0,15.041723,25.304995,50.195312,65.905014,1
66.7175,88.62745,65.97734,24.84231,46.289062,7.809844,130.0,12.7956295,24.704994,50.195312,78.20502,1
74.39962,88.62745,73.82047,24.760546,46.289062,9.762964,130.0,25.686245,25.404995,50.195312,67.805016,1
