ldr1,led2,led3,temperature1,potentiometer2,gas1,led1,air_quality1,temperature2,potentiometer1,humidity1,anomaly
74.21727,88.62745,73.25116,24.676022,46.38672,7.307186,0.0,15.900936,24.689999,50.195312,66.290016,1
74.21727,88.62745,73.25116,25.492926,46.289062,6.9335938,0.0,11.425781,25.589998,50.29297,98.49002,1
76.998726,88.62745,75.996254,24.513231,46.289062,8.479061,0.0,15.80328,25.11,50.195312,64.790016,1
74.87952,88.62745,74.03547,24.757488,46.289062,7.20953,0.0,15.314999,24.789999,50.29297,64.99002,1
79.11793,88.62745,77.95704,25.574902,46.289062,7.307186,130.0,12.482967,25.789999,50.097656,71.19002,1
73.68747,0.0,73.25116,24.594603,0.0,7.5024986,0.0,12.580624,25.210001,0.09765625,59.990017,1
76.86627,88.62745,75.996254,24.431906,46.289062,8.77203,0.0,15.607967,25.11,50.195312,64.790016,1
76.86627,88.62745,75.996254,24.431906,46.289062,8.576717,0.0,15.80328,25.11,50.195312,64.790016,1
34.349716,88.62745,34.035473,24.137486,87.01172,7.600155,242.0,12.67828,24.689999,92.87109,62.40998,1
76.468925,88.62745,75.996254,24.513231,46.289062,7.7954674,130.0,11.604061,24.689999,50.195312,60.990017,1
77.92587,88.62745,77.17273,25.08384,46.289062,7.600155,130.0,13.166561,24.789999,50.195312,63.190018,1
75.84896,88.62745,75.37629,25.165552,46.289062,17.170467,130.0,24.592342,24.689999,50.195312,65.49002,1
74.34972,88.62745,74.03547,24.757488,46.38672,7.5024986,0.0,15.900936,24.789999,50.195312,65.59002,1
76.733826,88.62745,75.996254,24.839003,46.38672,9.55328,130.0,13.850155,24.789999,50.195312,61.290016,1
76.86627,88.62745,75.996254,24.513231,46.289062,8.674374,0.0,15.705624,25.11,50.195312,64.890015,1
74.74707,88.62745,74.03547,24.676022,46.289062,7.20953,0.0,13.068905,25.310001,50.195312,65.19002,1
75.67422,88.62745,75.211945,24.757488,46.191406,7.307186,0.0,15.02203,25.710001,50.195312,65.99002,1
74.87952,88.62745,74.03547,24.676022,46.289062,9.162655,0.0,20.295467,24.689999,50.195312,65.290016,1
75.54177,88.62745,75.211945,24.757488,46.289062,7.307186,0.0,15.02203,25.710001,50.195312,65.69002,1
74.569534,88.62745,73.72549,24.447487,46.289062,7.5195312,0.0,15.917969,-3276.7,50.195312,65.4,1
79.55756,87.84314,78.51355,25.08384,86.81641,7.600155,242.0,12.873592,24.989998,92.87109,68.890015,1
76.60137,88.62745,75.996254,24.513231,46.289062,8.77203,0.0,16.096249,25.11,50.195312,64.790016,1
75.49669,88.62745,74.90196,24.20323,46.289062,7.5195312,0.0,18.359375,-3276.7,50.195312,66.3,1
38.365513,88.62745,37.33708,24.513231,46.38672,7.1118736,130.0,11.994686,24.489998,50.195312,62.59002,1
74.61462,88.62745,74.03547,24.920565,46.289062,7.5024986,0.0,21.27203,24.989998,50.195312,65.390015,1
76.60137,88.62745,75.996254,24.513231,46.289062,8.381405,0.0,15.314999,25.11,50.195312,64.69002,1
74.21727,88.62745,73.25116,25.574902,46.38672,6.9335938,0.0,11.425781,25.776,50.29297,98.49002,1
75.54177,40.0,74.59198,24.219,39.257812,7.20953,140.0,12.287655,24.689999,54.492188,60.990017,1
81.192055,0.0,80.78432,24.451231,79.88281,8.122501,0.0,12.482967,25.210001,0.29296875,59.89002,1
76.86627,88.62745,75.996254,24.513231,46.38672,11.604061,0.0,21.467342,24.489998,50.195312,63.190018,1
37.835712,88.62745,37.33708,25.411003,46.289062,39.143143,130.0,32.014236,24.589998,50.195312,79.890015,1
74.48217,88.62745,74.03547,24.676022,46.289062,7.5024986,0.0,17.658749,24.789999,50.29297,65.790016,1
79.42512,88.62745,77.337074,25.08384,86.91406,7.600155,242.0,12.971249,24.989998,92.87109,79.890015,1
76.733826,88.62745,75.996254,24.513231,46.38672,10.139217,0.0,18.14703,24.489998,50.29297,63.09002,1
73.067505,88.62745,72.631195,24.920565,46.289062,6.9335938,130.0,11.89703,25.089998,50.097656,61.39002,1
59.425117,88.62745,58.513546,25.574902,46.38672,7.4048424,130.0,12.287655,24.489998,50.195312,86.790016,1
76.733826,88.62745,75.996254,24.594603,46.38672,8.576717,0.0,15.607967,25.11,50.195312,64.59002,1
76.204025,88.62745,75.211945,25.165552,46.289062,7.1118736,0.0,13.752499,25.489998,50.195312,98.49002,1
75.14442,88.62745,74.03547,25.656933,46.191406,7.307186,0.0,14.631405,27.210001,50.195312,98.49002,1
74.74707,88.62745,74.03547,24.757488,46.289062,7.20953,0.0,15.998592,24.89,50.195312,64.99002,1
74.61462,88.62745,74.03547,24.676022,46.38672,7.20953,0.0,13.068905,25.310001,50.195312,65.19002,1
76.998726,88.62745,75.996254,25.247316,46.38672,7.20953,130.0,12.385311,24.689999,50.195312,70.790016,1
74.87952,88.62745,74.03547,24.676022,46.38672,7.20953,0.0,13.166561,25.410002,50.195312,65.09002,1
72.760315,88.62745,71.290375,26.584452,46.289062,7.0142174,130.0,11.425781,26.089998,50.195312,92.790016,1
76.60137,88.62745,75.996254,24.513231,46.38672,8.77203,0.0,15.412655,25.11,50.29297,62.89002,1
76.60137,88.62745,75.996254,24.513231,46.38672,8.381405,0.0,15.314999,25.11,50.195312,64.69002,1
77.39607,88.62745,75.996254,25.002176,46.289062,7.5024986,130.0,13.264217,25.189999,50.195312,82.59002,1
74.61462,88.62745,74.03547,24.757488,46.289062,7.20953,0.0,14.533749,25.348001,50.195312,65.09002,1
75.18671,92.94118,74.59198,24.839003,91.015625,7.4048424,186.0,12.873592,24.689999,71.484375,60.990017,1
74.34972,88.62745,74.03547,24.757488,46.38672,7.5024986,0.0,14.338436,24.852,50.29297,65.790016,1
76.60137,88.62745,75.996254,25.08384,46.289062,9.162655,130.0,15.02203,24.789999,50.195312,63.290016,1
78.58813,88.62745,77.95704,25.002176,46.289062,6.9335938,130.0,12.67828,25.089998,50.097656,63.39002,1
76.86627,88.62745,75.996254,24.513231,46.289062,7.8931236,130.0,12.189999,24.689999,50.195312,60.990017,1
75.14442,88.62745,74.03547,24.757488,46.289062,7.307186,0.0,15.998592,24.989998,50.195312,65.09002,1
76.60137,88.62745,75.996254,24.350624,46.289062,8.479061,0.0,16.096249,25.11,50.195312,64.790016,1
74.74707,88.62745,74.03547,24.757488,46.289062,7.20953,0.0,14.436092,25.410002,50.097656,65.09002,1
76.60137,88.62745,75.996254,24.594603,46.289062,8.479061,0.0,16.193905,25.11,50.195312,64.69002,1
34.921806,88.62745,34.59198,25.821163,46.289062,7.307186,130.0,16.096249,27.489998,50.195312,65.69002,1
74.87952,40.0,73.415504,23.9746,39.257812,7.307186,140.0,12.385311,24.589998,54.492188,60.09002,1
75.27687,88.62745,74.03547,24.757488,46.289062,7.307186,0.0,15.510311,25.051998,50.29297,65.19002,1
76.733826,88.62745,75.996254,24.513231,46.38672,9.55328,0.0,16.291561,25.11,50.195312,62.990017,1
81.10468,40.0,79.69002,23.9746,39.257812,7.20953,140.0,12.287655,24.589998,54.492188,60.290016,1
76.998726,88.62745,75.996254,24.513231,46.38672,8.479061,0.0,15.607967,25.11,50.195312,64.790016,1
76.60137,88.62745,75.996254,24.676022,46.289062,8.283749,130.0,12.385311,24.689999,50.195312,60.89002,1
74.34972,88.62745,74.03547,25.002176,46.289062,6.9335938,0.0,11.425781,25.810001,50.195312,67.49002,1
74.87952,88.62745,74.03547,24.676022,46.38672,8.576717,0.0,16.389217,24.689999,50.195312,65.19002,1
73.555016,88.62745,73.25116,24.594603,46.289062,6.9335938,0.0,11.425781,25.010002,50.195312,64.790016,1
74.87952,88.62745,74.03547,24.757488,46.289062,7.20953,0.0,16.291561,24.789999,50.195312,64.99002,1
75.01197,88.62745,74.03547,24.757488,46.289062,7.307186,0.0,15.705624,24.89,50.195312,64.99002,1
74.87952,88.62745,74.03547,24.676022,46.289062,8.869686,0.0,19.123592,24.689999,50.195312,65.290016,1
74.48217,88.62745,74.03547,24.839003,46.289062,7.4048424,0.0,19.70953,24.89,50.195312,65.59002,1
75.14442,88.62745,74.03547,24.757488,46.289062,7.20953,0.0,15.02203,25.548,50.195312,65.09002,1
76.86627,88.62745,75.996254,24.350624,46.289062,8.479061,0.0,15.900936,25.11,50.195312,64.790016,1
74.48217,88.62745,74.03547,25.08384,46.38672,8.283749,0.0,30.451717,25.710001,50.29297,65.49002,1
74.21727,88.62745,73.25116,25.08384,46.289062,6.9335938,0.0,11.425781,25.710001,50.29297,68.09002,1
77.04101,88.62745,70.11391,25.08384,46.289062,6.9335938,130.0,13.166561,25.089998,50.097656,61.790016,1
76.60137,88.62745,75.996254,24.757488,46.289062,9.260311,130.0,13.45953,24.789999,50.195312,61.290016,1
74.34972,88.62745,74.03547,24.757488,46.289062,7.4048424,0.0,19.70953,24.89,50.195312,65.59002,1
75.67422,88.62745,75.211945,24.920565,46.289062,7.307186,0.0,15.900936,25.089998,50.195312,67.19002,1
70.418495,88.62745,70.67041,24.513231,46.289062,6.9335938,130.0,11.425781,24.489998,50.195312,65.49002,1
74.34972,88.62745,74.03547,24.594603,46.38672,6.9335938,0.0,11.425781,25.11,50.29297,65.19002,1
74.34972,88.62745,74.03547,24.676022,46.38672,7.307186,0.0,14.143124,24.689999,50.195312,66.19002,1
74.48217,88.62745,74.03547,24.676022,46.289062,7.4048424,0.0,14.631405,24.689999,50.195312,66.19002,1
74.87952,88.62745,74.03547,24.757488,46.289062,7.20953,0.0,16.193905,24.789999,50.195312,64.99002,1
77.13117,40.0,76.552765,24.137486,39.160156,7.5024986,140.0,12.189999,24.689999,54.589844,60.990017,1
72.2728,88.62745,72.631195,24.594603,46.289062,10.139217,130.0,34.065018,24.689999,50.195312,65.390015,1
76.86627,88.62745,75.996254,24.513231,46.38672,9.455624,0.0,16.682186,25.11,50.29297,62.990017,1
76.733826,88.62745,75.996254,24.757488,46.38672,8.77203,130.0,13.068905,24.689999,50.195312,61.190018,1
64.45823,88.62745,63.611588,25.247316,46.38672,15.02203,130.0,27.424374,25.189999,50.195312,69.99002,1
62.206573,88.62745,35.376293,25.08384,46.38672,7.5024986,130.0,12.775936,25.39,50.195312,93.390015,1
74.34972,88.62745,73.25116,24.676022,46.38672,7.307186,0.0,14.338436,24.689999,50.29297,65.99002,1
76.60137,88.62745,75.996254,24.594603,46.289062,8.77203,0.0,15.80328,25.11,50.195312,64.59002,1
76.733826,88.62745,75.996254,24.513231,46.289062,8.381405,0.0,15.314999,25.11,50.29297,64.69002,1
45.252934,88.62745,48.31747,24.594603,46.484375,7.307186,130.0,12.580624,24.489998,50.29297,62.990017,1
73.862206,88.62745,73.601494,25.247316,46.289062,9.943905,130.0,30.549374,25.189999,50.195312,67.59002,1
37.703262,88.62745,37.33708,24.920565,46.38672,7.7954674,130.0,14.24078,24.689999,50.195312,63.790016,1
75.939125,88.62745,75.211945,25.08384,46.289062,7.20953,0.0,13.361874,25.39,50.195312,98.49002,1
77.13117,88.62745,75.996254,24.513231,46.289062,8.479061,0.0,15.998592,25.11,50.195312,64.790016,1
76.86627,88.62745,75.996254,24.513231,46.289062,8.576717,0.0,15.998592,25.11,50.29297,64.790016,1
75.27687,88.62745,75.211945,24.839003,46.289062,7.307186,0.0,16.486874,25.089998,50.195312,65.59002,1
76.60137,88.62745,75.996254,24.513231,46.38672,8.77203,0.0,15.998592,25.11,50.195312,64.69002,1
74.87952,88.62745,74.03547,24.757488,46.289062,7.20953,0.0,14.24078,25.510002,50.195312,65.19002,1
76.07157,88.62745,75.211945,24.920565,46.289062,7.20953,0.0,16.291561,24.989998,50.195312,92.99002,1
74.21727,88.62745,73.25116,25.739021,46.289062,7.307186,0.0,12.971249,26.210001,50.195312,98.49002,1
74.48217,88.62745,74.03547,25.08384,46.38672,8.77203,0.0,20.49078,25.189999,50.195312,65.790016,1
76.60137,88.62745,75.996254,24.513231,46.289062,8.576717,0.0,16.096249,25.11,50.195312,64.69002,1
79.82247,87.84314,79.69002,25.08384,86.81641,7.600155,242.0,12.873592,24.989998,92.77344,71.69002,1
76.733826,88.62745,75.996254,24.839003,46.289062,8.967342,130.0,13.264217,24.689999,50.195312,61.190018,1
76.60137,88.62745,75.996254,24.513231,46.289062,8.088436,130.0,12.287655,24.689999,50.195312,60.990017,1
74.74707,88.62745,74.03547,24.676022,46.289062,7.20953,0.0,13.654842,25.510002,50.195312,64.99002,1
74.34972,88.62745,74.03547,24.594603,46.38672,7.307186,0.0,15.705624,24.589998,50.195312,65.99002,1
76.204025,88.62745,75.211945,25.329134,46.289062,7.20953,0.0,14.729061,25.789999,50.195312,98.49002,1
76.60137,88.62745,75.996254,24.676022,46.289062,8.381405,130.0,12.580624,24.689999,50.195312,61.09002,1
76.60137,88.62745,75.996254,24.513231,46.289062,7.697811,130.0,11.604061,24.689999,50.195312,60.990017,1
75.76159,88.62745,74.90196,24.773838,46.289062,7.5195312,0.0,14.2578125,-3276.7,50.195312,98.8,1
75.67422,88.62745,75.211945,24.920565,46.289062,6.9335938,130.0,11.89703,25.189999,50.195312,61.290016,1
74.48217,88.62745,74.03547,24.594603,46.38672,7.1118736,0.0,13.45953,25.310001,50.195312,65.290016,1
81.192055,40.0,79.69002,23.9746,39.257812,7.20953,140.0,12.287655,24.589998,54.492188,60.290016,1
77.748344,88.62745,76.86275,24.284601,46.289062,7.5195312,0.0,12.792969,-3276.7,50.195312,63.0,1
76.733826,88.62745,75.996254,24.839003,46.289062,9.064999,130.0,13.264217,24.689999,50.195312,61.290016,1
74.392006,88.62745,74.59198,25.821163,86.91406,7.99078,242.0,13.752499,25.89,92.87109,98.49002,1
77.263626,88.62745,75.996254,25.165552,46.289062,7.20953,130.0,12.385311,24.689999,50.29297,66.790016,1
75.01197,88.62745,74.03547,24.676022,46.289062,7.20953,0.0,14.533749,25.510002,50.195312,64.99002,1
75.27687,88.62745,74.03547,24.757488,46.289062,7.307186,0.0,15.510311,25.175999,50.097656,65.19002,1
74.48217,88.62745,74.03547,24.839003,46.289062,7.4048424,0.0,15.119686,24.89,50.195312,65.49002,1
76.998726,88.62745,75.996254,24.513231,46.289062,13.166561,0.0,27.033749,24.489998,50.29297,63.290016,1
76.60137,88.62745,75.996254,24.513231,46.289062,7.99078,130.0,12.287655,24.689999,50.195312,61.09002,1
76.733826,88.62745,75.37629,25.08384,46.289062,15.02203,130.0,21.076717,24.789999,50.195312,65.49002,1
74.21727,88.62745,73.25116,25.08384,46.38672,6.9335938,0.0,11.425781,25.089998,50.29297,70.890015,1
76.733826,88.62745,75.996254,24.757488,46.289062,8.381405,130.0,12.67828,24.689999,50.195312,61.09002,1
74.21727,88.62745,74.03547,24.757488,46.289062,7.4048424,0.0,14.924374,24.789999,50.29297,65.69002,1
74.34972,88.62745,74.03547,24.839003,46.289062,7.5024986,0.0,15.607967,24.89,50.29297,65.49002,1
74.21727,88.62745,73.25116,25.656933,46.191406,7.1118736,130.0,12.482967,25.589998,50.097656,84.59002,1
77.748344,88.62745,76.86275,24.284601,46.289062,7.7148438,0.0,12.6953125,-3276.7,50.29297,63.0,1
74.61462,88.62745,74.03547,24.757488,46.38672,7.4048424,0.0,14.436092,24.976,50.195312,65.790016,1
63.795975,88.62745,62.435116,24.594603,46.289062,12.775936,130.0,37.38533,24.689999,50.195312,65.390015,1
76.60137,88.62745,75.996254,24.350624,46.38672,8.479061,0.0,15.998592,25.11,50.195312,64.790016,1
76.733826,88.62745,75.996254,24.594603,46.289062,8.381405,0.0,15.412655,25.11,50.29297,64.69002,1
43.001274,77.64706,42.435116,24.839003,76.36719,7.697811,186.0,13.45953,24.689999,71.58203,68.49002,1
75.364235,88.62745,74.90196,24.20323,46.289062,7.5195312,0.0,17.285156,-3276.7,50.29297,76.7,1
76.86627,88.62745,75.996254,24.513231,46.38672,10.529842,0.0,19.025936,24.489998,50.29297,63.190018,1
78.32323,88.62745,77.95704,25.821163,46.289062,7.20953,130.0,12.971249,26.189999,50.195312,98.49002,1
76.60137,88.62745,75.996254,24.513231,46.289062,8.381405,0.0,15.412655,25.11,50.195312,64.69002,1
74.48217,88.62745,74.03547,24.676022,46.289062,8.674374,0.0,18.342342,24.689999,50.195312,65.290016,1
74.084816,88.62745,73.25116,24.676022,46.38672,7.4048424,0.0,15.217342,24.689999,50.29297,66.290016,1
76.733826,88.62745,75.996254,24.594603,46.38672,8.674374,0.0,15.80328,25.11,50.195312,64.69002,1
76.60137,88.62745,75.996254,24.513231,46.289062,8.381405,0.0,15.217342,25.11,50.195312,64.69002,1
74.084816,88.62745,74.03547,24.676022,46.38672,7.307186,0.0,15.705624,24.689999,50.29297,66.290016,1
75.01197,88.62745,74.03547,24.676022,46.289062,7.20953,0.0,15.314999,25.175999,50.195312,65.09002,1
76.733826,88.62745,75.996254,24.431906,46.289062,7.5024986,130.0,11.89703,24.689999,50.195312,60.990017,1
71.87545,88.62745,71.45473,24.920565,46.289062,6.9335938,130.0,11.425781,25.189999,50.29297,65.890015,1
75.80667,88.62745,75.211945,24.920565,46.289062,7.307186,0.0,18.342342,24.989998,50.195312,83.49002,1
76.468925,88.62745,75.996254,24.757488,46.289062,8.77203,130.0,13.068905,24.689999,50.195312,61.190018,1
60.61717,88.62745,52.631195,25.329134,46.38672,7.4048424,130.0,11.701717,25.089998,50.195312,65.99002,1
74.48217,88.62745,74.03547,24.676022,46.38672,7.4048424,0.0,14.729061,24.689999,50.29297,66.09002,1
38.895317,88.62745,38.513546,24.513231,46.289062,7.1118736,130.0,12.482967,24.489998,50.29297,62.990017,1
74.74707,88.62745,74.03547,24.757488,46.289062,7.20953,0.0,14.338436,25.410002,50.195312,64.99002,1
76.733826,88.62745,75.996254,24.757488,46.38672,8.576717,130.0,13.068905,24.689999,50.195312,61.190018,1
76.60137,88.62745,75.996254,24.513231,46.289062,8.77203,0.0,15.80328,25.11,50.195312,64.890015,1
75.98141,88.62745,75.37629,25.247316,46.289062,36.506424,130.0,49.201736,24.689999,50.195312,68.59002,1
42.603924,77.64706,42.435116,24.920565,76.5625,7.697811,186.0,13.654842,24.689999,71.484375,69.390015,1
76.86627,88.62745,75.996254,24.431906,46.38672,9.748592,0.0,16.291561,25.11,50.29297,62.990017,1
75.939125,88.62745,75.211945,24.839003,46.289062,7.307186,0.0,14.631405,25.089998,50.195312,69.290016,1
76.60137,88.62745,75.996254,24.431906,46.38672,8.479061,0.0,14.631405,25.11,50.195312,62.89002,1
2.471458,88.62745,2.2707834,26.025835,46.289062,7.5024986,130.0,20.197811,28.289999,50.097656,66.30998,1
30.815826,88.62745,30.670391,25.492926,46.38672,7.0142174,130.0,12.385311,24.689999,50.195312,84.290016,1
76.86627,88.62745,75.996254,24.431906,46.289062,8.77203,0.0,16.291561,25.11,50.195312,64.790016,1
26.974768,88.62745,26.356665,24.920565,46.289062,7.697811,130.0,12.971249,24.689999,50.195312,62.290016,1
75.939125,88.62745,75.211945,25.08384,46.289062,7.600155,130.0,13.068905,25.39,50.195312,98.49002,1
77.79343,88.62745,77.17273,25.08384,46.289062,7.7954674,130.0,13.654842,24.789999,50.195312,63.190018,1
74.34972,88.62745,73.25116,24.594603,46.38672,6.9335938,0.0,11.425781,25.11,50.195312,64.99002,1
76.733826,88.62745,75.996254,24.513231,46.38672,7.20953,0.0,15.705624,25.210001,50.29297,65.890015,1
76.86627,88.62745,75.996254,24.594603,46.289062,8.77203,0.0,15.900936,25.11,50.195312,64.69002,1
74.48217,88.62745,74.03547,24.839003,46.289062,7.600155,0.0,20.100155,24.989998,50.195312,65.390015,1
74.34972,88.62745,74.03547,24.676022,46.38672,7.307186,0.0,14.826717,24.689999,50.195312,66.19002,1
74.34972,88.62745,73.25116,24.594603,46.289062,7.4048424,0.0,13.947811,24.689999,50.195312,66.290016,1
74.084816,88.62745,73.25116,25.329134,46.38672,6.9335938,0.0,11.425781,24.89,50.195312,98.49002,1
75.01197,88.62745,74.03547,24.757488,46.289062,7.307186,0.0,15.998592,24.989998,50.195312,65.09002,1
75.67422,88.62745,72.07469,25.329134,46.289062,7.307186,130.0,12.580624,24.689999,50.195312,76.49002,1
76.24631,88.62745,75.37629,24.513231,46.289062,15.119686,130.0,41.193924,24.489998,50.29297,63.290016,1
74.34972,88.62745,74.03547,25.08384,46.38672,6.9335938,0.0,11.425781,25.710001,50.195312,66.290016,1
74.48217,88.62745,74.03547,24.594603,46.289062,7.307186,0.0,15.217342,24.589998,50.195312,65.99002,1
78.72058,88.62745,77.95704,25.002176,46.289062,6.9335938,130.0,12.482967,25.089998,50.195312,63.39002,1
29.756224,88.62745,27.533136,25.002176,46.289062,7.0142174,130.0,11.89703,24.589998,50.195312,85.49002,1
74.48217,88.62745,74.03547,24.839003,46.289062,7.5024986,0.0,16.682186,24.89,50.195312,65.49002,1
76.733826,88.62745,75.996254,24.513231,46.289062,8.576717,0.0,15.607967,25.11,50.195312,64.69002,1
75.40932,88.62745,75.211945,24.757488,46.289062,7.307186,0.0,15.607967,25.648,50.195312,65.390015,1
76.468925,88.62745,75.996254,24.594603,46.289062,8.674374,0.0,15.80328,25.11,50.195312,64.59002,1
76.733826,88.62745,75.996254,24.513231,46.289062,8.479061,0.0,15.412655,25.11,50.195312,64.69002,1
70.77356,40.0,69.49394,26.397797,39.257812,7.20953,140.0,12.580624,24.589998,54.589844,63.99002,1
73.42256,88.62745,73.25116,25.656933,46.289062,7.307186,130.0,12.580624,25.589998,50.097656,98.49002,1
75.14442,88.62745,74.03547,24.757488,46.289062,7.307186,0.0,16.58453,24.989998,50.195312,65.09002,1
26.180065,88.62745,25.572351,24.350624,46.38672,7.0142174,130.0,11.425781,24.489998,50.195312,61.59002,1
76.86627,88.62745,75.996254,24.513231,46.289062,8.381405,0.0,15.314999,25.11,50.29297,64.69002,1
71.34565,88.62745,16.552744,26.150312,46.289062,7.20953,130.0,12.971249,26.089998,50.195312,98.49002,1
23.531057,88.62745,23.0551,25.283361,87.01172,8.088436,242.0,14.143124,25.989998,92.87109,99.109985,1
74.61462,88.62745,74.03547,24.757488,46.289062,7.20953,0.0,13.068905,25.410002,50.195312,65.09002,1
76.33647,88.62745,75.996254,24.513231,46.289062,7.697811,130.0,11.604061,24.689999,50.195312,60.990017,1
69.316605,88.62745,73.25116,24.594603,46.38672,7.20953,0.0,15.217342,24.589998,50.195312,65.890015,1
81.10468,0.0,80.30998,24.532602,79.88281,8.122501,0.0,12.482967,25.210001,0.1953125,59.990017,1
76.733826,88.62745,75.996254,24.513231,46.289062,8.381405,0.0,15.217342,25.11,50.195312,64.69002,1
74.48217,88.62745,73.25116,24.757488,46.38672,7.5024986,0.0,15.119686,24.789999,50.29297,65.69002,1
74.48217,88.62745,74.03547,24.839003,46.289062,7.5024986,0.0,14.924374,24.789999,50.195312,65.69002,1
74.92181,88.62745,75.211945,24.513231,46.289062,42.56111,130.0,77.619705,24.489998,50.29297,63.290016,1
74.48217,88.62745,74.03547,24.594603,46.289062,7.20953,0.0,13.264217,25.310001,50.195312,65.290016,1
78.32323,88.62745,77.95704,25.002176,46.289062,7.307186,130.0,12.580624,24.789999,50.195312,87.09002,1
78.013245,88.62745,76.86275,24.36602,46.38672,7.5195312,0.0,12.597656,25.0,50.195312,1638.3,1
76.733826,88.62745,75.996254,24.513231,46.38672,7.20953,0.0,15.02203,25.210001,50.29297,65.790016,1
75.01197,88.62745,74.03547,24.676022,46.38672,7.20953,0.0,14.533749,25.510002,50.195312,65.09002,1
74.34972,88.62745,73.25116,24.594603,46.38672,7.4048424,0.0,15.80328,24.689999,50.195312,66.290016,1
70.81585,88.62745,70.67041,25.002176,46.289062,6.9335938,130.0,12.67828,25.089998,50.195312,61.39002,1
74.084816,88.62745,73.25116,26.150312,46.289062,6.9335938,130.0,11.425781,26.39,50.195312,98.49002,1
74.21727,88.62745,73.25116,24.676022,46.289062,7.4048424,0.0,15.217342,24.689999,50.195312,66.290016,1
74.21727,88.62745,73.25116,24.676022,46.38672,7.4048424,0.0,14.826717,24.689999,50.195312,66.19002,1
74.21727,88.62745,73.25116,25.165552,46.289062,6.9335938,0.0,11.425781,24.989998,50.29297,89.49002,1
76.07157,88.62745,75.211945,24.920565,46.289062,7.20953,0.0,14.826717,25.089998,50.097656,98.49002,1
76.733826,88.62745,75.996254,24.513231,46.289062,8.576717,0.0,15.80328,25.11,50.29297,64.790016,1
74.34972,88.62745,74.03547,24.839003,46.38672,7.5024986,0.0,15.119686,24.89,50.29297,65.49002,1
75.05425,77.64706,73.25116,25.08384,76.5625,7.697811,186.0,13.45953,25.289999,71.58203,79.890015,1
76.86627,88.62745,75.996254,24.594603,46.289062,8.674374,0.0,15.900936,25.11,50.195312,64.69002,1
76.998726,88.62745,75.996254,24.431906,46.38672,9.55328,0.0,16.975155,24.489998,50.29297,63.09002,1
75.27687,88.62745,74.03547,24.757488,46.289062,7.20953,0.0,14.924374,25.61,50.195312,65.290016,1
76.60137,88.62745,75.996254,24.594603,46.289062,7.20953,0.0,16.193905,24.9,50.29297,65.890015,1
76.86627,88.62745,75.996254,24.513231,46.289062,8.576717,0.0,16.096249,25.11,50.195312,64.790016,1
75.98141,88.62745,75.37629,25.002176,46.289062,9.943905,130.0,14.631405,24.789999,50.29297,61.290016,1
76.733826,88.62745,75.996254,24.513231,46.289062,8.674374,0.0,16.291561,25.11,50.195312,64.790016,1
76.64366,87.84314,75.37629,25.002176,86.81641,7.600155,242.0,12.971249,25.289999,92.87109,79.890015,1
74.48217,88.62745,74.03547,24.594603,46.289062,7.1118736,0.0,13.264217,25.310001,50.195312,65.290016,1
28.829071,88.62745,28.31745,26.480415,46.289062,7.4048424,130.0,19.807186,28.289999,50.195312,65.69002,1
76.733826,88.62745,75.996254,24.513231,46.289062,7.8931236,130.0,12.287655,24.689999,50.195312,60.990017,1
76.998726,88.62745,75.996254,24.431906,46.289062,8.479061,0.0,16.096249,25.11,50.195312,64.790016,1
74.61462,88.62745,74.03547,24.676022,46.289062,8.576717,0.0,18.049374,24.689999,50.195312,65.19002,1
74.74707,88.62745,74.03547,24.757488,46.289062,7.20953,0.0,15.217342,25.076,50.195312,65.09002,1
74.34972,88.62745,74.03547,24.839003,46.289062,7.5024986,0.0,15.705624,24.989998,50.29297,65.49002,1
39.557568,77.64706,38.513546,25.08384,76.46484,7.697811,186.0,13.361874,24.989998,71.58203,67.69002,1
75.939125,88.62745,75.211945,25.411003,46.289062,7.307186,0.0,14.143124,26.089998,50.195312,98.49002,1
74.34972,88.62745,74.03547,24.676022,46.38672,7.4048424,0.0,15.900936,24.689999,50.29297,65.99002,1
72.2728,88.62745,71.45473,25.247316,46.289062,11.701717,130.0,27.424374,25.189999,50.195312,68.59002,1
37.04101,88.62745,36.55276,24.757488,46.289062,7.307186,130.0,12.287655,24.689999,50.195312,61.990017,1
76.86627,88.62745,75.996254,24.594603,46.289062,11.018124,0.0,21.369686,24.489998,50.29297,63.190018,1
77.39607,88.62745,77.17273,25.821163,46.289062,7.307186,130.0,12.971249,26.39,50.195312,98.49002,1
75.67422,88.62745,75.211945,24.757488,46.289062,7.4048424,0.0,14.826717,25.710001,50.195312,65.69002,1
66.31253,88.62745,65.57237,25.247316,46.289062,7.4048424,130.0,12.580624,24.489998,50.195312,77.99002,1
73.99465,88.62745,73.415504,25.165552,46.289062,9.357967,130.0,25.471249,25.189999,50.195312,67.59002,1
76.998726,88.62745,75.996254,24.513231,46.38672,12.385311,0.0,24.201717,24.489998,50.29297,63.290016,1
28.829071,88.62745,28.31745,24.839003,46.289062,7.1118736,130.0,12.092342,24.489998,50.195312,62.59002,1
76.733826,88.62745,75.996254,24.513231,46.38672,7.20953,0.0,15.510311,25.210001,50.195312,65.890015,1
76.733826,88.62745,75.996254,24.431906,46.38672,8.479061,0.0,14.533749,25.11,50.29297,62.89002,1
