ldr1,led2,led3,temperature1,potentiometer2,gas1,led1,air_quality1,temperature2,potentiometer1,humidity1,anomaly
74.63254,88.62745,73.78849,24.510487,46.289062,7.4565315,0.0,15.562,25.037,50.29297,65.237,1
78.87095,88.62745,77.71006,25.2019,46.289062,7.680187,130.0,12.729969,26.037,50.097656,71.437,1
73.44049,0.0,73.00418,24.3476,0.0,7.7495003,0.0,12.827625,24.837,0.09765625,60.237,1
76.61929,88.62745,75.749275,24.184904,46.289062,9.019032,0.0,15.854969,24.737,50.195312,65.036995,1
76.61929,88.62745,75.749275,24.184904,46.289062,8.823719,0.0,16.050282,24.737,50.195312,65.036995,1
34.102734,88.62745,33.66249,24.384487,87.01172,7.973156,242.0,12.925282,24.937,92.87109,62.163,1
76.22195,88.62745,75.749275,24.14023,46.289062,8.168468,130.0,11.851063,24.937,50.195312,61.237,1
77.678894,88.62745,76.92575,24.710838,46.289062,7.973156,130.0,13.413563,25.037,50.195312,63.437,1
76.22195,88.62745,75.749275,24.792551,46.289062,17.543468,130.0,24.839344,24.937,50.195312,65.737,1
74.10274,88.62745,73.78849,24.510487,46.38672,7.7495003,0.0,16.147938,25.037,50.195312,65.837,1
76.48685,88.62745,75.749275,24.466002,46.38672,9.926281,130.0,14.097157,25.037,50.195312,61.537,1
76.61929,88.62745,75.749275,24.26623,46.289062,8.921375,0.0,15.952625,24.737,50.195312,65.13699,1
74.50009,88.62745,73.78849,24.42902,46.289062,7.4565315,0.0,13.315907,24.937,50.195312,65.437,1
75.42724,88.62745,74.964966,24.510487,46.191406,7.554188,0.0,15.269032,25.337,50.195312,66.237,1
74.63254,88.62745,73.78849,24.30302,46.289062,9.409657,0.0,20.542469,25.063,50.195312,65.536995,1
75.29479,88.62745,74.964966,24.510487,46.289062,7.554188,0.0,15.269032,25.337,50.195312,65.937,1
74.50653,88.62745,73.66248,24.510487,46.289062,7.4565315,0.0,15.854969,-3276.637,50.195312,65.337,1
79.93055,87.84314,78.886536,24.836838,86.81641,7.973156,242.0,13.120594,25.237,92.87109,69.13699,1
76.35439,88.62745,75.749275,24.26623,46.289062,9.019032,0.0,16.34325,24.737,50.195312,65.036995,1
75.433685,88.62745,74.83896,24.26623,46.289062,7.4565315,0.0,18.296375,-3276.637,50.195312,66.237,1
38.612495,88.62745,37.58406,24.14023,46.38672,7.4848747,130.0,12.241688,24.737,50.195312,62.963,1
74.36764,88.62745,73.78849,24.547564,46.289062,7.7495003,0.0,21.519032,25.362999,50.195312,65.63699,1
76.35439,88.62745,75.749275,24.26623,46.289062,8.628407,0.0,15.562,24.737,50.195312,64.937,1
73.97029,88.62745,72.878174,25.3279,46.38672,7.0659065,0.0,11.558094,25.837,50.29297,98.737,1
75.29479,40.0,74.964966,24.466002,39.257812,7.582531,140.0,12.534657,24.937,54.492188,61.237,1
81.122604,0.0,80.78432,24.26623,79.88281,7.7495003,0.0,12.729969,24.837,0.29296875,60.137,1
76.61929,88.62745,75.749275,24.14023,46.38672,11.851063,0.0,21.714344,24.862999,50.195312,63.437,1
38.082695,88.62745,37.58406,25.038002,46.289062,39.516125,130.0,32.26122,24.837,50.195312,80.13699,1
74.23519,88.62745,73.78849,24.42902,46.289062,7.7495003,0.0,17.90575,25.037,50.29297,66.036995,1
79.7981,88.62745,77.58405,24.836838,86.91406,7.973156,242.0,13.21825,25.237,92.87109,80.13699,1
76.48685,88.62745,75.749275,24.26623,46.38672,10.386219,0.0,18.394032,24.737,50.29297,63.337,1
73.44049,88.62745,73.00418,24.547564,46.289062,7.191906,130.0,12.144032,25.337,50.097656,61.637,1
59.6721,88.62745,58.76053,25.2019,46.38672,7.7778435,130.0,12.534657,24.737,50.195312,87.036995,1
76.48685,88.62745,75.749275,24.3476,46.38672,8.823719,0.0,15.854969,24.737,50.195312,64.837,1
75.95705,88.62745,74.83896,24.91855,46.289062,7.3588753,0.0,13.9995,25.737,50.195312,98.737,1
74.89744,88.62745,73.66248,25.409931,46.191406,7.554188,0.0,14.878407,26.837,50.195312,98.737,1
74.50009,88.62745,73.78849,24.510487,46.289062,7.4565315,0.0,16.245594,25.137001,50.195312,65.237,1
74.36764,88.62745,73.78849,24.42902,46.38672,7.4565315,0.0,13.315907,24.937,50.195312,65.437,1
76.75175,88.62745,75.749275,24.874315,46.38672,7.582531,130.0,12.632313,24.937,50.195312,71.036995,1
74.63254,88.62745,73.78849,24.42902,46.38672,7.4565315,0.0,13.413563,25.037,50.195312,65.337,1
72.513336,88.62745,71.043396,26.355642,46.289062,7.3872185,130.0,11.65575,26.337,50.195312,93.036995,1
76.35439,88.62745,75.749275,24.26623,46.38672,9.019032,0.0,15.659657,24.737,50.29297,63.137,1
76.35439,88.62745,75.749275,24.26623,46.38672,8.628407,0.0,15.562,24.737,50.195312,64.937,1
77.14909,88.62745,75.749275,24.629175,46.289062,7.8754997,130.0,13.511219,25.437,50.195312,82.837,1
74.36764,88.62745,73.78849,24.510487,46.289062,7.4565315,0.0,14.78075,25.037,50.195312,65.337,1
75.55969,92.94118,74.964966,24.466002,91.015625,7.7778435,186.0,13.120594,24.937,71.484375,61.237,1
74.10274,88.62745,73.78849,24.510487,46.38672,7.7495003,0.0,14.585438,25.037,50.29297,66.036995,1
76.35439,88.62745,75.749275,24.710838,46.289062,9.535656,130.0,15.269032,25.037,50.195312,63.537,1
78.34115,88.62745,77.71006,24.629175,46.289062,7.289562,130.0,12.925282,25.337,50.097656,63.637,1
76.61929,88.62745,75.749275,24.14023,46.289062,8.266125,130.0,12.437,24.937,50.195312,61.237,1
74.89744,88.62745,73.78849,24.510487,46.289062,7.554188,0.0,16.245594,25.237,50.195312,65.337,1
76.35439,88.62745,75.749275,24.103622,46.289062,8.726063,0.0,16.34325,24.737,50.195312,65.036995,1
74.50009,88.62745,73.78849,24.510487,46.289062,7.4565315,0.0,14.683094,25.037,50.097656,65.337,1
76.35439,88.62745,75.749275,24.3476,46.289062,8.726063,0.0,16.440907,24.737,50.195312,64.937,1
35.16879,88.62745,34.838963,25.448162,46.289062,7.680187,130.0,16.34325,27.737,50.195312,66.063,1
74.63254,40.0,73.78849,24.221601,39.257812,7.680187,140.0,12.632313,24.837,54.492188,60.337,1
75.02989,88.62745,73.78849,24.510487,46.289062,7.554188,0.0,15.757313,25.237,50.29297,65.437,1
76.48685,88.62745,75.749275,24.26623,46.38672,9.800282,0.0,16.538563,24.737,50.195312,63.237,1
80.857704,40.0,80.063,24.221601,39.257812,7.582531,140.0,12.534657,24.837,54.492188,60.537,1
76.75175,88.62745,75.749275,24.26623,46.38672,8.726063,0.0,15.854969,24.737,50.195312,65.036995,1
76.35439,88.62745,75.749275,24.30302,46.289062,8.65675,130.0,12.632313,24.937,50.195312,61.137,1
74.10274,88.62745,73.78849,24.755175,46.289062,7.0659065,0.0,11.460438,25.437,50.195312,67.737,1
74.63254,88.62745,73.78849,24.42902,46.38672,8.823719,0.0,16.636219,24.937,50.195312,65.437,1
73.30804,88.62745,73.00418,24.3476,46.289062,7.0659065,0.0,11.558094,24.637001,50.195312,65.036995,1
74.63254,88.62745,73.78849,24.510487,46.289062,7.4565315,0.0,16.538563,25.037,50.195312,65.237,1
74.76499,88.62745,73.78849,24.510487,46.289062,7.554188,0.0,15.952625,25.137001,50.195312,65.237,1
74.63254,88.62745,73.78849,24.30302,46.289062,9.116688,0.0,19.370594,25.063,50.195312,65.536995,1
74.23519,88.62745,73.78849,24.466002,46.289062,7.651844,0.0,19.956532,25.263,50.195312,65.837,1
74.89744,88.62745,73.78849,24.510487,46.289062,7.4565315,0.0,15.269032,25.237,50.195312,65.337,1
76.61929,88.62745,75.749275,24.103622,46.289062,8.726063,0.0,16.147938,24.737,50.195312,65.036995,1
74.23519,88.62745,73.78849,24.836838,46.38672,8.53075,0.0,30.698719,25.337,50.29297,65.737,1
73.97029,88.62745,73.00418,24.836838,46.289062,7.0659065,0.0,11.460438,25.337,50.29297,68.337,1
77.413994,88.62745,69.86693,24.710838,46.289062,7.289562,130.0,13.413563,25.337,50.097656,62.037,1
76.35439,88.62745,75.749275,24.384487,46.289062,9.633312,130.0,13.706532,25.037,50.195312,61.537,1
74.10274,88.62745,73.78849,24.384487,46.289062,7.651844,0.0,19.956532,25.263,50.195312,65.837,1
75.42724,88.62745,74.964966,24.673563,46.289062,7.554188,0.0,16.147938,25.337,50.195312,67.437,1
70.79148,88.62745,71.043396,24.14023,46.289062,7.191906,130.0,11.460438,24.737,50.195312,65.737,1
74.10274,88.62745,73.78849,24.3476,46.38672,7.0659065,0.0,11.558094,24.737,50.29297,65.437,1
74.10274,88.62745,73.78849,24.42902,46.38672,7.554188,0.0,14.390125,24.937,50.195312,66.437,1
74.23519,88.62745,73.78849,24.42902,46.289062,7.651844,0.0,14.878407,24.937,50.195312,66.437,1
74.63254,88.62745,73.78849,24.510487,46.289062,7.4565315,0.0,16.440907,25.037,50.195312,65.237,1
76.88419,40.0,76.92575,24.384487,39.160156,7.8754997,140.0,12.437,24.937,54.589844,61.237,1
72.64578,88.62745,73.00418,24.221601,46.289062,10.512218,130.0,34.312,24.937,50.195312,65.63699,1
76.61929,88.62745,75.749275,24.26623,46.38672,9.702625,0.0,16.929188,24.737,50.29297,63.237,1
76.48685,88.62745,75.749275,24.384487,46.38672,9.145031,130.0,13.315907,24.937,50.195312,61.437,1
64.831215,88.62745,63.98457,24.874315,46.38672,15.395031,130.0,27.671375,25.437,50.195312,70.237,1
62.453556,88.62745,35.623276,24.736038,46.38672,7.8754997,130.0,13.022938,25.763,50.195312,93.63699,1
74.10274,88.62745,73.00418,24.42902,46.38672,7.554188,0.0,14.585438,24.937,50.29297,66.237,1
76.35439,88.62745,75.749275,24.3476,46.289062,9.019032,0.0,16.050282,24.737,50.195312,64.837,1
76.48685,88.62745,75.749275,24.26623,46.289062,8.628407,0.0,15.562,24.737,50.29297,64.937,1
45.499916,88.62745,48.564453,24.221601,46.484375,7.680187,130.0,12.827625,24.737,50.29297,63.363,1
74.23519,88.62745,73.78849,24.874315,46.289062,10.316906,130.0,30.796375,25.437,50.195312,67.837,1
37.950245,88.62745,37.58406,24.547564,46.38672,8.168468,130.0,14.487782,24.937,50.195312,64.163,1
75.69215,88.62745,74.83896,24.836838,46.289062,7.4565315,0.0,13.608875,25.637001,50.195312,98.737,1
76.88419,88.62745,75.749275,24.26623,46.289062,8.726063,0.0,16.245594,24.737,50.195312,65.036995,1
76.61929,88.62745,75.749275,24.26623,46.289062,8.823719,0.0,16.245594,24.737,50.29297,65.036995,1
75.02989,88.62745,74.964966,24.592001,46.289062,7.554188,0.0,16.733875,25.337,50.195312,65.837,1
76.35439,88.62745,75.749275,24.26623,46.38672,9.019032,0.0,16.245594,24.737,50.195312,64.937,1
74.63254,88.62745,73.78849,24.510487,46.289062,7.4565315,0.0,14.487782,25.137001,50.195312,65.437,1
75.82459,88.62745,74.964966,24.673563,46.289062,7.4565315,0.0,16.538563,25.2874,50.195312,93.237,1
73.97029,88.62745,72.878174,25.49202,46.289062,7.554188,0.0,13.21825,25.837,50.195312,98.737,1
74.23519,88.62745,73.78849,24.710838,46.38672,9.019032,0.0,20.737782,25.563,50.195312,66.036995,1
76.35439,88.62745,75.749275,24.26623,46.289062,8.823719,0.0,16.34325,24.737,50.195312,64.937,1
80.19546,87.84314,79.937,24.836838,86.81641,7.973156,242.0,13.120594,25.237,92.77344,71.937,1
76.48685,88.62745,75.749275,24.466002,46.289062,9.340343,130.0,13.511219,24.937,50.195312,61.437,1
76.35439,88.62745,75.749275,24.14023,46.289062,8.461437,130.0,12.534657,24.937,50.195312,61.237,1
74.50009,88.62745,73.78849,24.42902,46.289062,7.4565315,0.0,13.901844,25.137001,50.195312,65.237,1
74.10274,88.62745,73.78849,24.3476,46.38672,7.554188,0.0,15.952625,24.837,50.195312,66.237,1
75.95705,88.62745,74.964966,25.082132,46.289062,7.4565315,0.0,14.976063,26.037,50.195312,98.737,1
76.35439,88.62745,75.749275,24.30302,46.289062,8.754406,130.0,12.827625,24.937,50.195312,61.337,1
76.35439,88.62745,75.749275,24.14023,46.289062,8.070812,130.0,11.851063,24.937,50.195312,61.237,1
75.698586,88.62745,74.83896,24.836838,46.289062,7.4565315,0.0,14.194813,-3276.637,50.195312,98.737,1
75.42724,88.62745,74.964966,24.547564,46.289062,7.191906,130.0,12.144032,25.437,50.195312,61.537,1
74.23519,88.62745,73.78849,24.3476,46.38672,7.3588753,0.0,13.706532,24.937,50.195312,65.536995,1
80.99016,40.0,80.063,24.221601,39.257812,7.582531,140.0,12.534657,24.837,54.492188,60.537,1
77.68534,88.62745,76.79974,24.3476,46.289062,7.4565315,0.0,12.729969,-3276.637,50.195312,62.937,1
76.48685,88.62745,75.749275,24.466002,46.289062,9.438,130.0,13.511219,24.937,50.195312,61.537,1
74.638985,88.62745,74.83896,25.574162,86.91406,8.363781,242.0,13.9995,26.137001,92.87109,98.86301,1
77.01665,88.62745,75.749275,24.792551,46.289062,7.582531,130.0,12.632313,24.937,50.29297,67.036995,1
74.76499,88.62745,73.78849,24.42902,46.289062,7.4565315,0.0,14.78075,25.137001,50.195312,65.237,1
75.02989,88.62745,73.78849,24.510487,46.289062,7.554188,0.0,15.757313,25.237,50.097656,65.437,1
74.23519,88.62745,73.78849,24.592001,46.289062,7.651844,0.0,15.366688,25.137001,50.195312,65.737,1
76.75175,88.62745,75.749275,24.14023,46.289062,13.413563,0.0,27.28075,24.862999,50.29297,63.537,1
76.35439,88.62745,75.749275,24.14023,46.289062,8.363781,130.0,12.534657,24.937,50.195312,61.337,1
76.48685,88.62745,75.749275,24.710838,46.289062,15.395031,130.0,21.323719,25.037,50.195312,65.737,1
73.97029,88.62745,73.00418,24.836838,46.38672,7.0659065,0.0,11.460438,25.337,50.29297,71.13699,1
76.48685,88.62745,75.749275,24.384487,46.289062,8.754406,130.0,12.925282,24.937,50.195312,61.337,1
73.97029,88.62745,73.78849,24.510487,46.289062,7.651844,0.0,15.171375,25.037,50.29297,65.937,1
74.10274,88.62745,73.78849,24.592001,46.289062,7.7495003,0.0,15.854969,25.137001,50.29297,65.737,1
73.97029,88.62745,73.00418,25.283932,46.191406,7.4848747,130.0,12.729969,25.837,50.097656,84.837,1
77.68534,88.62745,76.79974,24.3476,46.289062,7.651844,0.0,12.632313,-3276.637,50.29297,62.937,1
74.36764,88.62745,73.78849,24.510487,46.38672,7.651844,0.0,14.683094,25.037,50.195312,66.036995,1
64.16896,88.62745,62.6821,24.221601,46.289062,13.148937,130.0,37.632313,24.937,50.195312,65.63699,1
76.35439,88.62745,75.749275,24.103622,46.38672,8.726063,0.0,16.245594,24.737,50.195312,65.036995,1
76.48685,88.62745,75.749275,24.3476,46.289062,8.628407,0.0,15.659657,24.737,50.29297,64.937,1
43.374256,77.64706,42.6821,24.592001,76.36719,8.070812,186.0,13.706532,24.937,71.58203,68.86301,1
75.30123,88.62745,74.83896,24.26623,46.289062,7.4565315,0.0,17.222157,-3276.637,50.29297,76.63699,1
76.61929,88.62745,75.749275,24.14023,46.38672,10.776844,0.0,19.272938,24.862999,50.29297,63.437,1
78.07625,88.62745,77.71006,25.448162,46.289062,7.582531,130.0,13.21825,26.437,50.195312,98.737,1
76.35439,88.62745,75.749275,24.26623,46.289062,8.628407,0.0,15.659657,24.737,50.195312,64.937,1
74.23519,88.62745,73.78849,24.30302,46.289062,8.921375,0.0,18.589344,25.063,50.195312,65.536995,1
73.83784,88.62745,73.00418,24.42902,46.38672,7.651844,0.0,15.464344,24.937,50.29297,66.536995,1
76.48685,88.62745,75.749275,24.3476,46.38672,8.921375,0.0,16.050282,24.737,50.195312,64.937,1
76.35439,88.62745,75.749275,24.26623,46.289062,8.628407,0.0,15.464344,24.737,50.195312,64.937,1
73.83784,88.62745,73.78849,24.42902,46.38672,7.554188,0.0,15.952625,24.937,50.29297,66.536995,1
74.76499,88.62745,73.78849,24.42902,46.289062,7.4565315,0.0,15.562,25.237,50.195312,65.337,1
76.48685,88.62745,75.749275,24.058905,46.289062,7.8754997,130.0,12.144032,24.937,50.195312,61.237,1
72.248436,88.62745,71.82771,24.547564,46.289062,7.191906,130.0,11.460438,25.437,50.29297,66.13699,1
75.55969,88.62745,74.964966,24.673563,46.289062,7.554188,0.0,18.589344,25.362999,50.195312,83.737,1
76.22195,88.62745,75.749275,24.384487,46.289062,9.145031,130.0,13.315907,24.937,50.195312,61.437,1
60.99015,88.62745,52.878178,24.956133,46.38672,7.7778435,130.0,11.948719,25.337,50.195312,66.237,1
74.23519,88.62745,73.78849,24.42902,46.38672,7.651844,0.0,14.976063,24.937,50.29297,66.337,1
39.1423,88.62745,38.76053,24.14023,46.289062,7.4848747,130.0,12.729969,24.737,50.29297,63.363,1
74.50009,88.62745,73.78849,24.510487,46.289062,7.4565315,0.0,14.585438,25.037,50.195312,65.237,1
76.48685,88.62745,75.749275,24.384487,46.38672,8.949718,130.0,13.315907,24.937,50.195312,61.437,1
76.35439,88.62745,75.749275,24.26623,46.289062,9.019032,0.0,16.050282,24.737,50.195312,65.13699,1
76.35439,88.62745,75.62327,24.874315,46.289062,36.879406,130.0,49.44872,24.937,50.195312,68.837,1
42.850906,77.64706,42.6821,24.547564,76.5625,8.070812,186.0,13.901844,24.937,71.484375,69.763,1
76.61929,88.62745,75.749275,24.184904,46.38672,9.995594,0.0,16.538563,24.737,50.29297,63.237,1
75.69215,88.62745,74.964966,24.592001,46.289062,7.554188,0.0,14.878407,25.337,50.195312,69.536995,1
76.35439,88.62745,75.749275,24.184904,46.38672,8.726063,0.0,14.878407,24.737,50.195312,63.137,1
2.8444567,88.62745,1.8977846,26.272837,46.289062,7.8754997,130.0,20.444813,28.537,50.097656,66.063,1
31.062828,88.62745,30.917393,25.245924,46.38672,7.3872185,130.0,12.632313,24.937,50.195312,84.663,1
76.61929,88.62745,75.749275,24.184904,46.289062,9.019032,0.0,16.538563,24.737,50.195312,65.036995,1
27.347769,88.62745,26.603666,24.547564,46.289062,8.070812,130.0,13.21825,24.937,50.195312,62.663,1
75.69215,88.62745,74.964966,24.710838,46.289062,7.973156,130.0,13.315907,25.637001,50.195312,98.737,1
77.54645,88.62745,76.92575,24.710838,46.289062,8.168468,130.0,13.901844,25.037,50.195312,63.437,1
74.10274,88.62745,73.00418,24.3476,46.38672,7.0659065,0.0,11.460438,24.737,50.195312,65.237,1
76.48685,88.62745,75.749275,24.26623,46.38672,7.4565315,0.0,15.952625,24.837,50.29297,66.13699,1
76.61929,88.62745,75.749275,24.3476,46.289062,9.019032,0.0,16.147938,24.737,50.195312,64.937,1
74.23519,88.62745,73.78849,24.466002,46.289062,7.8471565,0.0,20.347157,25.362999,50.195312,65.63699,1
74.10274,88.62745,73.78849,24.42902,46.38672,7.554188,0.0,15.073719,24.937,50.195312,66.437,1
74.10274,88.62745,73.00418,24.3476,46.289062,7.651844,0.0,14.194813,24.937,50.195312,66.536995,1
73.83784,88.62745,72.878174,25.082132,46.38672,7.0659065,0.0,11.460438,25.137001,50.195312,98.737,1
74.76499,88.62745,73.78849,24.510487,46.289062,7.554188,0.0,16.245594,25.237,50.195312,65.337,1
75.42724,88.62745,71.82771,24.956133,46.289062,7.680187,130.0,12.827625,24.937,50.195312,76.737,1
76.61929,88.62745,75.749275,24.14023,46.289062,15.492687,130.0,41.440907,24.737,50.29297,63.537,1
74.10274,88.62745,73.78849,24.836838,46.38672,7.0659065,0.0,11.425781,25.337,50.195312,66.536995,1
74.23519,88.62745,73.78849,24.3476,46.289062,7.554188,0.0,15.464344,24.837,50.195312,66.237,1
78.4736,88.62745,77.71006,24.629175,46.289062,7.289562,130.0,12.729969,25.337,50.195312,63.637,1
30.003225,88.62745,27.780138,24.755175,46.289062,7.3872185,130.0,12.144032,24.837,50.195312,85.86301,1
74.23519,88.62745,73.78849,24.592001,46.289062,7.7495003,0.0,16.929188,25.137001,50.195312,65.737,1
76.48685,88.62745,75.749275,24.26623,46.289062,8.823719,0.0,15.854969,24.737,50.195312,64.937,1
75.16234,88.62745,74.964966,24.510487,46.289062,7.554188,0.0,15.854969,25.337,50.195312,65.63699,1
76.22195,88.62745,75.749275,24.3476,46.289062,8.921375,0.0,16.050282,24.737,50.195312,64.837,1
76.48685,88.62745,75.749275,24.26623,46.289062,8.726063,0.0,15.659657,24.737,50.195312,64.937,1
70.52658,40.0,69.86693,26.024796,39.257812,7.582531,140.0,12.827625,24.837,54.589844,64.237,1
73.17558,88.62745,73.00418,25.283932,46.289062,7.680187,130.0,12.827625,25.837,50.097656,98.737,1
74.89744,88.62745,73.78849,24.510487,46.289062,7.554188,0.0,16.831532,25.237,50.195312,65.337,1
26.553066,88.62745,25.945353,23.977623,46.38672,7.3872185,130.0,11.65575,24.737,50.195312,61.963,1
76.61929,88.62745,75.749275,24.26623,46.289062,8.628407,0.0,15.562,24.737,50.29297,64.937,1
71.59263,88.62745,16.799746,25.90331,46.289062,7.582531,130.0,13.21825,26.463,50.195312,98.86301,1
23.904058,88.62745,22.808098,25.530363,87.01172,8.461437,242.0,14.390125,26.237,92.87109,98.86301,1
74.36764,88.62745,73.78849,24.510487,46.289062,7.4565315,0.0,13.315907,25.037,50.195312,65.337,1
76.08949,88.62745,75.749275,24.14023,46.289062,8.070812,130.0,11.851063,24.937,50.195312,61.237,1
69.069626,88.62745,73.00418,24.3476,46.38672,7.4565315,0.0,15.464344,24.837,50.195312,66.13699,1
80.857704,0.0,80.063,24.3476,79.88281,7.7495003,0.0,12.729969,24.837,0.1953125,60.237,1
76.48685,88.62745,75.749275,24.26623,46.289062,8.628407,0.0,15.464344,24.737,50.195312,64.937,1
74.23519,88.62745,73.00418,24.510487,46.38672,7.7495003,0.0,15.366688,25.037,50.29297,65.937,1
74.23519,88.62745,73.78849,24.592001,46.289062,7.7495003,0.0,15.171375,25.037,50.195312,65.937,1
75.29479,88.62745,74.83896,24.26623,46.289062,42.934093,130.0,77.866684,24.737,50.29297,63.537,1
74.23519,88.62745,73.78849,24.3476,46.289062,7.4565315,0.0,13.511219,24.937,50.195312,65.536995,1
78.07625,88.62745,77.71006,24.629175,46.289062,7.680187,130.0,12.827625,25.037,50.195312,87.337,1
78.013245,88.62745,76.86275,24.36602,46.38672,7.5195312,0.0,12.597656,25.0,50.195312,1638.3,1
76.48685,88.62745,75.749275,24.26623,46.38672,7.4565315,0.0,15.269032,24.837,50.29297,66.036995,1
74.76499,88.62745,73.78849,24.42902,46.38672,7.4565315,0.0,14.78075,25.137001,50.195312,65.337,1
74.10274,88.62745,73.00418,24.3476,46.38672,7.651844,0.0,16.050282,24.937,50.195312,66.536995,1
71.188835,88.62745,71.043396,24.629175,46.289062,7.289562,130.0,12.925282,25.337,50.195312,61.637,1
73.83784,88.62745,73.00418,25.777311,46.289062,7.289562,130.0,11.65575,26.637001,50.195312,98.737,1
73.97029,88.62745,73.00418,24.42902,46.289062,7.651844,0.0,15.464344,24.937,50.195312,66.536995,1
73.97029,88.62745,73.00418,24.42902,46.38672,7.651844,0.0,15.073719,24.937,50.195312,66.437,1
73.97029,88.62745,72.878174,24.91855,46.289062,7.0659065,0.0,11.460438,25.237,50.29297,89.737,1
75.82459,88.62745,74.964966,24.673563,46.289062,7.4565315,0.0,15.073719,25.337,50.097656,98.737,1
76.48685,88.62745,75.749275,24.26623,46.289062,8.823719,0.0,16.050282,24.737,50.29297,65.036995,1
74.10274,88.62745,73.78849,24.592001,46.38672,7.7495003,0.0,15.366688,25.137001,50.29297,65.737,1
75.42724,77.64706,73.00418,24.710838,76.5625,8.070812,186.0,13.706532,25.537,71.58203,80.13699,1
76.61929,88.62745,75.749275,24.3476,46.289062,8.921375,0.0,16.147938,24.737,50.195312,64.937,1
76.75175,88.62745,75.749275,24.184904,46.38672,9.800282,0.0,17.222157,24.737,50.29297,63.337,1
75.02989,88.62745,73.78849,24.510487,46.289062,7.4565315,0.0,15.171375,25.237,50.195312,65.536995,1
76.35439,88.62745,75.749275,24.3476,46.289062,7.4565315,0.0,16.440907,24.837,50.29297,66.13699,1
76.61929,88.62745,75.749275,24.26623,46.289062,8.823719,0.0,16.34325,24.737,50.195312,65.036995,1
76.35439,88.62745,75.749275,24.629175,46.289062,10.316906,130.0,14.878407,25.037,50.29297,61.537,1
76.48685,88.62745,75.749275,24.26623,46.289062,8.921375,0.0,16.538563,24.737,50.195312,65.036995,1
77.01665,87.84314,75.62327,24.755175,86.81641,7.973156,242.0,13.21825,25.537,92.87109,80.13699,1
74.23519,88.62745,73.78849,24.3476,46.289062,7.3588753,0.0,13.511219,24.937,50.195312,65.536995,1
29.076073,88.62745,28.564451,26.107414,46.289062,7.7778435,130.0,20.054188,28.537,50.195312,66.063,1
76.48685,88.62745,75.749275,24.14023,46.289062,8.266125,130.0,12.534657,24.937,50.195312,61.237,1
76.75175,88.62745,75.749275,24.184904,46.289062,8.726063,0.0,16.34325,24.737,50.195312,65.036995,1
74.36764,88.62745,73.78849,24.30302,46.289062,8.823719,0.0,18.296375,25.063,50.195312,65.437,1
74.50009,88.62745,73.78849,24.510487,46.289062,7.4565315,0.0,15.464344,25.137001,50.195312,65.337,1
74.10274,88.62745,73.78849,24.592001,46.289062,7.7495003,0.0,15.952625,25.237,50.29297,65.737,1
39.80455,77.64706,38.76053,24.710838,76.46484,8.070812,186.0,13.608875,25.237,71.58203,68.063,1
75.69215,88.62745,74.964966,25.164001,46.289062,7.554188,0.0,14.390125,26.337,50.195312,98.737,1
74.10274,88.62745,73.78849,24.42902,46.38672,7.651844,0.0,16.147938,24.937,50.29297,66.237,1
72.64578,88.62745,71.82771,24.874315,46.289062,12.074718,130.0,27.671375,25.437,50.195312,68.837,1
37.287994,88.62745,36.799744,24.384487,46.289062,7.680187,130.0,12.534657,24.937,50.195312,62.363,1
76.61929,88.62745,75.749275,24.221601,46.289062,11.265125,0.0,21.616688,24.862999,50.29297,63.437,1
77.14909,88.62745,76.92575,25.448162,46.289062,7.680187,130.0,13.21825,26.637001,50.195312,98.737,1
75.42724,88.62745,74.964966,24.510487,46.289062,7.651844,0.0,15.073719,25.337,50.195312,65.937,1
66.68552,88.62745,65.94536,24.874315,46.289062,7.7778435,130.0,12.827625,24.737,50.195312,78.237,1
74.36764,88.62745,73.78849,24.792551,46.289062,9.730968,130.0,25.71825,25.437,50.195312,67.837,1
76.75175,88.62745,75.749275,24.14023,46.38672,12.632313,0.0,24.448719,24.862999,50.29297,63.537,1
29.202072,88.62745,28.564451,24.466002,46.289062,7.4848747,130.0,12.339344,24.737,50.195312,62.963,1
76.48685,88.62745,75.749275,24.26623,46.38672,7.4565315,0.0,15.757313,24.837,50.195312,66.13699,1
76.48685,88.62745,75.749275,24.184904,46.38672,8.726063,0.0,14.78075,24.737,50.29297,63.137,1
43.77161,77.64706,40.721313,24.510487,76.46484,8.070812,186.0,13.413563,24.937,71.484375,64.563,1
71.983536,0.0,71.043396,24.3476,0.0,7.7495003,0.0,12.827625,24.837,0.0,60.337,1
76.48685,88.62745,75.749275,24.26623,46.289062,9.019032,0.0,16.050282,24.737,50.29297,65.13699,1
77.14909,88.62745,75.62327,24.673563,46.38672,7.3588753,0.0,12.632313,25.037,50.29297,98.737,1
73.97029,88.62745,73.78849,24.510487,46.289062,7.7495003,0.0,15.366688,25.037,50.195312,66.036995,1
74.63254,88.62745,73.78849,24.510487,46.289062,7.4565315,0.0,17.612782,25.037,50.195312,65.337,1
75.16234,88.62745,74.964966,24.42902,46.289062,7.554188,0.0,16.050282,25.237,50.195312,65.63699,1
75.69215,88.62745,74.964966,24.673563,46.289062,7.4565315,0.0,16.34325,25.362999,50.097656,97.13699,1
74.23519,88.62745,73.78849,24.710838,46.289062,8.628407,0.0,18.882313,25.563,50.29297,65.937,1
76.35439,88.62745,75.749275,24.384487,46.289062,8.754406,130.0,12.827625,24.937,50.195312,61.337,1
