ldr1,led2,led3,temperature1,potentiometer2,gas1,led1,air_quality1,temperature2,potentiometer1,humidity1,anomaly
74.08453,88.62745,72.92998,24.492287,46.289062,7.692444,0.0,15.080719,25.1112,50.195312,65.9552,1
75.91644,88.62745,74.87956,24.329401,46.38672,7.4859314,0.0,16.252594,24.9112,50.29297,66.1664,1
74.47069,88.62745,73.73669,24.503487,46.289062,7.4859314,0.0,17.033844,25.0888,50.195312,65.2552,1
73.96329,88.62745,72.97478,24.41082,46.38672,7.5835876,0.0,16.154938,25.0,50.195312,66.5552,1
73.92969,88.62745,72.94118,25.205324,46.289062,7.1929626,0.0,11.565094,25.9112,50.29297,98.744,1
76.73354,88.62745,75.69747,24.21443,46.289062,8.755463,0.0,16.057281,24.8112,50.195312,65.0664,1
74.614334,88.62745,73.71429,24.458687,46.289062,7.4859314,0.0,15.569,25.1,50.29297,65.244,1
78.830345,88.62745,77.63586,25.2761,46.289062,7.6395874,130.0,12.736969,26.0776,50.097656,71.5,1
73.43349,0.0,72.94118,24.329401,0.0,7.7565002,0.0,12.834625,24.8552,0.09765625,60.244,1
76.58989,88.62745,75.67507,24.155504,46.289062,9.037231,0.0,15.861969,24.7888,50.195312,65.0776,1
76.60109,88.62745,75.68627,24.121904,46.289062,8.841919,0.0,16.057281,24.7888,50.195312,65.0664,1
34.095734,88.62745,33.74789,24.458687,87.01172,7.943756,242.0,12.9322815,24.9552,92.87109,62.1224,1
76.15894,88.62745,75.69747,24.18083,46.289062,8.139069,130.0,11.858063,24.944,50.195312,61.2776,1
77.64949,88.62745,76.87395,24.762638,46.289062,7.943756,130.0,13.420563,25.0664,50.195312,63.4888,1
76.18134,88.62745,75.66387,24.84435,46.289062,17.502869,130.0,24.846344,24.9552,50.195312,65.8112,1
74.08453,88.62745,73.70309,24.492287,46.38672,7.7789,0.0,16.154938,25.1112,50.195312,65.8776,1
76.46864,88.62745,75.70867,24.484201,46.38672,9.885681,130.0,14.1041565,25.0664,50.195312,61.5776,1
76.61229,88.62745,75.69747,24.22563,46.289062,8.928375,0.0,15.959625,24.7664,50.195312,65.144,1
74.48189,88.62745,73.70309,24.39962,46.289062,7.4635315,0.0,13.3229065,25.0112,50.195312,65.4552,1
75.386635,88.62745,74.89076,24.492287,46.191406,7.5835876,0.0,15.2760315,25.3888,50.195312,66.2776,1
74.603134,88.62745,73.70309,24.42202,46.289062,9.439056,0.0,20.549469,25.0112,50.195312,65.5664,1
75.26539,88.62745,74.90196,24.492287,46.289062,7.5835876,0.0,15.2760315,25.4224,50.195312,65.944,1
74.558334,88.62745,73.72549,24.492287,46.289062,7.4635315,0.0,15.861969,-3276.644,50.195312,65.344,1
79.923546,87.84314,78.83473,24.796238,86.81641,7.932556,242.0,13.127594,25.2664,92.87109,69.2112,1
76.31379,88.62745,75.68627,24.24803,46.289062,9.037231,0.0,16.35025,24.844799,50.195312,65.0664,1
75.45189,88.62745,74.89076,24.21443,46.289062,7.4635315,0.0,18.303375,-3276.644,50.195312,66.244,1
38.697895,88.62745,37.63586,24.18083,46.38672,7.455475,130.0,12.248688,24.7552,50.195312,62.9,1
74.349434,88.62745,73.74789,24.644163,46.289062,7.7677,0.0,21.526031,25.2888,50.195312,65.644,1
76.32499,88.62745,75.68627,24.21443,46.289062,8.646606,0.0,15.569,24.8,50.195312,64.9552,1
73.92969,88.62745,72.95238,25.2985,46.38672,7.0729065,0.0,11.565094,25.9,50.29297,98.7552,1
75.27659,40.0,74.90196,24.540201,39.257812,7.530731,140.0,12.5416565,24.9664,54.492188,61.2776,1
81.0708,0.0,80.74512,24.25923,79.88281,7.7565002,0.0,12.736969,24.844,0.29296875,60.144,1
76.58989,88.62745,75.69747,24.23683,46.38672,11.891663,0.0,21.721344,24.8224,50.195312,63.4552,1
38.134495,88.62745,37.61346,25.123402,46.289062,39.430725,130.0,32.26822,24.8664,50.195312,80.1664,1
74.20579,88.62745,73.71429,24.38842,46.289062,7.7901,0.0,17.91275,25.1112,50.29297,66.0552,1
79.7799,88.62745,77.65826,24.807438,86.91406,7.954956,242.0,13.22525,25.2664,92.87109,80.2,1
76.43504,88.62745,75.67507,24.22563,46.38672,10.404419,0.0,18.401031,24.8,50.29297,63.3664,1
73.42229,88.62745,72.97478,24.599363,46.289062,7.151306,130.0,12.1510315,25.344,50.097656,61.6888,1
59.7799,88.62745,58.80113,25.2537,46.38672,7.7260437,130.0,12.5416565,24.7888,50.195312,87.0888,1
76.46864,88.62745,75.70867,24.318201,46.38672,8.841919,0.0,15.861969,24.7888,50.195312,64.8552,1
75.89404,88.62745,74.86836,24.90035,46.289062,7.377075,0.0,14.0065,25.7776,50.195312,98.7776,1
74.868034,88.62745,73.71429,25.380531,46.191406,7.6059875,0.0,14.8854065,26.9224,50.195312,98.7552,1
74.48189,88.62745,73.74789,24.481087,46.289062,7.4747314,0.0,16.252594,25.2,50.195312,65.2552,1
74.349434,88.62745,73.74789,24.39962,46.38672,7.4747314,0.0,13.3229065,24.9888,50.195312,65.4552,1
76.72234,88.62745,75.69747,24.926115,46.38672,7.530731,130.0,12.639313,24.9664,50.195312,71.0776,1
74.614334,88.62745,73.72549,24.38842,46.38672,7.4635315,0.0,13.420563,25.0776,50.195312,65.3552,1
72.49513,88.62745,71.00279,26.407442,46.289062,7.3466187,130.0,11.66275,26.344,50.195312,93.0888,1
76.32499,88.62745,75.70867,24.23683,46.38672,9.0260315,0.0,15.6666565,24.7664,50.29297,63.1552,1
76.30259,88.62745,75.66387,24.24803,46.38672,8.657806,0.0,15.569,24.8,50.195312,64.9664,1
77.11969,88.62745,75.70867,24.680975,46.289062,7.8237,130.0,13.518219,25.4552,50.195312,82.9,1
74.327034,88.62745,73.73669,24.503487,46.289062,7.4747314,0.0,14.78775,25.1112,50.195312,65.3552,1
75.53029,92.94118,74.92436,24.540201,91.015625,7.703644,186.0,13.127594,24.9664,71.484375,61.2776,1
74.07333,88.62745,73.73669,24.492287,46.38672,7.7677,0.0,14.592438,25.0664,50.29297,66.0552,1
76.31379,88.62745,75.70867,24.785038,46.289062,9.495056,130.0,15.2760315,25.0664,50.195312,63.5776,1
78.311745,88.62745,77.63586,24.703375,46.289062,7.2377625,130.0,12.9322815,25.3888,50.097656,63.6664,1
76.58989,88.62745,75.69747,24.18083,46.289062,8.214325,130.0,12.444,24.9552,50.195312,61.2776,1
74.890434,88.62745,73.74789,24.492287,46.289062,7.5723877,0.0,16.252594,25.2776,50.195312,65.344,1
76.34739,88.62745,75.70867,24.074223,46.289062,8.744263,0.0,16.35025,24.7888,50.195312,65.044,1
74.44829,88.62745,73.71429,24.492287,46.289062,7.4971313,0.0,14.690094,25.1,50.097656,65.3552,1
76.33619,88.62745,75.68627,24.340601,46.289062,8.755463,0.0,16.447906,24.7664,50.195312,64.9552,1
35.26539,88.62745,34.890762,25.511162,46.289062,7.6283875,130.0,16.35025,27.7664,50.195312,66.0224,1
74.603134,40.0,73.73669,24.262201,39.257812,7.6171875,140.0,12.639313,24.8664,54.492188,60.3776,1
74.98929,88.62745,73.70309,24.492287,46.289062,7.5835876,0.0,15.764313,25.3,50.29297,65.4552,1
76.44624,88.62745,75.68627,24.24803,46.38672,9.840881,0.0,16.545563,24.8336,50.195312,63.2664,1
80.8507,40.0,79.9888,24.295801,39.257812,7.541931,140.0,12.5416565,24.8552,54.492188,60.5776,1
76.72234,88.62745,75.70867,24.23683,46.38672,8.744263,0.0,15.861969,24.7888,50.195312,65.0552,1
76.34739,88.62745,75.70867,24.35482,46.289062,8.61615,130.0,12.639313,24.9776,50.195312,61.1664,1
74.09573,88.62745,73.73669,24.703375,46.289062,7.0953064,0.0,11.467438,25.5224,50.195312,67.744,1
74.625534,88.62745,73.75909,24.41082,46.38672,8.830719,0.0,16.643219,24.9776,50.195312,65.444,1
73.27863,88.62745,72.94118,24.318201,46.289062,7.0729065,0.0,11.565094,24.6776,50.195312,65.0552,1
74.625534,88.62745,73.73669,24.492287,46.289062,7.4747314,0.0,16.545563,25.1,50.195312,65.244,1
74.74679,88.62745,73.72549,24.492287,46.289062,7.5835876,0.0,15.959625,25.2112,50.195312,65.244,1
74.603134,88.62745,73.72549,24.39962,46.289062,9.168488,0.0,19.377594,25.0112,50.195312,65.5552,1
74.17219,88.62745,73.71429,24.585001,46.289062,7.681244,0.0,19.963531,25.2,50.195312,65.844,1
74.868034,88.62745,73.74789,24.481087,46.289062,7.4635315,0.0,15.2760315,25.2776,50.195312,65.3552,1
76.57869,88.62745,75.68627,24.040623,46.289062,8.733063,0.0,16.154938,24.8112,50.195312,65.0552,1
74.21699,88.62745,73.73669,24.796238,46.38672,8.56015,0.0,30.705719,25.3776,50.29297,65.744,1
73.94089,88.62745,72.94118,24.807438,46.289062,7.0953064,0.0,11.467438,25.3888,50.29297,68.3552,1
77.39579,88.62745,69.826324,24.751438,46.289062,7.2489624,130.0,13.420563,25.3552,50.097656,62.044,1
76.32499,88.62745,75.69747,24.425087,46.289062,9.5703125,130.0,13.7135315,25.0664,50.195312,61.5776,1
74.07333,88.62745,73.72549,24.492287,46.289062,7.658844,0.0,19.963531,25.2,50.195312,65.8552,1
75.397835,88.62745,74.87956,24.644163,46.289062,7.5835876,0.0,16.154938,25.4112,50.195312,67.444,1
70.76208,88.62745,71.00279,24.21443,46.289062,7.1177063,130.0,11.467438,24.7552,50.195312,65.7776,1
74.09573,88.62745,73.73669,24.284601,46.38672,7.0953064,0.0,11.565094,24.8,50.29297,65.444,1
74.08453,88.62745,73.71429,24.41082,46.38672,7.5723877,0.0,14.397125,25.0112,50.195312,66.444,1
74.18339,88.62745,73.72549,24.42202,46.289062,7.681244,0.0,14.8854065,25.0112,50.195312,66.4664,1
74.591934,88.62745,73.73669,24.481087,46.289062,7.4635315,0.0,16.447906,25.0664,50.195312,65.2552,1
76.87719,40.0,76.90755,24.402687,39.160156,7.8349,140.0,12.444,24.944,54.589844,61.2888,1
72.58278,88.62745,72.90758,24.295801,46.289062,10.460419,130.0,34.319,25.0,50.195312,65.6664,1
76.58989,88.62745,75.69747,24.23683,46.38672,9.732025,0.0,16.936188,24.7776,50.29297,63.244,1
76.46864,88.62745,75.69747,24.402687,46.38672,9.126831,130.0,13.3229065,24.9664,50.195312,61.4776,1
64.80181,88.62745,63.93277,24.948515,46.38672,15.320831,130.0,27.678375,25.4552,50.195312,70.2776,1
62.561356,88.62745,35.697475,24.751438,46.38672,7.8237,130.0,13.029938,25.6664,50.195312,93.6664,1
74.050934,88.62745,72.91878,24.41082,46.38672,7.5835876,0.0,14.592438,25.0336,50.29297,66.2664,1
76.33619,88.62745,75.67507,24.340601,46.289062,9.037231,0.0,16.057281,24.8112,50.195312,64.844,1
76.44624,88.62745,75.67507,24.22563,46.289062,8.669006,0.0,15.569,24.8112,50.29297,64.944,1
45.618916,88.62745,48.638653,24.284601,46.484375,7.6059875,130.0,12.834625,24.7888,50.29297,63.3,1
74.18339,88.62745,73.73669,24.926115,46.289062,10.253906,130.0,30.803375,25.4664,50.195312,67.9112,1
38.024445,88.62745,37.63586,24.588163,46.38672,8.116669,130.0,14.4947815,24.9664,50.195312,64.0888,1
75.65154,88.62745,74.89076,24.807438,46.289062,7.4859314,0.0,13.615875,25.7336,50.195312,98.7664,1
76.85479,88.62745,75.69747,24.25923,46.289062,8.733063,0.0,16.252594,24.7664,50.195312,65.044,1
76.57869,88.62745,75.69747,24.24803,46.289062,8.830719,0.0,16.252594,24.7776,50.29297,65.0552,1
74.98929,88.62745,74.91316,24.562601,46.289062,7.5723877,0.0,16.740875,25.3888,50.195312,65.844,1
76.31379,88.62745,75.69747,24.23683,46.38672,9.048431,0.0,16.252594,24.8,50.195312,64.9552,1
74.614334,88.62745,73.72549,24.492287,46.289062,7.4859314,0.0,14.4947815,25.2,50.195312,65.4552,1
75.78399,88.62745,74.89076,24.632963,46.289062,7.4747314,0.0,16.545563,25.2776,50.195312,93.2664,1
73.91849,88.62745,72.92998,25.47382,46.289062,7.5723877,0.0,13.22525,25.9,50.195312,98.7552,1
74.20579,88.62745,73.73669,24.796238,46.38672,9.048431,0.0,20.744781,25.5,50.195312,66.044,1
76.31379,88.62745,75.68627,24.24803,46.289062,8.830719,0.0,16.35025,24.8,50.195312,64.944,1
80.17725,87.84314,80.0336,24.796238,86.81641,7.9101562,242.0,13.127594,25.244,92.77344,71.9776,1
76.45744,88.62745,75.70867,24.551401,46.289062,9.243744,130.0,13.518219,24.9776,50.195312,61.4552,1
76.33619,88.62745,75.71987,24.21443,46.289062,8.409637,130.0,12.5416565,24.9664,50.195312,61.2552,1
74.45949,88.62745,73.71429,24.41082,46.289062,7.4859314,0.0,13.908844,25.1888,50.195312,65.2552,1
74.050934,88.62745,73.72549,24.318201,46.38672,7.5835876,0.0,15.959625,24.8664,50.195312,66.2552,1
75.93884,88.62745,74.87956,25.063932,46.289062,7.4971313,0.0,14.983063,26.1112,50.195312,98.744,1
76.31379,88.62745,75.66387,24.36602,46.289062,8.725006,130.0,12.834625,25.0,50.195312,61.3776,1
76.32499,88.62745,75.68627,24.19203,46.289062,8.019012,130.0,11.858063,24.9776,50.195312,61.3,1
75.72799,88.62745,74.90196,24.796238,46.289062,7.4747314,0.0,14.201813,-3276.644,50.195312,98.744,1
75.409035,88.62745,74.91316,24.554564,46.289062,7.140106,130.0,12.1510315,25.4552,50.195312,61.5664,1
74.20579,88.62745,73.71429,24.318201,46.38672,7.388275,0.0,13.7135315,25.0,50.195312,65.5664,1
80.983154,40.0,80.0448,24.284601,39.257812,7.553131,140.0,12.5416565,24.844,54.492188,60.5664,1
77.703545,88.62745,76.85155,24.307001,46.289062,7.4635315,0.0,12.736969,-3276.644,50.195312,62.944,1
76.45744,88.62745,75.67507,24.551401,46.289062,9.3974,130.0,13.518219,24.9888,50.195312,61.5776,1
74.70199,88.62745,74.87956,25.533562,86.91406,8.323181,242.0,14.0065,26.1888,92.87109,98.8,1
76.97604,88.62745,75.69747,24.86675,46.289062,7.5083313,130.0,12.639313,24.9664,50.29297,67.0664,1
74.74679,88.62745,73.74789,24.38842,46.289062,7.4747314,0.0,14.78775,25.2112,50.195312,65.2664,1
74.97809,88.62745,73.71429,24.481087,46.289062,7.5835876,0.0,15.764313,25.2888,50.097656,65.4552,1
74.21699,88.62745,73.73669,24.585001,46.289062,7.681244,0.0,15.373688,25.1776,50.195312,65.744,1
76.69994,88.62745,75.68627,24.23683,46.289062,13.442963,0.0,27.28775,24.8,50.29297,63.5552,1
76.33619,88.62745,75.69747,24.21443,46.289062,8.289581,130.0,12.5416565,24.9776,50.195312,61.4,1
76.47984,88.62745,75.70867,24.773838,46.289062,15.320831,130.0,21.330719,25.0776,50.195312,65.7776,1
73.96329,88.62745,72.94118,24.785038,46.38672,7.1065063,0.0,11.467438,25.4112,50.29297,71.1552,1
76.46864,88.62745,75.69747,24.447487,46.289062,8.669006,130.0,12.9322815,24.9552,50.195312,61.3664,1
73.94089,88.62745,73.72549,24.481087,46.289062,7.670044,0.0,15.178375,25.1,50.29297,65.9552,1
74.050934,88.62745,73.71429,24.551401,46.289062,7.7789,0.0,15.861969,25.1888,50.29297,65.7552,1
73.94089,88.62745,72.94118,25.335732,46.191406,7.433075,130.0,12.736969,25.8552,50.097656,84.8776,1
77.692345,88.62745,76.84035,24.307001,46.289062,7.658844,0.0,12.639313,-3276.644,50.29297,62.944,1
74.349434,88.62745,73.73669,24.503487,46.38672,7.681244,0.0,14.690094,25.0888,50.195312,66.044,1
64.11716,88.62745,62.7339,24.295801,46.289062,13.108337,130.0,37.639313,24.9552,50.195312,65.6776,1
76.29139,88.62745,75.67507,24.096622,46.38672,8.733063,0.0,16.252594,24.7552,50.195312,65.044,1
76.47984,88.62745,75.70867,24.295801,46.289062,8.646606,0.0,15.6666565,24.8112,50.29297,64.9552,1
43.333656,77.64706,42.756298,24.551401,76.36719,8.0078125,186.0,13.7135315,24.9776,71.58203,68.7776,1
75.330635,88.62745,74.87956,24.25923,46.289062,7.4635315,0.0,17.229156,-3276.644,50.29297,76.644,1
76.60109,88.62745,75.67507,24.25923,46.38672,10.795044,0.0,19.279938,24.8224,50.29297,63.4776,1
78.024445,88.62745,77.61346,25.499962,46.289062,7.564331,130.0,13.22525,26.4776,50.195312,98.7776,1
76.32499,88.62745,75.68627,24.24803,46.289062,8.657806,0.0,15.6666565,24.7888,50.195312,64.944,1
74.19459,88.62745,73.71429,24.41082,46.289062,8.961975,0.0,18.596344,25.0112,50.195312,65.5552,1
73.83083,88.62745,72.97478,24.37722,46.38672,7.670044,0.0,15.471344,25.0,50.29297,66.544,1
76.44624,88.62745,75.67507,24.307001,46.38672,8.928375,0.0,16.057281,24.8112,50.195312,64.9552,1
76.32499,88.62745,75.68627,24.23683,46.289062,8.669006,0.0,15.471344,24.8,50.195312,64.9552,1
73.79723,88.62745,73.74789,24.42202,46.38672,7.5611877,0.0,15.959625,24.9888,50.29297,66.5552,1
74.73559,88.62745,73.73669,24.41082,46.289062,7.4635315,0.0,15.569,25.2776,50.195312,65.3552,1
76.45744,88.62745,75.70867,24.077105,46.289062,7.8573,130.0,12.1510315,24.9664,50.195312,61.2664,1
72.21903,88.62745,71.73111,24.621763,46.289062,7.1289062,130.0,11.467438,25.5224,50.29297,66.1664,1
75.51909,88.62745,74.90196,24.655363,46.289062,7.5835876,0.0,18.596344,25.2888,50.195312,83.7664,1
76.19254,88.62745,75.66387,24.481087,46.289062,9.104431,130.0,13.3229065,25.0,50.195312,61.4776,1
60.98315,88.62745,52.963577,25.007933,46.38672,7.7260437,130.0,11.955719,25.3664,50.195312,66.2776,1
74.21699,88.62745,73.75909,24.41082,46.38672,7.658844,0.0,14.983063,25.0,50.29297,66.344,1
39.2389,88.62745,38.80113,24.16963,46.289062,7.433075,130.0,12.736969,24.7776,50.29297,63.3,1
74.47069,88.62745,73.72549,24.492287,46.289062,7.4747314,0.0,14.592438,25.1,50.195312,65.244,1
76.47984,88.62745,75.69747,24.458687,46.38672,8.897919,130.0,13.3229065,24.9888,50.195312,61.4888,1
76.34739,88.62745,75.68627,24.23683,46.289062,9.048431,0.0,16.057281,24.7776,50.195312,65.1552,1
76.33619,88.62745,75.67507,24.937315,46.289062,36.816406,130.0,49.45572,24.9552,50.195312,68.8776,1
42.936306,77.64706,42.7227,24.621763,76.5625,8.030212,186.0,13.908844,24.9776,71.484375,69.7,1
76.60109,88.62745,75.68627,24.121904,46.38672,10.036194,0.0,16.545563,24.7888,50.29297,63.244,1
75.66274,88.62745,74.90196,24.551401,46.289062,7.5947876,0.0,14.8854065,25.4112,50.195312,69.544,1
76.32499,88.62745,75.69747,24.144304,46.38672,8.744263,0.0,14.8854065,24.7888,50.195312,63.1552,1
2.8038568,88.62745,1.9383844,26.335836,46.289062,7.8349,130.0,20.451813,28.6112,50.097656,66.0336,1
31.148228,88.62745,30.935593,25.216524,46.38672,7.3242188,130.0,12.639313,24.9888,50.195312,84.6224,1
76.60109,88.62745,75.69747,24.133104,46.289062,9.0260315,0.0,16.545563,24.8112,50.195312,65.0664,1
27.307169,88.62745,26.633066,24.588163,46.289062,7.9966125,130.0,13.22525,24.9664,50.195312,62.6,1
75.66274,88.62745,74.91316,24.751438,46.289062,7.954956,130.0,13.3229065,25.655201,50.195312,98.744,1
77.505844,88.62745,76.82915,24.785038,46.289062,8.105469,130.0,13.908844,25.1,50.195312,63.4888,1
74.07333,88.62745,72.92998,24.318201,46.38672,7.0953064,0.0,11.467438,24.8224,50.195312,65.2664,1
76.44624,88.62745,75.67507,24.23683,46.38672,7.4859314,0.0,15.959625,24.9112,50.29297,66.1552,1
76.58989,88.62745,75.69747,24.318201,46.289062,9.0260315,0.0,16.154938,24.7664,50.195312,64.944,1
74.17219,88.62745,73.69189,24.573801,46.289062,7.8765564,0.0,20.354156,25.3,50.195312,65.6776,1
74.08453,88.62745,73.75909,24.42202,46.38672,7.5723877,0.0,15.080719,25.0,50.195312,66.444,1
74.08453,88.62745,72.94118,24.329401,46.289062,7.658844,0.0,14.201813,25.0224,50.195312,66.5776,1
73.80843,88.62745,72.94118,25.041533,46.38672,7.1065063,0.0,11.467438,25.2224,50.195312,98.7664,1
74.73559,88.62745,73.71429,24.458687,46.289062,7.6059875,0.0,16.252594,25.3,50.195312,65.3552,1
75.409035,88.62745,71.79831,25.007933,46.289062,7.5947876,130.0,12.834625,24.9664,50.195312,76.7552,1
76.57869,88.62745,75.68627,24.19203,46.289062,15.4296875,130.0,41.447906,24.7552,50.29297,63.5552,1
74.050934,88.62745,73.71429,24.807438,46.38672,7.1065063,0.0,11.425781,25.4112,50.195312,66.5552,1
74.22819,88.62745,73.72549,24.307001,46.289062,7.5835876,0.0,15.471344,24.9224,50.195312,66.2664,1
78.4666,88.62745,77.64706,24.703375,46.289062,7.2377625,130.0,12.736969,25.3552,50.195312,63.6776,1
30.077425,88.62745,27.798338,24.703375,46.289062,7.3466187,130.0,12.1510315,24.9224,50.195312,85.8,1
74.19459,88.62745,73.73669,24.573801,46.289062,7.7565002,0.0,16.936188,25.1776,50.195312,65.7664,1
76.46864,88.62745,75.68627,24.24803,46.289062,8.864319,0.0,15.861969,24.8112,50.195312,64.9552,1
75.144135,88.62745,74.92436,24.481087,46.289062,7.5835876,0.0,15.861969,25.3888,50.195312,65.644,1
76.19254,88.62745,75.66387,24.318201,46.289062,8.939575,0.0,16.057281,24.7776,50.195312,64.8664,1
76.46864,88.62745,75.67507,24.23683,46.289062,8.744263,0.0,15.6666565,24.7888,50.195312,64.944,1
70.51958,40.0,69.826324,26.076595,39.257812,7.5195312,140.0,12.834625,24.8664,54.589844,64.2664,1
73.12378,88.62745,72.92998,25.369331,46.289062,7.6283875,130.0,12.834625,25.8776,50.097656,98.7776,1
74.856834,88.62745,73.71429,24.458687,46.289062,7.5723877,0.0,16.838531,25.3112,50.195312,65.3552,1
26.490067,88.62745,25.848753,24.018223,46.38672,7.3466187,130.0,11.66275,24.7888,50.195312,61.8888,1
76.58989,88.62745,75.68627,24.23683,46.289062,8.646606,0.0,15.569,24.8336,50.29297,64.944,1
71.68923,88.62745,16.840345,25.840311,46.289062,7.553131,130.0,13.22525,26.3664,50.195312,98.7888,1
23.885859,88.62745,22.767498,25.593363,87.01172,8.3984375,242.0,14.397125,26.2552,92.87109,98.8,1
74.349434,88.62745,73.71429,24.469887,46.289062,7.4747314,0.0,13.3229065,25.0888,50.195312,65.3776,1
76.06009,88.62745,75.71987,24.21443,46.289062,8.0078125,130.0,11.858063,24.9552,50.195312,61.2552,1
69.05142,88.62745,72.95238,24.329401,46.38672,7.4747314,0.0,15.471344,24.8888,50.195312,66.144,1
80.8171,0.0,80.0112,24.329401,79.88281,7.7565002,0.0,12.736969,24.8552,0.1953125,60.2552,1
76.45744,88.62745,75.65267,24.24803,46.289062,8.657806,0.0,15.471344,24.7776,50.195312,64.944,1
74.22819,88.62745,72.95238,24.481087,46.38672,7.7901,0.0,15.373688,25.1112,50.29297,65.944,1
74.20579,88.62745,73.71429,24.573801,46.289062,7.7789,0.0,15.178375,25.0888,50.195312,65.9552,1
75.23179,88.62745,74.85716,24.22563,46.289062,42.882294,130.0,77.87369,24.7776,50.29297,63.5776,1
74.20579,88.62745,73.73669,24.318201,46.289062,7.4859314,0.0,13.518219,24.9776,50.195312,65.5552,1
78.046844,88.62745,77.65826,24.692175,46.289062,7.6395874,130.0,12.834625,25.0552,50.195312,87.344,1
77.996445,88.62745,76.82355,24.39402,46.38672,7.4915314,0.0,12.558456,24.9944,50.195312,1638.2607,1
76.45744,88.62745,75.67507,24.24803,46.38672,7.4859314,0.0,15.2760315,24.9,50.29297,66.0552,1
74.72439,88.62745,73.73669,24.41082,46.38672,7.4859314,0.0,14.78775,25.2224,50.195312,65.3552,1
74.07333,88.62745,72.92998,24.340601,46.38672,7.681244,0.0,16.057281,25.0,50.195312,66.5552,1
71.17063,88.62745,71.00279,24.703375,46.289062,7.2377625,130.0,12.9322815,25.3664,50.195312,61.6776,1
73.83083,88.62745,72.94118,25.840311,46.289062,7.2265625,130.0,11.66275,26.6888,50.195312,98.7776,1
73.96329,88.62745,72.95238,24.41082,46.289062,7.681244,0.0,15.471344,24.9888,50.195312,66.544,1
73.95209,88.62745,72.96358,24.41082,46.38672,7.670044,0.0,15.080719,25.0,50.195312,66.444,1
73.94089,88.62745,72.96358,24.88915,46.289062,7.0729065,0.0,11.467438,25.3,50.29297,89.7664,1
75.79519,88.62745,74.89076,24.666563,46.289062,7.4859314,0.0,15.080719,25.4,50.097656,98.7664,1
76.45744,88.62745,75.70867,24.24803,46.289062,8.841919,0.0,16.057281,24.8,50.29297,65.0552,1
74.08453,88.62745,73.75909,24.562601,46.38672,7.7789,0.0,15.373688,25.1888,50.29297,65.744,1
75.386635,77.64706,72.94118,24.796238,76.5625,8.030212,186.0,13.7135315,25.544,71.58203,80.1776,1
76.61229,88.62745,75.67507,24.329401,46.289062,8.950775,0.0,16.154938,24.7888,50.195312,64.9664,1
76.71114,88.62745,75.67507,24.177904,46.38672,9.840881,0.0,17.229156,24.844799,50.29297,63.3664,1
74.97809,88.62745,73.71429,24.469887,46.289062,7.4971313,0.0,15.178375,25.3112,50.195312,65.5664,1
76.34739,88.62745,75.73107,24.307001,46.289062,7.4747314,0.0,16.447906,24.8888,50.29297,66.144,1
76.61229,88.62745,75.71987,24.22563,46.289062,8.841919,0.0,16.35025,24.7552,50.195312,65.044,1
76.32499,88.62745,75.67507,24.669775,46.289062,10.253906,130.0,14.8854065,25.0664,50.29297,61.5888,1
76.44624,88.62745,75.66387,24.24803,46.289062,8.961975,0.0,16.545563,24.7888,50.195312,65.0776,1
76.96484,87.84314,75.66387,24.669775,86.81641,7.9101562,242.0,13.22525,25.5776,92.87109,80.2,1
74.20579,88.62745,73.72549,24.329401,46.289062,7.3658752,0.0,13.518219,25.0224,50.195312,65.5552,1
29.139072,88.62745,28.62745,26.170414,46.289062,7.7596436,130.0,20.061188,28.5776,50.195312,66.0112,1
76.46864,88.62745,75.70867,24.21443,46.289062,8.214325,130.0,12.5416565,24.9552,50.195312,61.2776,1
76.71114,88.62745,75.68627,24.166704,46.289062,8.766663,0.0,16.35025,24.8,50.195312,65.0664,1
74.360634,88.62745,73.75909,24.39962,46.289062,8.841919,0.0,18.303375,24.9888,50.195312,65.444,1
74.48189,88.62745,73.73669,24.492287,46.289062,7.4859314,0.0,15.471344,25.1888,50.195312,65.3552,1
74.08453,88.62745,73.72549,24.573801,46.289062,7.7677,0.0,15.959625,25.3,50.29297,65.7664,1
39.88995,77.64706,38.84593,24.762638,76.46484,8.019012,186.0,13.615875,25.244,71.58203,67.9888,1
75.65154,88.62745,74.90196,25.112202,46.289062,7.5835876,0.0,14.397125,26.4,50.195312,98.744,1
74.06213,88.62745,73.70309,24.42202,46.38672,7.681244,0.0,16.154938,25.0112,50.29297,66.244,1
72.60518,88.62745,71.76471,24.948515,46.289062,12.000519,130.0,27.678375,25.4664,50.195312,68.9,1
37.384594,88.62745,36.851543,24.447487,46.289062,7.6283875,130.0,12.5416565,24.9888,50.195312,62.2888,1
76.60109,88.62745,75.69747,24.318201,46.289062,11.272125,0.0,21.623688,24.8,50.29297,63.444,1
77.09729,88.62745,76.85155,25.522362,46.289062,7.6395874,130.0,13.22525,26.6776,50.195312,98.7664,1
75.375435,88.62745,74.87956,24.492287,46.289062,7.703644,0.0,15.080719,25.4224,50.195312,65.944,1
66.64491,88.62745,65.882355,24.937315,46.289062,7.7260437,130.0,12.834625,24.7552,50.195312,78.2552,1
74.349434,88.62745,73.73669,24.88915,46.289062,9.645569,130.0,25.72525,25.4888,50.195312,67.8888,1
76.68874,88.62745,75.65267,24.23683,46.38672,12.650513,0.0,24.455719,24.7888,50.29297,63.544,1
