ldr1,led2,led3,temperature1,potentiometer2,gas1,led1,air_quality1,temperature2,potentiometer1,humidity1,anomaly,timestamp
79.47019867549669,88.62745098039215,78.82352941176471,24.366020354310137,87.109375,8.0078125,0.0,13.18359375,25.0,92.96875,62.0,0,2025-07-10 14:31:05
23.70860927152318,88.62745098039215,22.745098039215687,24.121903880573143,46.38671875,7.03125,0.0,11.62109375,24.7,50.29296875,64.3,0,2025-07-10 14:31:10
74.03973509933775,88.62745098039215,73.72549019607844,24.52900051738868,46.2890625,7.8125,0.0,16.015625,25.3,50.29296875,65.8,1,2025-07-10 14:31:15
76.29139072847683,88.62745098039215,75.68627450980392,24.284601690221166,46.2890625,7.8125,0.0,13.28125,24.9,50.29296875,64.1,0,2025-07-10 14:31:20
76.95364238410596,88.62745098039215,75.68627450980392,24.284601690221166,46.2890625,7.32421875,0.0,12.20703125,24.9,50.1953125,62.8,0,2025-07-10 14:31:25
77.35099337748345,88.62745098039215,76.86274509803923,24.284601690221166,46.2890625,7.32421875,0.0,12.40234375,24.8,50.1953125,62.5,0,2025-07-10 14:31:30
39.867549668874176,77.64705882352942,38.82352941176471,24.773837845155356,76.46484375,8.0078125,186.0,13.671875,25.3,71.58203125,68.0,1,2025-07-10 14:31:35
77.48344370860927,88.62745098039215,76.86274509803923,24.44748640842994,46.2890625,7.421875,0.0,12.40234375,25.0,50.1953125,62.3,0,2025-07-10 14:31:40
75.62913907284768,88.62745098039215,74.90196078431373,25.10100099777185,46.2890625,7.6171875,0.0,14.453125,26.4,50.1953125,98.8,1,2025-07-10 14:31:45
74.03973509933775,88.62745098039215,73.72549019607844,24.366020354310137,46.38671875,7.71484375,0.0,16.2109375,25.0,50.29296875,66.3,1,2025-07-10 14:31:50
79.86754966887418,88.62745098039215,78.82352941176471,24.44748640842994,87.01171875,7.91015625,0.0,12.98828125,25.1,92.96875,61.8,0,2025-07-10 14:31:55
77.88079470198676,88.62745098039215,76.86274509803923,24.203229752895254,46.2890625,7.71484375,0.0,12.890625,24.9,50.1953125,62.5,0,2025-07-10 14:32:00
72.58278145695364,88.62745098039215,71.76470588235294,24.9373152649095,46.2890625,12.01171875,130.0,27.734375,25.5,50.1953125,68.9,1,2025-07-10 14:32:05
76.6887417218543,88.62745098039215,75.68627450980392,24.284601690221166,46.2890625,8.30078125,0.0,14.74609375,24.8,50.1953125,65.7,0,2025-07-10 14:32:10
76.55629139072848,88.62745098039215,75.68627450980392,24.121903880573143,46.38671875,8.203125,0.0,14.35546875,24.8,50.29296875,63.3,0,2025-07-10 14:32:15
37.35099337748344,88.62745098039215,36.86274509803922,24.44748640842994,46.2890625,7.6171875,130.0,12.59765625,25.0,50.1953125,62.3,1,2025-07-10 14:32:20
76.42384105960265,88.62745098039215,75.68627450980392,24.203229752895254,46.2890625,7.32421875,0.0,12.3046875,24.8,50.1953125,62.7,0,2025-07-10 14:32:25
76.29139072847683,88.62745098039215,75.68627450980392,24.284601690221166,46.2890625,8.30078125,0.0,14.74609375,24.8,50.1953125,65.4,0,2025-07-10 14:32:30
76.55629139072848,88.62745098039215,75.68627450980392,24.284601690221166,46.2890625,11.328125,0.0,21.6796875,24.8,50.29296875,63.5,1,2025-07-10 14:32:35
77.08609271523179,88.62745098039215,76.86274509803923,25.51116233590534,46.2890625,7.6171875,130.0,13.28125,26.7,50.1953125,98.8,1,2025-07-10 14:32:40
77.88079470198676,88.62745098039215,76.86274509803923,24.366020354310137,46.2890625,7.51953125,0.0,12.5,25.1,50.1953125,60.7,0,2025-07-10 14:32:45
23.70860927152318,88.62745098039215,22.745098039215687,24.121903880573143,46.38671875,7.03125,0.0,11.5234375,24.7,50.29296875,64.5,0,2025-07-10 14:32:50
76.55629139072848,88.62745098039215,75.68627450980392,24.121903880573143,46.2890625,7.51953125,0.0,12.109375,24.8,50.29296875,62.2,0,2025-07-10 14:32:55
78.27814569536424,88.62745098039215,77.64705882352942,24.44748640842994,46.38671875,6.93359375,0.0,12.01171875,25.2,50.29296875,60.7,0,2025-07-10 14:33:00
77.08609271523179,88.62745098039215,76.86274509803923,24.121903880573143,46.38671875,7.421875,0.0,12.40234375,24.8,50.1953125,62.5,0,2025-07-10 14:33:05
76.55629139072848,88.62745098039215,75.68627450980392,24.366020354310137,46.38671875,8.203125,0.0,14.55078125,24.8,50.29296875,65.9,0,2025-07-10 14:33:10
76.55629139072848,88.62745098039215,75.68627450980392,24.203229752895254,46.38671875,7.6171875,0.0,12.5,24.8,50.1953125,63.0,0,2025-07-10 14:33:15
77.21854304635761,88.62745098039215,76.86274509803923,24.121903880573143,46.38671875,7.421875,0.0,12.40234375,24.8,50.1953125,62.6,0,2025-07-10 14:33:20
77.08609271523179,88.62745098039215,76.86274509803923,24.04062341297231,46.38671875,7.421875,0.0,12.40234375,24.8,50.29296875,62.7,0,2025-07-10 14:33:25
74.3046357615894,88.62745098039215,73.72549019607844,24.366020354310137,46.2890625,7.51953125,0.0,13.18359375,25.0,50.1953125,65.6,0,2025-07-10 14:33:30
76.82119205298014,88.62745098039215,75.68627450980392,24.284601690221166,46.2890625,7.32421875,0.0,12.20703125,24.9,50.1953125,63.0,0,2025-07-10 14:33:35
76.29139072847683,88.62745098039215,75.68627450980392,24.121903880573143,46.38671875,7.2265625,0.0,12.20703125,24.8,50.1953125,63.6,0,2025-07-10 14:33:40
23.70860927152318,88.62745098039215,22.745098039215687,24.203229752895254,46.38671875,7.32421875,0.0,11.9140625,24.7,50.29296875,63.8,0,2025-07-10 14:33:45
77.21854304635761,88.62745098039215,76.86274509803923,24.121903880573143,46.38671875,7.421875,0.0,12.40234375,24.8,50.29296875,62.6,0,2025-07-10 14:33:50
75.36423841059603,88.62745098039215,74.90196078431373,24.44748640842994,46.2890625,7.71484375,0.0,15.13671875,25.4,50.1953125,66.0,1,2025-07-10 14:33:55
76.6887417218543,88.62745098039215,75.68627450980392,24.121903880573143,46.2890625,8.69140625,0.0,15.91796875,24.8,50.1953125,65.1,0,2025-07-10 14:34:00
77.08609271523179,88.62745098039215,76.86274509803923,24.121903880573143,46.38671875,7.421875,0.0,12.40234375,24.8,50.29296875,62.4,0,2025-07-10 14:34:05
78.1456953642384,88.62745098039215,77.64705882352942,24.366020354310137,46.2890625,7.51953125,0.0,12.5,24.9,50.1953125,62.5,0,2025-07-10 14:34:10
66.62251655629139,88.62745098039215,65.88235294117646,24.9373152649095,46.2890625,7.71484375,130.0,12.890625,24.8,50.1953125,78.3,1,2025-07-10 14:34:15
77.08609271523179,88.62745098039215,75.68627450980392,24.121903880573143,46.2890625,7.421875,0.0,12.3046875,24.8,50.1953125,62.6,0,2025-07-10 14:34:20
77.21854304635761,88.62745098039215,75.68627450980392,24.203229752895254,46.2890625,7.421875,0.0,12.40234375,24.8,50.1953125,62.9,0,2025-07-10 14:34:25
73.37748344370861,88.62745098039215,72.94117647058823,24.203229752895254,46.38671875,7.12890625,0.0,11.62109375,24.8,50.29296875,65.8,0,2025-07-10 14:34:30
74.3046357615894,88.62745098039215,73.72549019607844,24.85555085347829,46.2890625,9.66796875,130.0,25.78125,25.5,50.1953125,67.9,1,2025-07-10 14:34:35
23.70860927152318,88.62745098039215,22.745098039215687,24.121903880573143,46.38671875,7.12890625,0.0,11.81640625,24.7,50.29296875,64.2,0,2025-07-10 14:34:40
76.6887417218543,88.62745098039215,75.68627450980392,24.203229752895254,46.38671875,12.6953125,0.0,24.51171875,24.8,50.29296875,63.6,1,2025-07-10 14:34:45
77.88079470198676,88.62745098039215,76.86274509803923,24.284601690221166,46.2890625,7.2265625,0.0,12.3046875,24.9,50.29296875,63.1,0,2025-07-10 14:34:50
77.08609271523179,88.62745098039215,76.86274509803923,24.366020354310137,46.38671875,7.32421875,0.0,12.20703125,25.3,50.1953125,63.0,0,2025-07-10 14:34:55
29.13907284768212,88.62745098039215,28.627450980392155,24.52900051738868,46.2890625,7.421875,130.0,12.40234375,24.8,50.1953125,62.9,1,2025-07-10 14:35:00
76.42384105960265,88.62745098039215,75.68627450980392,24.203229752895254,46.38671875,7.51953125,0.0,15.8203125,24.9,50.1953125,66.2,1,2025-07-10 14:35:05
77.08609271523179,88.62745098039215,76.86274509803923,24.203229752895254,46.2890625,7.32421875,0.0,12.40234375,24.8,50.1953125,62.4,0,2025-07-10 14:35:10
81.05960264900662,40.0,80.0,24.366020354310137,39.2578125,7.51953125,0.0,12.59765625,24.9,54.4921875,60.4,0,2025-07-10 14:35:15
76.42384105960265,88.62745098039215,75.68627450980392,24.203229752895254,46.38671875,8.30078125,0.0,14.94140625,24.8,50.1953125,64.8,0,2025-07-10 14:35:20
76.55629139072848,88.62745098039215,75.68627450980392,24.203229752895254,46.2890625,8.59375,0.0,15.625,24.8,50.1953125,65.0,0,2025-07-10 14:35:25
76.42384105960265,88.62745098039215,75.68627450980392,24.121903880573143,46.38671875,8.7890625,0.0,14.84375,24.8,50.29296875,63.2,1,2025-07-10 14:35:30
23.70860927152318,88.62745098039215,22.745098039215687,24.203229752895254,46.38671875,7.12890625,0.0,11.62109375,24.7,50.29296875,64.3,0,2025-07-10 14:35:35
77.35099337748345,88.62745098039215,76.86274509803923,24.284601690221166,46.2890625,7.32421875,0.0,12.40234375,24.9,50.1953125,62.2,0,2025-07-10 14:35:40
76.55629139072848,88.62745098039215,75.68627450980392,24.44748640842994,46.38671875,7.51953125,0.0,12.59765625,24.8,50.29296875,61.9,0,2025-07-10 14:35:45
76.42384105960265,88.62745098039215,75.68627450980392,24.284601690221166,46.2890625,7.51953125,0.0,12.6953125,24.8,50.29296875,63.5,0,2025-07-10 14:35:50
76.55629139072848,88.62745098039215,75.68627450980392,24.121903880573143,46.38671875,8.30078125,0.0,15.8203125,24.8,50.1953125,65.0,0,2025-07-10 14:35:55
77.35099337748345,88.62745098039215,76.86274509803923,24.203229752895254,46.38671875,7.421875,0.0,12.40234375,24.8,50.1953125,62.8,0,2025-07-10 14:36:00
79.86754966887418,88.62745098039215,80.0,24.44748640842994,87.01171875,8.0078125,0.0,13.0859375,25.1,92.96875,61.8,0,2025-07-10 14:36:05
76.42384105960265,88.62745098039215,75.68627450980392,24.284601690221166,46.2890625,7.32421875,0.0,12.3046875,24.8,50.29296875,63.6,0,2025-07-10 14:36:10
77.21854304635761,88.62745098039215,76.86274509803923,24.366020354310137,46.2890625,7.32421875,0.0,12.40234375,25.0,50.1953125,62.2,0,2025-07-10 14:36:15
77.88079470198676,88.62745098039215,76.86274509803923,24.44748640842994,46.2890625,7.51953125,0.0,12.5,25.2,50.1953125,60.6,0,2025-07-10 14:36:20
79.73509933774835,88.62745098039215,78.82352941176471,24.44748640842994,87.01171875,7.91015625,0.0,12.98828125,25.0,92.96875,62.1,0,2025-07-10 14:36:25
77.08609271523179,88.62745098039215,76.86274509803923,24.121903880573143,46.38671875,7.32421875,0.0,12.40234375,24.8,50.1953125,62.9,0,2025-07-10 14:36:30
76.82119205298014,88.62745098039215,75.68627450980392,24.692175566948265,46.2890625,7.421875,0.0,12.40234375,25.1,50.1953125,63.2,0,2025-07-10 14:36:35
76.6887417218543,88.62745098039215,75.68627450980392,24.284601690221166,46.38671875,7.32421875,0.0,12.3046875,24.8,50.1953125,63.3,0,2025-07-10 14:36:40
76.55629139072848,88.62745098039215,75.68627450980392,24.203229752895254,46.2890625,7.32421875,0.0,12.20703125,24.8,50.1953125,63.2,0,2025-07-10 14:36:45
43.70860927152318,77.64705882352942,40.78431372549019,24.44748640842994,76.46484375,8.0078125,186.0,13.4765625,25.0,71.484375,64.5,1,2025-07-10 14:36:50
76.42384105960265,88.62745098039215,75.68627450980392,24.284601690221166,46.38671875,7.91015625,0.0,13.28125,24.9,50.1953125,64.4,0,2025-07-10 14:36:55
76.42384105960265,88.62745098039215,75.68627450980392,24.284601690221166,46.38671875,7.51953125,0.0,12.40234375,24.8,50.1953125,62.2,0,2025-07-10 14:37:00
76.15894039735099,88.62745098039215,75.68627450980392,24.203229752895254,46.2890625,7.421875,0.0,11.81640625,24.8,50.1953125,61.9,0,2025-07-10 14:37:05
76.55629139072848,88.62745098039215,75.68627450980392,24.203229752895254,46.2890625,7.421875,0.0,12.3046875,24.8,50.29296875,62.7,0,2025-07-10 14:37:10
23.576158940397352,88.62745098039215,22.745098039215687,24.203229752895254,46.38671875,7.12890625,0.0,11.71875,24.7,50.29296875,64.3,0,2025-07-10 14:37:15
77.21854304635761,88.62745098039215,76.86274509803923,24.284601690221166,46.38671875,7.421875,0.0,12.40234375,24.9,50.1953125,62.5,0,2025-07-10 14:37:20
71.9205298013245,0.0,70.98039215686275,24.284601690221166,0.0,7.8125,0.0,12.890625,24.9,0.0,60.4,1,2025-07-10 14:37:25
76.42384105960265,88.62745098039215,75.68627450980392,24.203229752895254,46.2890625,9.08203125,0.0,16.11328125,24.8,50.29296875,65.2,1,2025-07-10 14:37:30
73.90728476821192,88.62745098039215,72.94117647058823,24.121903880573143,46.38671875,7.2265625,0.0,12.01171875,24.8,50.29296875,63.5,0,2025-07-10 14:37:35
71.52317880794702,88.62745098039215,70.98039215686275,24.203229752895254,46.38671875,7.03125,0.0,11.5234375,24.7,50.29296875,64.9,0,2025-07-10 14:37:40
77.08609271523179,88.62745098039215,75.68627450980392,24.61056334756654,46.38671875,7.421875,0.0,12.6953125,25.1,50.29296875,98.8,1,2025-07-10 14:37:45
80.79470198675497,40.0,80.0,24.692175566948265,39.2578125,7.51953125,0.0,12.6953125,25.0,54.58984375,61.1,0,2025-07-10 14:37:50
76.6887417218543,88.62745098039215,75.68627450980392,24.284601690221166,46.2890625,8.49609375,0.0,15.234375,24.8,50.29296875,65.1,0,2025-07-10 14:37:55
78.1456953642384,88.62745098039215,77.64705882352942,24.366020354310137,46.2890625,6.93359375,0.0,12.01171875,24.9,50.1953125,61.0,0,2025-07-10 14:38:00
76.55629139072848,88.62745098039215,75.68627450980392,24.04062341297231,46.38671875,7.71484375,0.0,13.37890625,24.7,50.29296875,63.0,0,2025-07-10 14:38:05
23.70860927152318,88.62745098039215,22.745098039215687,24.121903880573143,46.38671875,7.12890625,0.0,11.62109375,24.7,50.29296875,64.3,0,2025-07-10 14:38:10
76.6887417218543,88.62745098039215,75.68627450980392,24.121903880573143,46.38671875,7.8125,0.0,13.37890625,24.7,50.1953125,62.9,0,2025-07-10 14:38:15
79.73509933774835,88.62745098039215,78.82352941176471,24.44748640842994,87.01171875,8.0078125,0.0,13.0859375,25.0,92.96875,62.1,0,2025-07-10 14:38:20
77.6158940397351,88.62745098039215,76.86274509803923,24.284601690221166,46.38671875,7.6171875,0.0,12.59765625,24.9,50.1953125,63.0,0,2025-07-10 14:38:25
23.70860927152318,88.62745098039215,22.745098039215687,24.203229752895254,46.38671875,7.2265625,0.0,11.81640625,24.7,50.29296875,63.8,0,2025-07-10 14:38:30
76.55629139072848,88.62745098039215,75.68627450980392,24.203229752895254,46.38671875,7.6171875,0.0,13.0859375,24.7,50.1953125,63.1,0,2025-07-10 14:38:35
76.42384105960265,88.62745098039215,75.68627450980392,24.04062341297231,46.38671875,7.8125,0.0,13.57421875,24.7,50.29296875,62.9,0,2025-07-10 14:38:40
73.90728476821192,88.62745098039215,73.72549019607844,24.44748640842994,46.2890625,7.8125,0.0,15.4296875,25.1,50.1953125,66.1,1,2025-07-10 14:38:45
76.42384105960265,88.62745098039215,75.68627450980392,24.203229752895254,46.38671875,7.2265625,0.0,12.20703125,24.8,50.29296875,63.6,0,2025-07-10 14:38:50
35.36423841059603,88.62745098039215,34.90196078431372,24.284601690221166,46.38671875,7.51953125,0.0,16.11328125,24.9,50.29296875,66.0,0,2025-07-10 14:38:55
78.01324503311258,88.62745098039215,76.86274509803923,24.366020354310137,46.2890625,7.6171875,0.0,12.6953125,24.9,50.1953125,61.7,0,2025-07-10 14:39:00
76.55629139072848,88.62745098039215,75.68627450980392,24.121903880573143,46.2890625,7.421875,0.0,11.81640625,24.8,50.1953125,61.8,0,2025-07-10 14:39:05
80.9271523178808,40.0,80.0,24.61056334756654,39.2578125,7.91015625,0.0,12.98828125,25.0,54.4921875,61.1,0,2025-07-10 14:39:10
78.01324503311258,88.62745098039215,77.64705882352942,24.366020354310137,46.2890625,7.421875,0.0,12.5,25.0,50.1953125,61.2,0,2025-07-10 14:39:15
76.95364238410596,88.62745098039215,75.68627450980392,24.203229752895254,46.2890625,7.2265625,0.0,12.20703125,25.1,50.1953125,62.9,0,2025-07-10 14:39:20
77.21854304635761,88.62745098039215,76.86274509803923,24.121903880573143,46.38671875,7.421875,0.0,12.40234375,24.8,50.1953125,62.4,0,2025-07-10 14:39:25
77.6158940397351,88.62745098039215,76.86274509803923,24.44748640842994,46.2890625,7.32421875,0.0,12.5,25.0,50.09765625,62.3,0,2025-07-10 14:39:30
74.56953642384106,88.62745098039215,73.72549019607844,24.44748640842994,46.2890625,7.51953125,0.0,17.67578125,25.1,50.1953125,65.4,1,2025-07-10 14:39:35
78.1456953642384,88.62745098039215,77.64705882352942,24.692175566948265,46.2890625,7.6171875,0.0,12.890625,25.1,50.1953125,87.4,0,2025-07-10 14:39:40
75.09933774834437,88.62745098039215,74.90196078431373,24.366020354310137,46.2890625,7.6171875,0.0,16.11328125,25.3,50.1953125,65.7,1,2025-07-10 14:39:45
76.55629139072848,88.62745098039215,75.68627450980392,24.203229752895254,46.38671875,7.51953125,0.0,12.3046875,24.8,50.29296875,62.4,0,2025-07-10 14:39:50
77.74834437086092,88.62745098039215,76.86274509803923,24.284601690221166,46.38671875,7.421875,0.0,12.40234375,24.9,50.1953125,63.1,0,2025-07-10 14:39:55
76.42384105960265,88.62745098039215,75.68627450980392,24.203229752895254,46.2890625,8.30078125,0.0,16.30859375,24.9,50.1953125,64.9,0,2025-07-10 14:40:00
79.73509933774835,88.62745098039215,78.82352941176471,24.52900051738868,86.9140625,8.0078125,0.0,13.0859375,25.3,92.96875,61.5,0,2025-07-10 14:40:05
76.42384105960265,88.62745098039215,75.68627450980392,24.121903880573143,46.2890625,7.71484375,0.0,13.18359375,24.7,50.29296875,63.3,0,2025-07-10 14:40:10
73.64238410596028,88.62745098039215,72.94117647058823,24.121903880573143,46.38671875,7.51953125,0.0,12.20703125,24.7,50.1953125,63.6,0,2025-07-10 14:40:15
76.6887417218543,88.62745098039215,75.68627450980392,24.284601690221166,46.2890625,8.49609375,0.0,15.4296875,24.8,50.1953125,65.1,0,2025-07-10 14:40:20
75.62913907284768,88.62745098039215,74.90196078431373,24.61056334756654,46.2890625,7.51953125,0.0,16.40625,25.3,50.09765625,97.2,1,2025-07-10 14:40:25
23.841059602649008,88.62745098039215,22.745098039215687,24.203229752895254,46.38671875,7.51953125,0.0,12.20703125,24.7,50.29296875,63.8,0,2025-07-10 14:40:30
76.29139072847683,88.62745098039215,75.68627450980392,24.121903880573143,46.38671875,8.203125,0.0,14.35546875,24.8,50.29296875,63.4,0,2025-07-10 14:40:35
76.55629139072848,88.62745098039215,75.68627450980392,24.203229752895254,46.38671875,8.30078125,0.0,15.8203125,24.8,50.29296875,65.0,0,2025-07-10 14:40:40
76.02649006622516,88.62745098039215,74.90196078431373,24.121903880573143,46.38671875,7.91015625,0.0,14.16015625,24.8,50.29296875,63.5,0,2025-07-10 14:40:45
76.6887417218543,88.62745098039215,75.68627450980392,24.44748640842994,46.38671875,7.32421875,0.0,12.3046875,25.0,50.1953125,62.6,0,2025-07-10 14:40:50
77.88079470198676,88.62745098039215,76.86274509803923,24.44748640842994,46.2890625,7.71484375,0.0,12.890625,24.9,50.1953125,62.8,0,2025-07-10 14:40:55
74.17218543046357,88.62745098039215,73.72549019607844,24.773837845155356,46.2890625,8.69140625,0.0,18.9453125,25.5,50.29296875,66.0,1,2025-07-10 14:41:00
76.6887417218543,88.62745098039215,75.68627450980392,24.04062341297231,46.38671875,8.0078125,0.0,14.2578125,24.8,50.29296875,63.6,0,2025-07-10 14:41:05
73.37748344370861,88.62745098039215,72.94117647058823,24.203229752895254,46.38671875,7.51953125,0.0,12.3046875,24.8,50.1953125,62.6,0,2025-07-10 14:41:10
76.6887417218543,88.62745098039215,75.68627450980392,24.203229752895254,46.2890625,7.32421875,0.0,12.3046875,24.8,50.1953125,62.9,0,2025-07-10 14:41:15
76.95364238410596,88.62745098039215,75.68627450980392,24.121903880573143,46.2890625,7.421875,0.0,12.3046875,24.8,50.29296875,62.9,0,2025-07-10 14:41:20
76.82119205298014,88.62745098039215,75.68627450980392,24.284601690221166,46.2890625,7.32421875,0.0,12.3046875,24.9,50.29296875,63.0,0,2025-07-10 14:41:25
77.88079470198676,88.62745098039215,76.86274509803923,24.61056334756654,46.2890625,7.32421875,0.0,12.40234375,25.5,50.1953125,62.2,0,2025-07-10 14:41:30
80.9271523178808,40.0,80.0,24.52900051738868,39.2578125,7.51953125,0.0,12.5,24.9,54.4921875,61.3,0,2025-07-10 14:41:35
76.55629139072848,88.62745098039215,75.68627450980392,24.284601690221166,46.38671875,7.6171875,0.0,12.5,24.9,50.1953125,63.0,0,2025-07-10 14:41:40
77.48344370860927,88.62745098039215,76.86274509803923,24.61056334756654,46.2890625,7.32421875,0.0,12.40234375,25.5,50.1953125,62.1,0,2025-07-10 14:41:45
77.74834437086092,88.62745098039215,76.86274509803923,24.366020354310137,46.2890625,7.2265625,0.0,12.20703125,24.9,50.1953125,63.3,0,2025-07-10 14:41:50
76.15894039735099,88.62745098039215,75.68627450980392,24.203229752895254,46.38671875,7.6171875,0.0,17.08984375,24.9,50.1953125,66.2,0,2025-07-10 14:41:55
73.90728476821192,88.62745098039215,72.94117647058823,24.284601690221166,46.38671875,7.6171875,0.0,16.6015625,24.9,50.29296875,66.3,0,2025-07-10 14:42:00
75.7615894039735,88.62745098039215,74.90196078431373,24.203229752895254,46.2890625,8.59375,0.0,15.4296875,24.8,50.29296875,65.0,0,2025-07-10 14:42:05
76.42384105960265,88.62745098039215,75.68627450980392,24.121903880573143,46.38671875,8.59375,0.0,15.13671875,24.8,50.29296875,63.2,0,2025-07-10 14:42:10
23.70860927152318,88.62745098039215,22.745098039215687,24.203229752895254,46.38671875,7.03125,0.0,11.62109375,24.7,50.29296875,64.2,0,2025-07-10 14:42:15
73.50993377483444,88.62745098039215,72.94117647058823,24.203229752895254,46.2890625,7.51953125,0.0,12.20703125,24.8,50.29296875,63.1,0,2025-07-10 14:42:20
76.29139072847683,88.62745098039215,75.68627450980392,24.44748640842994,46.2890625,8.69140625,130.0,12.890625,25.0,50.1953125,61.4,1,2025-07-10 14:42:25
76.95364238410596,88.62745098039215,75.68627450980392,24.203229752895254,46.2890625,7.32421875,0.0,12.3046875,24.8,50.1953125,63.3,0,2025-07-10 14:42:30
74.03973509933775,88.62745098039215,73.72549019607844,24.121903880573143,46.2890625,7.12890625,0.0,11.5234375,24.8,50.1953125,65.5,0,2025-07-10 14:42:35
76.42384105960265,88.62745098039215,75.68627450980392,24.366020354310137,46.38671875,8.203125,0.0,14.55078125,24.8,50.1953125,66.0,0,2025-07-10 14:42:40
76.42384105960265,88.62745098039215,75.68627450980392,24.203229752895254,46.2890625,8.30078125,0.0,16.015625,24.8,50.1953125,65.1,0,2025-07-10 14:42:45
74.56953642384106,88.62745098039215,73.72549019607844,24.44748640842994,46.2890625,7.51953125,0.0,15.4296875,25.2,50.1953125,65.4,1,2025-07-10 14:42:50
76.42384105960265,88.62745098039215,75.68627450980392,24.203229752895254,46.38671875,7.2265625,0.0,12.20703125,24.8,50.29296875,63.6,0,2025-07-10 14:42:55
76.42384105960265,88.62745098039215,75.68627450980392,24.203229752895254,46.2890625,8.59375,0.0,15.72265625,24.8,50.1953125,65.0,0,2025-07-10 14:43:00
76.95364238410596,88.62745098039215,75.68627450980392,24.284601690221166,46.38671875,7.2265625,0.0,12.20703125,24.8,50.1953125,63.3,0,2025-07-10 14:43:05
74.70198675496688,88.62745098039215,73.72549019607844,24.44748640842994,46.2890625,7.6171875,0.0,14.2578125,25.2,50.1953125,65.5,1,2025-07-10 14:43:10
78.1456953642384,88.62745098039215,77.64705882352942,24.61056334756654,46.38671875,7.51953125,0.0,12.59765625,25.3,50.1953125,61.2,0,2025-07-10 14:43:15
76.29139072847683,88.62745098039215,75.68627450980392,24.203229752895254,46.2890625,8.7890625,0.0,15.625,24.8,50.1953125,3276.7,1,2025-07-10 14:43:20
74.3046357615894,88.62745098039215,73.72549019607844,24.284601690221166,46.2890625,9.9609375,130.0,26.171875,25.0,50.09765625,65.6,1,2025-07-10 14:43:25
74.17218543046357,88.62745098039215,73.72549019607844,24.366020354310137,46.2890625,7.421875,0.0,14.453125,25.0,50.09765625,65.6,1,2025-07-10 14:43:30
76.29139072847683,88.62745098039215,75.68627450980392,24.284601690221166,46.2890625,8.203125,0.0,14.6484375,24.8,50.29296875,65.5,0,2025-07-10 14:43:35
76.42384105960265,88.62745098039215,75.68627450980392,24.284601690221166,46.38671875,8.30078125,0.0,16.796875,24.9,50.1953125,64.9,0,2025-07-10 14:43:40
76.29139072847683,88.62745098039215,75.68627450980392,24.284601690221166,46.2890625,8.30078125,0.0,14.6484375,24.8,50.1953125,65.4,0,2025-07-10 14:43:45
79.73509933774835,88.62745098039215,80.0,24.44748640842994,87.01171875,8.0078125,0.0,12.98828125,25.0,92.96875,62.2,0,2025-07-10 14:43:50
76.42384105960265,88.62745098039215,75.68627450980392,24.203229752895254,46.2890625,8.49609375,0.0,15.33203125,24.8,50.29296875,65.1,0,2025-07-10 14:43:55
76.15894039735099,88.62745098039215,75.68627450980392,24.121903880573143,46.38671875,7.421875,0.0,11.81640625,24.8,50.29296875,61.9,0,2025-07-10 14:44:00
78.27814569536424,88.62745098039215,77.64705882352942,24.52900051738868,46.2890625,7.32421875,0.0,12.890625,25.3,50.1953125,61.0,0,2025-07-10 14:44:05
76.95364238410596,88.62745098039215,75.68627450980392,24.44748640842994,46.38671875,7.32421875,0.0,12.3046875,25.0,50.29296875,62.6,0,2025-07-10 14:44:10
78.01324503311258,88.62745098039215,77.64705882352942,24.44748640842994,46.2890625,7.51953125,0.0,12.59765625,25.2,50.1953125,60.6,0,2025-07-10 14:44:15
76.42384105960265,88.62745098039215,75.68627450980392,24.44748640842994,46.2890625,9.1796875,130.0,13.57421875,25.0,50.29296875,61.5,1,2025-07-10 14:44:20
76.82119205298014,88.62745098039215,75.68627450980392,24.203229752895254,46.2890625,7.32421875,0.0,12.20703125,25.0,50.1953125,63.3,0,2025-07-10 14:44:25
76.95364238410596,88.62745098039215,75.68627450980392,24.284601690221166,46.38671875,7.32421875,0.0,12.3046875,24.8,50.1953125,63.2,0,2025-07-10 14:44:30
76.42384105960265,88.62745098039215,75.68627450980392,24.366020354310137,46.38671875,7.51953125,0.0,12.40234375,24.8,50.29296875,61.8,0,2025-07-10 14:44:35
76.55629139072848,88.62745098039215,75.68627450980392,24.203229752895254,46.2890625,7.32421875,0.0,12.20703125,24.9,50.29296875,63.3,0,2025-07-10 14:44:40
73.64238410596028,88.62745098039215,72.94117647058823,24.203229752895254,46.2890625,7.421875,0.0,12.20703125,24.8,50.29296875,63.0,0,2025-07-10 14:44:45
76.29139072847683,88.62745098039215,75.68627450980392,24.203229752895254,46.38671875,8.10546875,130.0,12.40234375,25.0,50.29296875,61.3,1,2025-07-10 14:44:50
76.42384105960265,88.62745098039215,75.68627450980392,24.284601690221166,46.38671875,8.30078125,0.0,15.234375,24.8,50.1953125,65.1,0,2025-07-10 14:44:55
77.21854304635761,88.62745098039215,76.86274509803923,24.203229752895254,46.2890625,7.421875,0.0,12.40234375,24.8,50.1953125,62.4,0,2025-07-10 14:45:00
76.6887417218543,88.62745098039215,75.68627450980392,24.203229752895254,46.38671875,8.30078125,0.0,14.94140625,24.8,50.1953125,64.7,0,2025-07-10 14:45:05
